Time,Channel A,Channel B
(us),(V),(V)

-1.17093341,0.00000000,0.12598430
-1.17013341,0.07874016,0.12598430
-1.16933341,0.15748030,0.14173230
-1.16853341,0.15748030,0.14173230
-1.16773341,0.11811020,0.14173230
-1.16693341,0.07874016,0.14173230
-1.16613341,0.07874016,0.12598430
-1.16533341,0.03937008,0.12598430
-1.16453341,0.00000000,0.12598430
-1.16373341,-0.03937008,0.12598430
-1.16293341,0.00000000,0.12598430
-1.16213341,-0.03937008,0.11023620
-1.16133341,-0.03937008,0.11023620
-1.16053341,-0.03937008,0.12598430
-1.15973341,0.00000000,0.11023620
-1.15893341,0.03937008,0.12598430
-1.15813341,0.03937008,0.12598430
-1.15733341,0.03937008,0.12598430
-1.15653341,0.03937008,0.11023620
-1.15573341,0.11811020,0.12598430
-1.15493341,0.11811020,0.12598430
-1.15413341,0.11811020,0.12598430
-1.15333341,0.07874016,0.12598430
-1.15253341,0.07874016,0.12598430
-1.15173341,0.07874016,0.12598430
-1.15093341,0.03937008,0.12598430
-1.15013341,0.00000000,0.14173230
-1.14933341,-0.03937008,0.12598430
-1.14853341,-0.03937008,0.12598430
-1.14773341,-0.03937008,0.12598430
-1.14693341,-0.03937008,0.12598430
-1.14613341,0.00000000,0.14173230
-1.14533341,0.03937008,0.14173230
-1.14453341,0.07874016,0.14173230
-1.14373341,0.07874016,0.14173230
-1.14293341,0.11811020,0.14173230
-1.14213341,0.15748030,0.12598430
-1.14133341,0.11811020,0.14173230
-1.14053341,0.11811020,0.12598430
-1.13973341,0.07874016,0.12598430
-1.13893341,0.07874016,0.12598430
-1.13813341,0.07874016,0.12598430
-1.13733341,0.03937008,0.14173230
-1.13653341,0.03937008,0.12598430
-1.13573341,0.00000000,0.12598430
-1.13493341,0.00000000,0.12598430
-1.13413341,0.00000000,0.12598430
-1.13333341,0.00000000,0.12598430
-1.13253341,0.00000000,0.12598430
-1.13173341,0.03937008,0.11023620
-1.13093341,0.03937008,0.12598430
-1.13013341,0.07874016,0.14173230
-1.12933341,0.11811020,0.12598430
-1.12853341,0.11811020,0.14173230
-1.12773341,0.11811020,0.11023620
-1.12693341,0.11811020,0.12598430
-1.12613341,0.07874016,0.12598430
-1.12533341,0.07874016,0.11023620
-1.12453341,0.03937008,0.11023620
-1.12373341,0.00000000,0.11023620
-1.12293341,-0.03937008,0.09448819
-1.12213341,-0.03937008,0.11023620
-1.12133341,-0.03937008,0.09448819
-1.12053341,0.00000000,0.11023620
-1.11973341,0.00000000,0.11023620
-1.11893341,0.03937008,0.09448819
-1.11813341,0.03937008,0.11023620
-1.11733341,0.00000000,0.09448819
-1.11653341,0.03937008,0.11023620
-1.11573341,0.07874016,0.11023620
-1.11493341,0.11811020,0.09448819
-1.11413341,0.07874016,0.09448819
-1.11333341,0.07874016,0.11023620
-1.11253341,0.07874016,0.09448819
-1.11173341,0.07874016,0.11023620
-1.11093341,0.03937008,0.11023620
-1.11013341,0.03937008,0.11023620
-1.10933341,-0.03937008,0.11023620
-1.10853341,-0.03937008,0.11023620
-1.10773341,-0.07874016,0.11023620
-1.10693341,-0.03937008,0.11023620
-1.10613341,-0.03937008,0.11023620
-1.10533341,0.03937008,0.12598430
-1.10453341,0.07874016,0.11023620
-1.10373341,0.07874016,0.12598430
-1.10293341,0.11811020,0.11023620
-1.10213341,0.11811020,0.11023620
-1.10133341,0.11811020,0.11023620
-1.10053341,0.07874016,0.11023620
-1.09973341,0.11811020,0.11023620
-1.09893341,0.07874016,0.11023620
-1.09813341,0.07874016,0.11023620
-1.09733341,0.03937008,0.11023620
-1.09653341,0.03937008,0.11023620
-1.09573341,0.00000000,0.11023620
-1.09493341,0.00000000,0.11023620
-1.09413341,0.00000000,0.11023620
-1.09333341,-0.03937008,0.11023620
-1.09253340,0.03937008,0.11023620
-1.09173340,0.00000000,0.11023620
-1.09093340,0.03937008,0.11023620
-1.09013340,0.03937008,0.11023620
-1.08933340,0.11811020,0.11023620
-1.08853340,0.15748030,0.11023620
-1.08773340,0.11811020,0.11023620
-1.08693340,0.07874016,0.11023620
-1.08613340,0.07874016,0.11023620
-1.08533340,0.03937008,0.11023620
-1.08453340,0.03937008,0.11023620
-1.08373340,-0.03937008,0.11023620
-1.08293340,-0.03937008,0.11023620
-1.08213340,-0.03937008,0.11023620
-1.08133340,-0.03937008,0.11023620
-1.08053340,0.00000000,0.11023620
-1.07973340,0.00000000,0.09448819
-1.07893340,0.03937008,0.11023620
-1.07813340,0.03937008,0.11023620
-1.07733340,0.07874016,0.11023620
-1.07653340,0.07874016,0.11023620
-1.07573340,0.07874016,0.09448819
-1.07493340,0.07874016,0.11023620
-1.07413340,0.11811020,0.11023620
-1.07333340,0.07874016,0.11023620
-1.07253340,0.11811020,0.11023620
-1.07173340,0.07874016,0.11023620
-1.07093340,0.03937008,0.11023620
-1.07013340,0.00000000,0.11023620
-1.06933340,0.00000000,0.11023620
-1.06853340,-0.07874016,0.11023620
-1.06773340,-0.07874016,0.11023620
-1.06693340,-0.03937008,0.11023620
-1.06613340,0.00000000,0.12598430
-1.06533340,0.03937008,0.11023620
-1.06453340,0.03937008,0.11023620
-1.06373340,0.11811020,0.11023620
-1.06293340,0.11811020,0.12598430
-1.06213340,0.11811020,0.12598430
-1.06133340,0.11811020,0.12598430
-1.06053340,0.11811020,0.11023620
-1.05973340,0.11811020,0.11023620
-1.05893340,0.07874016,0.11023620
-1.05813340,0.07874016,0.12598430
-1.05733340,0.03937008,0.11023620
-1.05653340,0.00000000,0.11023620
-1.05573340,0.00000000,0.11023620
-1.05493340,0.00000000,0.09448819
-1.05413340,0.00000000,0.11023620
-1.05333340,0.00000000,0.11023620
-1.05253340,0.03937008,0.11023620
-1.05173340,0.03937008,0.11023620
-1.05093340,0.03937008,0.11023620
-1.05013340,0.07874016,0.09448819
-1.04933340,0.11811020,0.11023620
-1.04853340,0.11811020,0.11023620
-1.04773340,0.11811020,0.11023620
-1.04693340,0.07874016,0.11023620
-1.04613340,0.07874016,0.09448819
-1.04533340,0.03937008,0.09448819
-1.04453340,0.00000000,0.09448819
-1.04373340,-0.03937008,0.09448819
-1.04293340,-0.03937008,0.09448819
-1.04213340,-0.03937008,0.11023620
-1.04133340,-0.03937008,0.09448819
-1.04053340,0.00000000,0.11023620
-1.03973340,0.03937008,0.11023620
-1.03893340,0.03937008,0.09448819
-1.03813340,0.03937008,0.11023620
-1.03733340,0.03937008,0.11023620
-1.03653340,0.03937008,0.11023620
-1.03573340,0.07874016,0.09448819
-1.03493340,0.11811020,0.11023620
-1.03413340,0.11811020,0.11023620
-1.03333340,0.07874016,0.11023620
-1.03253340,0.07874016,0.09448819
-1.03173340,0.07874016,0.11023620
-1.03093340,0.07874016,0.11023620
-1.03013340,0.03937008,0.09448819
-1.02933340,-0.03937008,0.09448819
-1.02853340,-0.07874016,0.11023620
-1.02773340,-0.03937008,0.09448819
-1.02693340,-0.03937008,0.11023620
-1.02613340,0.00000000,0.11023620
-1.02533340,0.00000000,0.11023620
-1.02453340,0.07874016,0.11023620
-1.02373340,0.11811020,0.11023620
-1.02293340,0.11811020,0.11023620
-1.02213340,0.11811020,0.11023620
-1.02133340,0.11811020,0.11023620
-1.02053340,0.11811020,0.11023620
-1.01973340,0.07874016,0.11023620
-1.01893340,0.07874016,0.11023620
-1.01813340,0.03937008,0.12598430
-1.01733340,0.03937008,0.11023620
-1.01653340,0.00000000,0.11023620
-1.01573340,0.00000000,0.11023620
-1.01493340,-0.03937008,0.11023620
-1.01413340,-0.03937008,0.11023620
-1.01333340,0.00000000,0.11023620
-1.01253340,0.00000000,0.12598430
-1.01173340,0.00000000,0.11023620
-1.01093340,0.07874016,0.11023620
-1.01013340,0.07874016,0.11023620
-1.00933340,0.11811020,0.11023620
-1.00853340,0.15748030,0.11023620
-1.00773340,0.11811020,0.12598430
-1.00693340,0.11811020,0.11023620
-1.00613340,0.07874016,0.11023620
-1.00533340,0.03937008,0.11023620
-1.00453340,0.00000000,0.11023620
-1.00373340,0.00000000,0.11023620
-1.00293340,0.00000000,0.11023620
-1.00213340,-0.03937008,0.11023620
-1.00133340,-0.03937008,0.11023620
-1.00053340,0.00000000,0.09448819
-0.99973340,0.03937008,0.11023620
-0.99893340,0.00000000,0.11023620
-0.99813340,0.03937008,0.11023620
-0.99733340,0.03937008,0.11023620
-0.99653340,0.07874016,0.12598430
-0.99573340,0.07874016,0.11023620
-0.99493340,0.11811020,0.12598430
-0.99413340,0.11811020,0.11023620
-0.99333340,0.07874016,0.12598430
-0.99253340,0.07874016,0.12598430
-0.99173340,0.03937008,0.11023620
-0.99093340,0.03937008,0.11023620
-0.99013340,0.03937008,0.11023620
-0.98933340,-0.03937008,0.12598430
-0.98853340,-0.03937008,0.11023620
-0.98773340,-0.07874016,0.11023620
-0.98693340,-0.03937008,0.11023620
-0.98613340,-0.03937008,0.11023620
-0.98533340,0.00000000,0.12598430
-0.98453340,0.07874016,0.11023620
-0.98373340,0.11811020,0.11023620
-0.98293340,0.11811020,0.11023620
-0.98213340,0.11811020,0.11023620
-0.98133340,0.11811020,0.11023620
-0.98053340,0.07874016,0.11023620
-0.97973340,0.07874016,0.11023620
-0.97893340,0.07874016,0.11023620
-0.97813340,0.07874016,0.11023620
-0.97733340,0.03937008,0.11023620
-0.97653340,0.00000000,0.12598430
-0.97573340,-0.03937008,0.12598430
-0.97493340,-0.03937008,0.12598430
-0.97413340,0.00000000,0.12598430
-0.97333340,-0.03937008,0.11023620
-0.97253340,0.00000000,0.12598430
-0.97173340,0.03937008,0.12598430
-0.97093340,0.03937008,0.12598430
-0.97013340,0.07874016,0.11023620
-0.96933340,0.11811020,0.12598430
-0.96853340,0.15748030,0.11023620
-0.96773340,0.11811020,0.12598430
-0.96693340,0.11811020,0.12598430
-0.96613340,0.07874016,0.12598430
-0.96533340,0.03937008,0.12598430
-0.96453340,0.00000000,0.12598430
-0.96373340,0.00000000,0.12598430
-0.96293340,-0.03937008,0.12598430
-0.96213340,-0.03937008,0.12598430
-0.96133340,-0.03937008,0.12598430
-0.96053340,0.00000000,0.11023620
-0.95973340,0.03937008,0.12598430
-0.95893340,0.03937008,0.12598430
-0.95813340,0.03937008,0.12598430
-0.95733340,0.03937008,0.12598430
-0.95653340,0.07874016,0.11023620
-0.95573340,0.07874016,0.11023620
-0.95493340,0.07874016,0.11023620
-0.95413340,0.07874016,0.12598430
-0.95333340,0.07874016,0.12598430
-0.95253340,0.07874016,0.12598430
-0.95173340,0.07874016,0.14173230
-0.95093340,0.03937008,0.12598430
-0.95013340,0.00000000,0.12598430
-0.94933340,-0.03937008,0.12598430
-0.94853340,-0.07874016,0.11023620
-0.94773340,-0.07874016,0.12598430
-0.94693340,-0.03937008,0.12598430
-0.94613340,0.00000000,0.14173230
-0.94533340,0.03937008,0.14173230
-0.94453340,0.07874016,0.14173230
-0.94373340,0.11811020,0.12598430
-0.94293340,0.11811020,0.14173230
-0.94213340,0.11811020,0.12598430
-0.94133340,0.11811020,0.14173230
-0.94053340,0.11811020,0.12598430
-0.93973340,0.11811020,0.14173230
-0.93893340,0.07874016,0.14173230
-0.93813340,0.07874016,0.12598430
-0.93733340,0.07874016,0.12598430
-0.93653340,0.03937008,0.12598430
-0.93573340,-0.03937008,0.12598430
-0.93493340,0.00000000,0.12598430
-0.93413340,0.00000000,0.12598430
-0.93333340,0.00000000,0.12598430
-0.93253340,0.03937008,0.12598430
-0.93173340,0.00000000,0.12598430
-0.93093340,0.03937008,0.14173230
-0.93013340,0.07874016,0.12598430
-0.92933340,0.11811020,0.12598430
-0.92853340,0.11811020,0.12598430
-0.92773340,0.11811020,0.12598430
-0.92693340,0.11811020,0.12598430
-0.92613340,0.03937008,0.12598430
-0.92533340,0.07874016,0.12598430
-0.92453340,0.03937008,0.12598430
-0.92373340,-0.03937008,0.12598430
-0.92293340,-0.03937008,0.12598430
-0.92213340,-0.03937008,0.11023620
-0.92133340,0.00000000,0.12598430
-0.92053340,0.00000000,0.12598430
-0.91973340,0.00000000,0.12598430
-0.91893340,0.00000000,0.12598430
-0.91813340,0.03937008,0.12598430
-0.91733340,0.03937008,0.12598430
-0.91653340,0.07874016,0.11023620
-0.91573340,0.07874016,0.11023620
-0.91493340,0.11811020,0.11023620
-0.91413340,0.11811020,0.12598430
-0.91333340,0.07874016,0.12598430
-0.91253340,0.11811020,0.11023620
-0.91173340,0.07874016,0.12598430
-0.91093340,0.07874016,0.11023620
-0.91013340,0.00000000,0.11023620
-0.90933340,0.00000000,0.11023620
-0.90853340,-0.07874016,0.11023620
-0.90773340,-0.03937008,0.11023620
-0.90693340,-0.03937008,0.12598430
-0.90613340,0.00000000,0.12598430
-0.90533340,0.03937008,0.12598430
-0.90453340,0.07874016,0.12598430
-0.90373340,0.07874016,0.12598430
-0.90293340,0.11811020,0.11023620
-0.90213340,0.11811020,0.12598430
-0.90133340,0.11811020,0.12598430
-0.90053340,0.11811020,0.12598430
-0.89973340,0.11811020,0.12598430
-0.89893340,0.07874016,0.12598430
-0.89813340,0.07874016,0.12598430
-0.89733340,0.03937008,0.11023620
-0.89653340,0.00000000,0.11023620
-0.89573340,0.00000000,0.12598430
-0.89493340,0.00000000,0.12598430
-0.89413340,0.00000000,0.12598430
-0.89333340,0.00000000,0.12598430
-0.89253340,0.00000000,0.12598430
-0.89173340,0.00000000,0.12598430
-0.89093340,0.03937008,0.11023620
-0.89013340,0.11811020,0.12598430
-0.88933340,0.11811020,0.12598430
-0.88853340,0.15748030,0.12598430
-0.88773340,0.11811020,0.12598430
-0.88693340,0.11811020,0.11023620
-0.88613340,0.07874016,0.12598430
-0.88533340,0.00000000,0.12598430
-0.88453340,0.03937008,0.11023620
-0.88373340,-0.03937008,0.12598430
-0.88293340,-0.03937008,0.12598430
-0.88213340,-0.03937008,0.12598430
-0.88133340,-0.03937008,0.12598430
-0.88053340,0.00000000,0.12598430
-0.87973340,0.00000000,0.12598430
-0.87893340,0.03937008,0.12598430
-0.87813340,0.03937008,0.11023620
-0.87733340,0.03937008,0.14173230
-0.87653340,0.07874016,0.12598430
-0.87573340,0.07874016,0.12598430
-0.87493340,0.11811020,0.12598430
-0.87413340,0.07874016,0.14173230
-0.87333340,0.11811020,0.12598430
-0.87253340,0.11811020,0.12598430
-0.87173340,0.03937008,0.12598430
-0.87093340,0.03937008,0.14173230
-0.87013340,0.00000000,0.12598430
-0.86933340,0.00000000,0.12598430
-0.86853340,-0.07874016,0.12598430
-0.86773340,-0.07874016,0.12598430
-0.86693340,0.00000000,0.12598430
-0.86613340,0.00000000,0.12598430
-0.86533340,0.03937008,0.14173230
-0.86453340,0.07874016,0.12598430
-0.86373340,0.07874016,0.14173230
-0.86293340,0.11811020,0.14173230
-0.86213340,0.15748030,0.14173230
-0.86133340,0.11811020,0.14173230
-0.86053340,0.11811020,0.12598430
-0.85973340,0.11811020,0.14173230
-0.85893340,0.07874016,0.14173230
-0.85813340,0.07874016,0.12598430
-0.85733340,0.07874016,0.12598430
-0.85653340,0.03937008,0.14173230
-0.85573340,-0.03937008,0.14173230
-0.85493340,0.00000000,0.14173230
-0.85413340,-0.03937008,0.12598430
-0.85333340,0.00000000,0.12598430
-0.85253340,0.00000000,0.14173230
-0.85173340,0.00000000,0.12598430
-0.85093340,0.03937008,0.12598430
-0.85013340,0.07874016,0.12598430
-0.84933340,0.11811020,0.12598430
-0.84853340,0.15748030,0.12598430
-0.84773340,0.11811020,0.14173230
-0.84693340,0.11811020,0.12598430
-0.84613340,0.07874016,0.12598430
-0.84533340,0.03937008,0.11023620
-0.84453340,0.00000000,0.12598430
-0.84373340,-0.03937008,0.11023620
-0.84293340,-0.03937008,0.11023620
-0.84213340,0.00000000,0.11023620
-0.84133340,-0.03937008,0.11023620
-0.84053340,0.00000000,0.11023620
-0.83973340,0.00000000,0.09448819
-0.83893340,0.03937008,0.09448819
-0.83813340,0.03937008,0.11023620
-0.83733340,0.03937008,0.09448819
-0.83653340,0.07874016,0.09448819
-0.83573340,0.07874016,0.09448819
-0.83493340,0.11811020,0.09448819
-0.83413340,0.07874016,0.11023620
-0.83333340,0.07874016,0.11023620
-0.83253340,0.07874016,0.11023620
-0.83173340,0.07874016,0.11023620
-0.83093340,0.03937008,0.11023620
-0.83013340,0.00000000,0.12598430
-0.82933340,-0.03937008,0.11023620
-0.82853340,-0.07874016,0.11023620
-0.82773340,-0.07874016,0.12598430
-0.82693340,-0.03937008,0.11023620
-0.82613340,0.00000000,0.12598430
-0.82533340,0.03937008,0.12598430
-0.82453340,0.03937008,0.11023620
-0.82373340,0.11811020,0.12598430
-0.82293340,0.15748030,0.12598430
-0.82213340,0.11811020,0.12598430
-0.82133340,0.11811020,0.12598430
-0.82053340,0.11811020,0.12598430
-0.81973340,0.07874016,0.11023620
-0.81893340,0.11811020,0.12598430
-0.81813340,0.07874016,0.11023620
-0.81733340,0.03937008,0.11023620
-0.81653340,0.03937008,0.11023620
-0.81573340,-0.03937008,0.11023620
-0.81493340,0.00000000,0.11023620
-0.81413340,0.00000000,0.11023620
-0.81333340,0.00000000,0.12598430
-0.81253340,0.00000000,0.11023620
-0.81173340,0.03937008,0.11023620
-0.81093340,0.07874016,0.11023620
-0.81013340,0.11811020,0.11023620
-0.80933340,0.15748030,0.12598430
-0.80853340,0.11811020,0.11023620
-0.80773340,0.11811020,0.12598430
-0.80693340,0.11811020,0.12598430
-0.80613340,0.07874016,0.12598430
-0.80533340,0.03937008,0.12598430
-0.80453340,0.00000000,0.12598430
-0.80373340,0.00000000,0.12598430
-0.80293340,-0.03937008,0.11023620
-0.80213340,-0.03937008,0.12598430
-0.80133340,-0.03937008,0.11023620
-0.80053340,0.00000000,0.11023620
-0.79973340,0.03937008,0.11023620
-0.79893340,0.03937008,0.11023620
-0.79813340,0.03937008,0.12598430
-0.79733340,0.03937008,0.11023620
-0.79653340,0.07874016,0.11023620
-0.79573340,0.07874016,0.12598430
-0.79493340,0.11811020,0.11023620
-0.79413340,0.11811020,0.12598430
-0.79333340,0.07874016,0.12598430
-0.79253340,0.11811020,0.11023620
-0.79173340,0.07874016,0.11023620
-0.79093340,0.03937008,0.12598430
-0.79013340,0.00000000,0.12598430
-0.78933340,-0.03937008,0.11023620
-0.78853340,-0.07874016,0.11023620
-0.78773340,-0.03937008,0.11023620
-0.78693340,-0.03937008,0.12598430
-0.78613340,0.00000000,0.12598430
-0.78533340,0.03937008,0.12598430
-0.78453340,0.03937008,0.12598430
-0.78373340,0.11811020,0.12598430
-0.78293340,0.11811020,0.11023620
-0.78213340,0.11811020,0.12598430
-0.78133340,0.11811020,0.11023620
-0.78053340,0.11811020,0.12598430
-0.77973340,0.07874016,0.12598430
-0.77893340,0.07874016,0.12598430
-0.77813340,0.03937008,0.12598430
-0.77733340,0.03937008,0.12598430
-0.77653340,0.00000000,0.12598430
-0.77573340,-0.03937008,0.12598430
-0.77493340,-0.03937008,0.12598430
-0.77413340,0.00000000,0.12598430
-0.77333340,0.00000000,0.12598430
-0.77253340,0.03937008,0.12598430
-0.77173340,0.03937008,0.12598430
-0.77093340,0.03937008,0.11023620
-0.77013340,0.11811020,0.12598430
-0.76933340,0.07874016,0.12598430
-0.76853340,0.11811020,0.11023620
-0.76773340,0.11811020,0.12598430
-0.76693340,0.11811020,0.12598430
-0.76613340,0.07874016,0.11023620
-0.76533340,0.03937008,0.11023620
-0.76453340,0.03937008,0.11023620
-0.76373340,0.00000000,0.11023620
-0.76293340,-0.03937008,0.11023620
-0.76213340,-0.03937008,0.11023620
-0.76133340,-0.03937008,0.11023620
-0.76053340,-0.03937008,0.11023620
-0.75973340,0.00000000,0.11023620
-0.75893340,0.03937008,0.11023620
-0.75813340,0.03937008,0.11023620
-0.75733340,0.00000000,0.12598430
-0.75653340,0.07874016,0.11023620
-0.75573340,0.07874016,0.11023620
-0.75493340,0.07874016,0.11023620
-0.75413340,0.11811020,0.11023620
-0.75333340,0.11811020,0.12598430
-0.75253340,0.07874016,0.12598430
-0.75173340,0.07874016,0.11023620
-0.75093340,0.03937008,0.12598430
-0.75013340,0.00000000,0.11023620
-0.74933340,0.00000000,0.11023620
-0.74853340,-0.07874016,0.11023620
-0.74773340,-0.07874016,0.11023620
-0.74693340,-0.03937008,0.12598430
-0.74613340,0.00000000,0.11023620
-0.74533340,0.03937008,0.11023620
-0.74453340,0.07874016,0.12598430
-0.74373340,0.07874016,0.11023620
-0.74293340,0.11811020,0.11023620
-0.74213340,0.11811020,0.11023620
-0.74133340,0.11811020,0.11023620
-0.74053340,0.15748030,0.12598430
-0.73973340,0.07874016,0.11023620
-0.73893340,0.07874016,0.12598430
-0.73813340,0.03937008,0.11023620
-0.73733340,0.03937008,0.12598430
-0.73653340,0.00000000,0.14173230
-0.73573340,-0.03937008,0.12598430
-0.73493340,0.00000000,0.11023620
-0.73413340,0.00000000,0.12598430
-0.73333340,0.00000000,0.12598430
-0.73253340,0.00000000,0.11023620
-0.73173340,0.03937008,0.12598430
-0.73093340,0.03937008,0.11023620
-0.73013340,0.07874016,0.11023620
-0.72933340,0.11811020,0.11023620
-0.72853340,0.15748030,0.12598430
-0.72773340,0.11811020,0.12598430
-0.72693340,0.11811020,0.11023620
-0.72613340,0.07874016,0.11023620
-0.72533340,0.07874016,0.11023620
-0.72453340,0.00000000,0.11023620
-0.72373340,0.00000000,0.11023620
-0.72293340,-0.03937008,0.09448819
-0.72213340,-0.03937008,0.11023620
-0.72133340,0.00000000,0.11023620
-0.72053340,0.00000000,0.11023620
-0.71973340,0.00000000,0.11023620
-0.71893340,0.03937008,0.11023620
-0.71813340,0.03937008,0.11023620
-0.71733340,0.03937008,0.11023620
-0.71653340,0.03937008,0.11023620
-0.71573340,0.11811020,0.11023620
-0.71493340,0.11811020,0.11023620
-0.71413340,0.11811020,0.12598430
-0.71333340,0.11811020,0.12598430
-0.71253340,0.07874016,0.11023620
-0.71173340,0.07874016,0.12598430
-0.71093340,0.03937008,0.12598430
-0.71013340,0.03937008,0.12598430
-0.70933340,-0.03937008,0.12598430
-0.70853340,-0.03937008,0.12598430
-0.70773340,-0.03937008,0.11023620
-0.70693340,-0.03937008,0.12598430
-0.70613340,0.00000000,0.12598430
-0.70533340,0.03937008,0.12598430
-0.70453340,0.07874016,0.12598430
-0.70373340,0.07874016,0.12598430
-0.70293340,0.11811020,0.12598430
-0.70213340,0.11811020,0.12598430
-0.70133340,0.11811020,0.12598430
-0.70053340,0.11811020,0.11023620
-0.69973340,0.07874016,0.11023620
-0.69893340,0.07874016,0.11023620
-0.69813340,0.07874016,0.11023620
-0.69733340,0.03937008,0.12598430
-0.69653340,0.03937008,0.12598430
-0.69573340,0.00000000,0.12598430
-0.69493340,0.00000000,0.12598430
-0.69413340,0.00000000,0.12598430
-0.69333340,0.00000000,0.12598430
-0.69253340,0.00000000,0.12598430
-0.69173340,0.03937008,0.11023620
-0.69093340,0.07874016,0.12598430
-0.69013340,0.07874016,0.12598430
-0.68933340,0.15748030,0.12598430
-0.68853340,0.11811020,0.12598430
-0.68773340,0.11811020,0.12598430
-0.68693340,0.07874016,0.11023620
-0.68613340,0.07874016,0.12598430
-0.68533340,0.03937008,0.11023620
-0.68453340,0.00000000,0.12598430
-0.68373340,0.00000000,0.11023620
-0.68293340,-0.03937008,0.11023620
-0.68213340,-0.03937008,0.11023620
-0.68133340,-0.03937008,0.11023620
-0.68053340,0.00000000,0.11023620
-0.67973340,0.03937008,0.11023620
-0.67893340,0.00000000,0.09448819
-0.67813340,0.00000000,0.11023620
-0.67733340,0.03937008,0.11023620
-0.67653340,0.07874016,0.09448819
-0.67573340,0.07874016,0.09448819
-0.67493340,0.11811020,0.09448819
-0.67413340,0.07874016,0.09448819
-0.67333340,0.11811020,0.09448819
-0.67253340,0.07874016,0.11023620
-0.67173340,0.07874016,0.11023620
-0.67093340,0.03937008,0.11023620
-0.67013340,0.00000000,0.11023620
-0.66933340,0.00000000,0.09448819
-0.66853340,-0.07874016,0.09448819
-0.66773340,-0.07874016,0.09448819
-0.66693340,-0.03937008,0.11023620
-0.66613340,0.00000000,0.11023620
-0.66533340,0.07874016,0.11023620
-0.66453340,0.07874016,0.11023620
-0.66373340,0.11811020,0.11023620
-0.66293340,0.11811020,0.11023620
-0.66213340,0.11811020,0.11023620
-0.66133340,0.15748030,0.11023620
-0.66053340,0.07874016,0.11023620
-0.65973340,0.07874016,0.11023620
-0.65893340,0.07874016,0.11023620
-0.65813340,0.07874016,0.11023620
-0.65733340,0.03937008,0.11023620
-0.65653340,0.03937008,0.11023620
-0.65573340,0.00000000,0.11023620
-0.65493340,0.00000000,0.11023620
-0.65413340,0.00000000,0.11023620
-0.65333340,0.00000000,0.11023620
-0.65253340,0.00000000,0.11023620
-0.65173340,0.00000000,0.11023620
-0.65093340,0.03937008,0.11023620
-0.65013340,0.07874016,0.11023620
-0.64933340,0.11811020,0.11023620
-0.64853340,0.15748030,0.11023620
-0.64773340,0.11811020,0.11023620
-0.64693340,0.11811020,0.12598430
-0.64613340,0.03937008,0.11023620
-0.64533340,0.03937008,0.09448819
-0.64453340,0.00000000,0.11023620
-0.64373340,0.00000000,0.11023620
-0.64293340,-0.03937008,0.11023620
-0.64213340,-0.03937008,0.11023620
-0.64133340,-0.03937008,0.11023620
-0.64053340,0.00000000,0.09448819
-0.63973340,0.00000000,0.09448819
-0.63893340,0.03937008,0.11023620
-0.63813340,0.03937008,0.11023620
-0.63733340,0.03937008,0.11023620
-0.63653340,0.07874016,0.11023620
-0.63573340,0.07874016,0.11023620
-0.63493340,0.11811020,0.11023620
-0.63413340,0.11811020,0.11023620
-0.63333340,0.07874016,0.11023620
-0.63253340,0.07874016,0.11023620
-0.63173340,0.07874016,0.11023620
-0.63093340,0.07874016,0.12598430
-0.63013340,0.00000000,0.11023620
-0.62933340,-0.03937008,0.11023620
-0.62853340,-0.07874016,0.11023620
-0.62773340,-0.07874016,0.11023620
-0.62693340,0.00000000,0.11023620
-0.62613340,0.00000000,0.12598430
-0.62533340,0.03937008,0.12598430
-0.62453340,0.03937008,0.11023620
-0.62373340,0.07874016,0.11023620
-0.62293340,0.11811020,0.12598430
-0.62213340,0.15748030,0.12598430
-0.62133340,0.11811020,0.12598430
-0.62053340,0.11811020,0.12598430
-0.61973340,0.11811020,0.11023620
-0.61893340,0.07874016,0.11023620
-0.61813340,0.07874016,0.11023620
-0.61733340,0.07874016,0.11023620
-0.61653340,0.03937008,0.11023620
-0.61573340,0.00000000,0.11023620
-0.61493340,-0.03937008,0.11023620
-0.61413340,0.00000000,0.09448819
-0.61333340,0.00000000,0.11023620
-0.61253340,0.00000000,0.11023620
-0.61173340,0.03937008,0.11023620
-0.61093340,0.03937008,0.11023620
-0.61013340,0.07874016,0.11023620
-0.60933340,0.11811020,0.11023620
-0.60853340,0.07874016,0.11023620
-0.60773340,0.11811020,0.11023620
-0.60693340,0.11811020,0.11023620
-0.60613340,0.11811020,0.11023620
-0.60533340,0.03937008,0.11023620
-0.60453340,0.00000000,0.11023620
-0.60373340,0.00000000,0.11023620
-0.60293340,0.00000000,0.11023620
-0.60213340,-0.03937008,0.11023620
-0.60133340,-0.03937008,0.11023620
-0.60053340,-0.03937008,0.11023620
-0.59973340,0.03937008,0.11023620
-0.59893340,0.03937008,0.12598430
-0.59813340,0.00000000,0.11023620
-0.59733340,0.03937008,0.11023620
-0.59653340,0.07874016,0.09448819
-0.59573340,0.11811020,0.09448819
-0.59493340,0.11811020,0.11023620
-0.59413340,0.11811020,0.11023620
-0.59333340,0.07874016,0.11023620
-0.59253340,0.07874016,0.11023620
-0.59173340,0.07874016,0.09448819
-0.59093340,0.03937008,0.11023620
-0.59013340,0.00000000,0.11023620
-0.58933340,-0.03937008,0.09448819
-0.58853340,-0.07874016,0.09448819
