Time,Channel A,Channel B
(us),(V),(V)

-2.21852809,0.07874016,0.12598430
-2.21772809,0.07874016,0.12598430
-2.21692809,0.07874016,0.11023620
-2.21612809,0.00000000,0.12598430
-2.21532809,0.00000000,0.12598430
-2.21452809,0.00000000,0.12598430
-2.21372809,0.00000000,0.12598430
-2.21292809,0.00000000,0.11023620
-2.21212809,0.00000000,0.12598430
-2.21132809,0.03937008,0.11023620
-2.21052809,0.03937008,0.11023620
-2.20972809,0.07874016,0.12598430
-2.20892809,0.15748030,0.12598430
-2.20812809,0.11811020,0.12598430
-2.20732809,0.11811020,0.11023620
-2.20652809,0.07874016,0.11023620
-2.20572809,0.07874016,0.11023620
-2.20492809,0.03937008,0.11023620
-2.20412809,0.00000000,0.11023620
-2.20332809,0.00000000,0.11023620
-2.20252809,0.00000000,0.11023620
-2.20172809,-0.03937008,0.11023620
-2.20092809,-0.03937008,0.11023620
-2.20012809,0.00000000,0.11023620
-2.19932809,0.03937008,0.11023620
-2.19852809,0.03937008,0.11023620
-2.19772809,0.03937008,0.12598430
-2.19692809,0.07874016,0.11023620
-2.19612809,0.07874016,0.11023620
-2.19532809,0.11811020,0.11023620
-2.19452809,0.11811020,0.11023620
-2.19372809,0.11811020,0.11023620
-2.19292809,0.11811020,0.11023620
-2.19212809,0.07874016,0.12598430
-2.19132809,0.07874016,0.11023620
-2.19052809,0.03937008,0.12598430
-2.18972809,0.00000000,0.12598430
-2.18892809,-0.07874016,0.12598430
-2.18812809,-0.07874016,0.12598430
-2.18732809,-0.03937008,0.12598430
-2.18652809,-0.03937008,0.12598430
-2.18572809,0.03937008,0.12598430
-2.18492809,0.07874016,0.12598430
-2.18412809,0.07874016,0.12598430
-2.18332809,0.11811020,0.14173230
-2.18252809,0.11811020,0.12598430
-2.18172809,0.15748030,0.12598430
-2.18092809,0.11811020,0.12598430
-2.18012809,0.11811020,0.12598430
-2.17932809,0.07874016,0.12598430
-2.17852809,0.07874016,0.14173230
-2.17772809,0.07874016,0.12598430
-2.17692809,0.03937008,0.11023620
-2.17612809,0.00000000,0.12598430
-2.17532809,-0.03937008,0.12598430
-2.17452809,-0.03937008,0.11023620
-2.17372809,0.00000000,0.11023620
-2.17292809,0.00000000,0.12598430
-2.17212809,0.00000000,0.12598430
-2.17132809,0.03937008,0.12598430
-2.17052809,0.03937008,0.11023620
-2.16972809,0.11811020,0.14173230
-2.16892809,0.11811020,0.12598430
-2.16812809,0.15748030,0.12598430
-2.16732809,0.11811020,0.11023620
-2.16652809,0.07874016,0.12598430
-2.16572809,0.07874016,0.12598430
-2.16492809,0.03937008,0.12598430
-2.16412809,0.00000000,0.11023620
-2.16332809,0.00000000,0.11023620
-2.16252809,-0.03937008,0.11023620
-2.16172809,0.00000000,0.12598430
-2.16092809,0.00000000,0.11023620
-2.16012809,0.00000000,0.11023620
-2.15932809,0.00000000,0.11023620
-2.15852809,0.03937008,0.11023620
-2.15772809,0.03937008,0.11023620
-2.15692809,0.07874016,0.11023620
-2.15612809,0.07874016,0.11023620
-2.15532809,0.11811020,0.11023620
-2.15452809,0.07874016,0.09448819
-2.15372809,0.11811020,0.11023620
-2.15292809,0.11811020,0.11023620
-2.15212809,0.07874016,0.11023620
-2.15132809,0.07874016,0.11023620
-2.15052809,0.03937008,0.11023620
-2.14972809,0.00000000,0.11023620
-2.14892809,-0.03937008,0.11023620
-2.14812809,-0.07874016,0.11023620
-2.14732809,-0.03937008,0.11023620
-2.14652809,0.00000000,0.11023620
-2.14572809,0.00000000,0.12598430
-2.14492809,0.03937008,0.11023620
-2.14412809,0.07874016,0.11023620
-2.14332809,0.11811020,0.11023620
-2.14252809,0.11811020,0.11023620
-2.14172809,0.11811020,0.11023620
-2.14092808,0.11811020,0.11023620
-2.14012808,0.07874016,0.11023620
-2.13932808,0.07874016,0.12598430
-2.13852808,0.03937008,0.12598430
-2.13772808,0.03937008,0.12598430
-2.13692808,0.00000000,0.12598430
-2.13612808,0.00000000,0.12598430
-2.13532808,-0.03937008,0.12598430
-2.13452808,0.00000000,0.11023620
-2.13372808,0.00000000,0.12598430
-2.13292808,0.00000000,0.12598430
-2.13212808,0.00000000,0.11023620
-2.13132808,0.03937008,0.12598430
-2.13052808,0.07874016,0.11023620
-2.12972808,0.11811020,0.11023620
-2.12892808,0.11811020,0.11023620
-2.12812808,0.15748030,0.11023620
-2.12732808,0.11811020,0.11023620
-2.12652808,0.07874016,0.11023620
-2.12572808,0.03937008,0.11023620
-2.12492808,0.03937008,0.11023620
-2.12412808,0.00000000,0.11023620
-2.12332808,-0.03937008,0.11023620
-2.12252808,-0.03937008,0.11023620
-2.12172808,0.00000000,0.12598430
-2.12092808,0.00000000,0.11023620
-2.12012808,-0.03937008,0.11023620
-2.11932808,0.03937008,0.11023620
-2.11852808,0.00000000,0.12598430
-2.11772808,0.03937008,0.12598430
-2.11692808,0.03937008,0.11023620
-2.11612808,0.07874016,0.11023620
-2.11532808,0.11811020,0.12598430
-2.11452808,0.07874016,0.12598430
-2.11372808,0.11811020,0.14173230
-2.11292808,0.11811020,0.12598430
-2.11212808,0.07874016,0.12598430
-2.11132808,0.03937008,0.12598430
-2.11052808,0.03937008,0.12598430
-2.10972808,0.00000000,0.12598430
-2.10892808,-0.07874016,0.12598430
-2.10812808,-0.03937008,0.11023620
-2.10732808,-0.03937008,0.12598430
-2.10652808,0.00000000,0.12598430
-2.10572808,0.03937008,0.12598430
-2.10492808,0.03937008,0.12598430
-2.10412808,0.07874016,0.12598430
-2.10332808,0.11811020,0.11023620
-2.10252808,0.11811020,0.12598430
-2.10172808,0.15748030,0.12598430
-2.10092808,0.11811020,0.11023620
-2.10012808,0.07874016,0.11023620
-2.09932808,0.03937008,0.12598430
-2.09852808,0.07874016,0.12598430
-2.09772808,0.03937008,0.12598430
-2.09692808,0.03937008,0.12598430
-2.09612808,0.00000000,0.12598430
-2.09532808,0.00000000,0.12598430
-2.09452808,0.00000000,0.11023620
-2.09372808,-0.03937008,0.12598430
-2.09292808,-0.03937008,0.12598430
-2.09212808,0.00000000,0.12598430
-2.09132808,0.03937008,0.12598430
-2.09052808,0.03937008,0.12598430
-2.08972808,0.11811020,0.12598430
-2.08892808,0.15748030,0.14173230
-2.08812808,0.11811020,0.12598430
-2.08732808,0.11811020,0.12598430
-2.08652808,0.07874016,0.12598430
-2.08572808,0.07874016,0.12598430
-2.08492808,0.03937008,0.12598430
-2.08412808,0.00000000,0.11023620
-2.08332808,-0.03937008,0.11023620
-2.08252808,-0.03937008,0.11023620
-2.08172808,-0.03937008,0.12598430
-2.08092808,0.00000000,0.11023620
-2.08012808,0.00000000,0.12598430
-2.07932808,0.03937008,0.11023620
-2.07852808,0.03937008,0.11023620
-2.07772808,0.03937008,0.11023620
-2.07692808,0.03937008,0.11023620
-2.07612808,0.07874016,0.11023620
-2.07532808,0.11811020,0.11023620
-2.07452808,0.07874016,0.11023620
-2.07372808,0.07874016,0.12598430
-2.07292808,0.11811020,0.11023620
-2.07212808,0.07874016,0.12598430
-2.07132808,0.03937008,0.12598430
-2.07052808,0.03937008,0.12598430
-2.06972808,0.00000000,0.11023620
-2.06892808,-0.03937008,0.12598430
-2.06812808,-0.07874016,0.12598430
-2.06732808,-0.03937008,0.11023620
-2.06652808,-0.03937008,0.12598430
-2.06572808,0.00000000,0.12598430
-2.06492808,0.03937008,0.12598430
-2.06412808,0.07874016,0.12598430
-2.06332808,0.11811020,0.12598430
-2.06252808,0.11811020,0.14173230
-2.06172808,0.11811020,0.12598430
-2.06092808,0.11811020,0.11023620
-2.06012808,0.07874016,0.12598430
-2.05932808,0.07874016,0.12598430
-2.05852808,0.07874016,0.12598430
-2.05772808,0.07874016,0.12598430
-2.05692808,0.03937008,0.12598430
-2.05612808,0.00000000,0.12598430
-2.05532808,0.00000000,0.14173230
-2.05452808,-0.03937008,0.12598430
-2.05372808,0.00000000,0.12598430
-2.05292808,0.00000000,0.12598430
-2.05212808,0.00000000,0.12598430
-2.05132808,0.03937008,0.12598430
-2.05052808,0.03937008,0.12598430
-2.04972808,0.07874016,0.12598430
-2.04892808,0.15748030,0.12598430
-2.04812808,0.11811020,0.12598430
-2.04732808,0.11811020,0.11023620
-2.04652808,0.07874016,0.11023620
-2.04572808,0.03937008,0.12598430
-2.04492808,0.00000000,0.11023620
-2.04412808,0.00000000,0.11023620
-2.04332808,0.00000000,0.09448819
-2.04252808,0.00000000,0.09448819
-2.04172808,0.00000000,0.11023620
-2.04092808,0.00000000,0.09448819
-2.04012808,0.00000000,0.09448819
-2.03932808,0.00000000,0.09448819
-2.03852808,0.03937008,0.09448819
-2.03772808,0.07874016,0.09448819
-2.03692808,0.03937008,0.09448819
-2.03612808,0.07874016,0.07874016
-2.03532808,0.07874016,0.07874016
-2.03452808,0.07874016,0.09448819
-2.03372808,0.11811020,0.09448819
-2.03292808,0.07874016,0.09448819
-2.03212808,0.07874016,0.09448819
-2.03132808,0.07874016,0.11023620
-2.03052808,0.03937008,0.09448819
-2.02972808,-0.03937008,0.09448819
-2.02892808,-0.03937008,0.09448819
-2.02812808,-0.03937008,0.09448819
-2.02732808,-0.07874016,0.09448819
-2.02652808,-0.03937008,0.11023620
-2.02572808,0.03937008,0.09448819
-2.02492808,0.03937008,0.11023620
-2.02412808,0.07874016,0.09448819
-2.02332808,0.11811020,0.11023620
-2.02252808,0.11811020,0.11023620
-2.02172808,0.11811020,0.11023620
-2.02092808,0.11811020,0.11023620
-2.02012808,0.07874016,0.11023620
-2.01932808,0.07874016,0.11023620
-2.01852808,0.07874016,0.11023620
-2.01772808,0.07874016,0.11023620
-2.01692808,0.00000000,0.11023620
-2.01612808,0.00000000,0.11023620
-2.01532808,0.00000000,0.09448819
-2.01452808,-0.03937008,0.09448819
-2.01372808,-0.03937008,0.09448819
-2.01292808,0.00000000,0.11023620
-2.01212808,0.00000000,0.11023620
-2.01132808,0.03937008,0.11023620
-2.01052808,0.07874016,0.09448819
-2.00972808,0.11811020,0.11023620
-2.00892808,0.11811020,0.09448819
-2.00812808,0.15748030,0.11023620
-2.00732808,0.07874016,0.11023620
-2.00652808,0.07874016,0.11023620
-2.00572808,0.03937008,0.11023620
-2.00492808,0.03937008,0.11023620
-2.00412808,0.00000000,0.11023620
-2.00332808,-0.03937008,0.09448819
-2.00252808,-0.03937008,0.09448819
-2.00172808,-0.03937008,0.09448819
-2.00092808,-0.03937008,0.11023620
-2.00012808,-0.03937008,0.11023620
-1.99932808,0.03937008,0.11023620
-1.99852808,0.03937008,0.11023620
-1.99772808,0.00000000,0.11023620
-1.99692808,0.03937008,0.11023620
-1.99612808,0.07874016,0.11023620
-1.99532808,0.07874016,0.11023620
-1.99452808,0.07874016,0.11023620
-1.99372808,0.07874016,0.11023620
-1.99292808,0.07874016,0.11023620
-1.99212808,0.07874016,0.11023620
-1.99132808,0.03937008,0.12598430
-1.99052808,0.03937008,0.12598430
-1.98972808,0.00000000,0.11023620
-1.98892808,-0.03937008,0.11023620
-1.98812808,-0.03937008,0.11023620
-1.98732808,-0.03937008,0.11023620
-1.98652808,0.00000000,0.12598430
-1.98572808,0.03937008,0.11023620
-1.98492808,0.03937008,0.12598430
-1.98412808,0.07874016,0.11023620
-1.98332808,0.11811020,0.12598430
-1.98252808,0.11811020,0.12598430
-1.98172808,0.11811020,0.11023620
-1.98092808,0.11811020,0.11023620
-1.98012808,0.11811020,0.11023620
-1.97932808,0.07874016,0.12598430
-1.97852808,0.07874016,0.11023620
-1.97772808,0.07874016,0.11023620
-1.97692808,0.03937008,0.11023620
-1.97612808,0.00000000,0.11023620
-1.97532808,0.00000000,0.11023620
-1.97452808,-0.03937008,0.11023620
-1.97372808,0.00000000,0.11023620
-1.97292808,0.00000000,0.12598430
-1.97212808,0.00000000,0.11023620
-1.97132808,0.03937008,0.12598430
-1.97052808,0.07874016,0.11023620
-1.96972808,0.11811020,0.11023620
-1.96892808,0.15748030,0.12598430
-1.96812808,0.11811020,0.11023620
-1.96732808,0.11811020,0.11023620
-1.96652808,0.11811020,0.11023620
-1.96572808,0.07874016,0.11023620
-1.96492808,0.00000000,0.09448819
-1.96412808,0.00000000,0.11023620
-1.96332808,-0.03937008,0.11023620
-1.96252808,-0.03937008,0.09448819
-1.96172808,-0.03937008,0.09448819
-1.96092808,0.00000000,0.09448819
-1.96012808,0.00000000,0.09448819
-1.95932808,0.00000000,0.09448819
-1.95852808,0.03937008,0.09448819
-1.95772808,0.03937008,0.09448819
-1.95692808,0.07874016,0.09448819
-1.95612808,0.07874016,0.09448819
-1.95532808,0.07874016,0.09448819
-1.95452808,0.11811020,0.09448819
-1.95372808,0.11811020,0.09448819
-1.95292808,0.11811020,0.09448819
-1.95212808,0.07874016,0.07874016
-1.95132808,0.07874016,0.09448819
-1.95052808,0.03937008,0.09448819
-1.94972808,0.00000000,0.09448819
-1.94892808,-0.07874016,0.09448819
-1.94812808,-0.07874016,0.09448819
-1.94732808,-0.07874016,0.11023620
-1.94652808,0.00000000,0.11023620
-1.94572808,0.03937008,0.11023620
-1.94492808,0.03937008,0.11023620
-1.94412808,0.07874016,0.11023620
-1.94332808,0.07874016,0.11023620
-1.94252808,0.11811020,0.11023620
-1.94172808,0.15748030,0.11023620
-1.94092808,0.11811020,0.11023620
-1.94012808,0.11811020,0.11023620
-1.93932808,0.11811020,0.11023620
-1.93852808,0.07874016,0.11023620
-1.93772808,0.03937008,0.11023620
-1.93692808,0.00000000,0.11023620
-1.93612808,0.00000000,0.11023620
-1.93532808,0.00000000,0.11023620
-1.93452808,-0.03937008,0.11023620
-1.93372808,-0.03937008,0.09448819
-1.93292808,0.00000000,0.11023620
-1.93212808,0.00000000,0.11023620
-1.93132808,0.03937008,0.11023620
-1.93052808,0.03937008,0.11023620
-1.92972808,0.11811020,0.11023620
-1.92892808,0.15748030,0.11023620
-1.92812808,0.11811020,0.09448819
-1.92732808,0.11811020,0.11023620
-1.92652808,0.07874016,0.09448819
-1.92572808,0.07874016,0.09448819
-1.92492808,0.03937008,0.11023620
-1.92412808,0.00000000,0.09448819
-1.92332808,0.03937008,0.09448819
-1.92252808,-0.03937008,0.11023620
-1.92172808,-0.03937008,0.09448819
-1.92092808,0.00000000,0.09448819
-1.92012808,0.00000000,0.09448819
-1.91932808,0.00000000,0.09448819
-1.91852808,0.03937008,0.09448819
-1.91772808,0.07874016,0.09448819
-1.91692808,0.07874016,0.07874016
-1.91612808,0.07874016,0.07874016
-1.91532808,0.11811020,0.07874016
-1.91452808,0.11811020,0.09448819
-1.91372808,0.11811020,0.09448819
-1.91292808,0.07874016,0.07874016
-1.91212808,0.07874016,0.09448819
-1.91132808,0.03937008,0.09448819
-1.91052808,0.07874016,0.09448819
-1.90972808,0.00000000,0.09448819
-1.90892808,-0.07874016,0.09448819
-1.90812808,-0.03937008,0.09448819
-1.90732808,-0.03937008,0.09448819
-1.90652808,0.00000000,0.11023620
-1.90572808,0.00000000,0.11023620
-1.90492808,0.00000000,0.11023620
-1.90412808,0.11811020,0.11023620
-1.90332808,0.07874016,0.09448819
-1.90252808,0.11811020,0.11023620
-1.90172808,0.11811020,0.11023620
-1.90092808,0.11811020,0.11023620
-1.90012808,0.07874016,0.11023620
-1.89932808,0.07874016,0.09448819
-1.89852808,0.07874016,0.11023620
-1.89772808,0.03937008,0.09448819
-1.89692808,0.03937008,0.09448819
-1.89612808,0.03937008,0.11023620
-1.89532808,0.00000000,0.09448819
-1.89452808,0.00000000,0.09448819
-1.89372808,-0.03937008,0.09448819
-1.89292808,0.00000000,0.09448819
-1.89212808,0.00000000,0.09448819
-1.89132808,0.03937008,0.09448819
-1.89052808,0.03937008,0.09448819
-1.88972808,0.11811020,0.09448819
-1.88892808,0.11811020,0.11023620
-1.88812808,0.11811020,0.11023620
-1.88732808,0.11811020,0.09448819
-1.88652808,0.07874016,0.09448819
-1.88572808,0.07874016,0.11023620
-1.88492808,0.00000000,0.11023620
-1.88412808,0.03937008,0.09448819
-1.88332808,-0.03937008,0.07874016
-1.88252808,-0.03937008,0.09448819
-1.88172808,0.00000000,0.09448819
-1.88092808,-0.03937008,0.09448819
-1.88012808,-0.03937008,0.09448819
-1.87932808,0.00000000,0.09448819
-1.87852808,0.03937008,0.07874016
-1.87772808,0.03937008,0.09448819
-1.87692808,0.03937008,0.09448819
-1.87612808,0.07874016,0.07874016
-1.87532808,0.11811020,0.07874016
-1.87452808,0.07874016,0.07874016
-1.87372808,0.11811020,0.07874016
-1.87292808,0.11811020,0.07874016
-1.87212808,0.07874016,0.07874016
-1.87132808,0.03937008,0.07874016
-1.87052808,0.03937008,0.07874016
-1.86972808,-0.03937008,0.07874016
-1.86892808,-0.03937008,0.07874016
-1.86812808,-0.03937008,0.07874016
