Time,Channel A,Channel B
-2.21735009,0.00000000,0.17322840
-2.21655009,0.07874016,0.17322840
-2.21575009,0.03937008,0.17322840
-2.21495009,0.07874016,0.18897640
-2.21415009,0.07874016,0.17322840
-2.21335009,0.07874016,0.17322840
-2.21255009,0.11811020,0.17322840
-2.21175009,0.07874016,0.15748030
-2.21095009,0.11811020,0.17322840
-2.21015009,0.11811020,0.17322840
-2.20935009,0.11811020,0.18897640
-2.20855009,0.11811020,0.15748030
-2.20775009,0.15748030,0.17322840
-2.20695009,0.15748030,0.17322840
-2.20615009,0.15748030,0.17322840
-2.20535009,0.15748030,0.17322840
-2.20455009,0.11811020,0.15748030
-2.20375009,0.15748030,0.17322840
-2.20295009,0.11811020,0.17322840
-2.20215009,0.11811020,0.18897640
-2.20135009,0.07874016,0.18897640
-2.20055009,0.07874016,0.17322840
-2.19975009,0.11811020,0.17322840
-2.19895009,0.11811020,0.17322840
-2.19815009,0.07874016,0.17322840
-2.19735009,0.07874016,0.17322840
-2.19655009,0.07874016,0.17322840
-2.19575009,0.07874016,0.17322840
-2.19495009,0.07874016,0.17322840
-2.19415009,0.07874016,0.17322840
-2.19335009,0.07874016,0.18897640
-2.19255009,0.03937008,0.17322840
-2.19175009,0.03937008,0.18897640
-2.19095009,0.03937008,0.17322840
-2.19015009,0.03937008,0.18897640
-2.18935009,0.03937008,0.17322840
-2.18855009,0.00000000,0.17322840
-2.18775009,-0.03937008,0.17322840
-2.18695009,0.00000000,0.17322840
-2.18615009,0.00000000,0.17322840
-2.18535009,0.00000000,0.17322840
-2.18455009,0.00000000,0.17322840
-2.18375009,0.00000000,0.17322840
-2.18295009,0.00000000,0.17322840
-2.18215009,0.03937008,0.17322840
-2.18135009,0.03937008,0.17322840
-2.18055009,0.03937008,0.17322840
-2.17975009,0.03937008,0.15748030
-2.17895009,0.03937008,0.17322840
-2.17815009,0.03937008,0.18897640
-2.17735009,0.03937008,0.17322840
-2.17655009,0.03937008,0.18897640
-2.17575009,0.03937008,0.17322840
-2.17495009,0.07874016,0.17322840
-2.17415009,0.03937008,0.17322840
-2.17335009,0.07874016,0.17322840
-2.17255009,0.07874016,0.15748030
-2.17175009,0.07874016,0.17322840
-2.17095009,0.07874016,0.18897640
-2.17015009,0.11811020,0.17322840
-2.16935009,0.15748030,0.17322840
-2.16855009,0.11811020,0.17322840
-2.16775009,0.11811020,0.17322840
-2.16695009,0.15748030,0.17322840
-2.16615009,0.15748030,0.17322840
-2.16535009,0.15748030,0.17322840
-2.16455009,0.15748030,0.17322840
-2.16375009,0.11811020,0.17322840
-2.16295009,0.11811020,0.17322840
-2.16215009,0.11811020,0.17322840
-2.16135009,0.07874016,0.17322840
-2.16055009,0.07874016,0.17322840
-2.15975009,0.07874016,0.17322840
-2.15895009,0.07874016,0.17322840
-2.15815009,0.11811020,0.17322840
-2.15735009,0.07874016,0.17322840
-2.15655009,0.11811020,0.17322840
-2.15575009,0.07874016,0.15748030
-2.15495009,0.11811020,0.15748030
-2.15415009,0.07874016,0.17322840
-2.15335009,0.07874016,0.18897640
-2.15255009,0.03937008,0.18897640
-2.15175009,0.07874016,0.17322840
-2.15095009,0.03937008,0.18897640
-2.15015009,0.03937008,0.18897640
-2.14935009,0.03937008,0.17322840
-2.14855009,0.00000000,0.18897640
-2.14775009,0.00000000,0.17322840
-2.14695009,0.00000000,0.17322840
-2.14615009,0.00000000,0.17322840
-2.14535009,-0.03937008,0.17322840
-2.14455009,0.00000000,0.17322840
-2.14375009,0.00000000,0.17322840
-2.14295009,0.03937008,0.17322840
-2.14215009,0.03937008,0.17322840
-2.14135008,0.03937008,0.17322840
-2.14055008,0.03937008,0.17322840
-2.13975008,0.03937008,0.17322840
-2.13895008,0.03937008,0.15748030
-2.13815008,0.03937008,0.17322840
-2.13735008,0.03937008,0.17322840
-2.13655008,0.03937008,0.18897640
-2.13575008,0.03937008,0.17322840
-2.13495008,0.07874016,0.17322840
-2.13415008,0.07874016,0.17322840
-2.13335008,0.07874016,0.17322840
-2.13255008,0.07874016,0.17322840
-2.13175008,0.11811020,0.17322840
-2.13095008,0.11811020,0.17322840
-2.13015008,0.11811020,0.17322840
-2.12935008,0.15748030,0.17322840
-2.12855008,0.15748030,0.17322840
-2.12775008,0.15748030,0.17322840
-2.12695008,0.15748030,0.17322840
-2.12615008,0.15748030,0.17322840
-2.12535008,0.15748030,0.17322840
-2.12455008,0.15748030,0.18897640
-2.12375008,0.15748030,0.18897640
-2.12295008,0.11811020,0.17322840
-2.12215008,0.07874016,0.17322840
-2.12135008,0.07874016,0.17322840
-2.12055008,0.07874016,0.17322840
-2.11975008,0.07874016,0.17322840
-2.11895008,0.11811020,0.17322840
-2.11815008,0.07874016,0.17322840
-2.11735008,0.07874016,0.17322840
-2.11655008,0.07874016,0.15748030
-2.11575008,0.07874016,0.17322840
-2.11495008,0.07874016,0.15748030
-2.11415008,0.07874016,0.17322840
-2.11335008,0.07874016,0.18897640
-2.11255008,0.03937008,0.18897640
-2.11175008,0.07874016,0.18897640
-2.11095008,0.03937008,0.18897640
-2.11015008,0.03937008,0.17322840
-2.10935008,0.03937008,0.17322840
-2.10855008,0.00000000,0.17322840
-2.10775008,0.00000000,0.18897640
-2.10695008,0.00000000,0.17322840
-2.10615008,-0.03937008,0.17322840
-2.10535008,-0.03937008,0.17322840
-2.10455008,-0.03937008,0.17322840
-2.10375008,0.00000000,0.18897640
-2.10295008,0.00000000,0.18897640
-2.10215008,0.03937008,0.17322840
-2.10135008,0.03937008,0.17322840
-2.10055008,0.03937008,0.17322840
-2.09975008,0.03937008,0.17322840
-2.09895008,0.03937008,0.17322840
-2.09815008,0.07874016,0.17322840
-2.09735008,0.03937008,0.17322840
-2.09655008,0.07874016,0.17322840
-2.09575008,0.03937008,0.17322840
-2.09495008,0.03937008,0.17322840
-2.09415008,0.07874016,0.17322840
-2.09335008,0.07874016,0.17322840
-2.09255008,0.07874016,0.17322840
-2.09175008,0.07874016,0.17322840
-2.09095008,0.11811020,0.17322840
-2.09015008,0.11811020,0.17322840
-2.08935008,0.11811020,0.17322840
-2.08855008,0.11811020,0.17322840
-2.08775008,0.15748030,0.17322840
-2.08695008,0.15748030,0.17322840
-2.08615008,0.15748030,0.17322840
-2.08535008,0.11811020,0.17322840
-2.08455008,0.15748030,0.17322840
-2.08375008,0.15748030,0.17322840
-2.08295008,0.11811020,0.17322840
-2.08215008,0.07874016,0.17322840
-2.08135008,0.07874016,0.17322840
-2.08055008,0.11811020,0.18897640
-2.07975008,0.03937008,0.18897640
-2.07895008,0.11811020,0.17322840
-2.07815008,0.07874016,0.18897640
-2.07735008,0.07874016,0.17322840
-2.07655008,0.11811020,0.15748030
-2.07575008,0.07874016,0.17322840
-2.07495008,0.07874016,0.17322840
-2.07415008,0.11811020,0.17322840
-2.07335008,0.07874016,0.17322840
-2.07255008,0.07874016,0.18897640
-2.07175008,0.03937008,0.18897640
-2.07095008,0.03937008,0.17322840
-2.07015008,0.03937008,0.17322840
-2.06935008,0.00000000,0.17322840
-2.06855008,0.00000000,0.17322840
-2.06775008,0.00000000,0.17322840
-2.06695008,0.00000000,0.18897640
-2.06615008,-0.03937008,0.17322840
-2.06535008,-0.03937008,0.17322840
-2.06455008,-0.03937008,0.17322840
-2.06375008,-0.03937008,0.17322840
-2.06295008,0.03937008,0.17322840
-2.06215008,0.03937008,0.18897640
-2.06135008,0.03937008,0.17322840
-2.06055008,0.03937008,0.17322840
-2.05975008,0.03937008,0.17322840
-2.05895008,0.03937008,0.17322840
-2.05815008,0.03937008,0.17322840
-2.05735008,0.03937008,0.17322840
-2.05655008,0.03937008,0.17322840
-2.05575008,0.03937008,0.17322840
-2.05495008,0.07874016,0.17322840
-2.05415008,0.03937008,0.17322840
-2.05335008,0.07874016,0.17322840
-2.05255008,0.11811020,0.17322840
-2.05175008,0.11811020,0.15748030
-2.05095008,0.07874016,0.17322840
-2.05015008,0.11811020,0.17322840
-2.04935008,0.15748030,0.17322840
-2.04855008,0.15748030,0.17322840
-2.04775008,0.15748030,0.18897640
-2.04695008,0.15748030,0.17322840
-2.04615008,0.19685040,0.18897640
-2.04535008,0.15748030,0.18897640
-2.04455008,0.15748030,0.17322840
-2.04375008,0.15748030,0.17322840
-2.04295008,0.11811020,0.17322840
-2.04215008,0.11811020,0.17322840
-2.04135008,0.11811020,0.17322840
-2.04055008,0.07874016,0.18897640
-2.03975008,0.07874016,0.17322840
-2.03895008,0.11811020,0.17322840
-2.03815008,0.11811020,0.17322840
-2.03735008,0.07874016,0.17322840
-2.03655008,0.07874016,0.17322840
-2.03575008,0.11811020,0.17322840
-2.03495008,0.07874016,0.15748030
-2.03415008,0.07874016,0.17322840
-2.03335008,0.03937008,0.17322840
-2.03255008,0.03937008,0.17322840
-2.03175008,0.03937008,0.17322840
-2.03095008,0.03937008,0.18897640
-2.03015008,0.03937008,0.17322840
-2.02935008,0.00000000,0.17322840
-2.02855008,0.00000000,0.17322840
-2.02775008,0.00000000,0.17322840
-2.02695008,0.00000000,0.17322840
-2.02615008,-0.03937008,0.18897640
-2.02535008,0.00000000,0.17322840
-2.02455008,0.00000000,0.18897640
-2.02375008,0.00000000,0.17322840
-2.02295008,0.03937008,0.17322840
-2.02215008,0.03937008,0.18897640
-2.02135008,0.03937008,0.17322840
-2.02055008,0.07874016,0.17322840
-2.01975008,0.03937008,0.17322840
-2.01895008,0.03937008,0.17322840
-2.01815008,0.03937008,0.17322840
-2.01735008,0.03937008,0.18897640
-2.01655008,0.03937008,0.17322840
-2.01575008,0.03937008,0.17322840
-2.01495008,0.03937008,0.17322840
-2.01415008,0.07874016,0.17322840
-2.01335008,0.07874016,0.17322840
-2.01255008,0.11811020,0.15748030
-2.01175008,0.11811020,0.15748030
-2.01095008,0.11811020,0.17322840
-2.01015008,0.11811020,0.15748030
-2.00935008,0.11811020,0.15748030
-2.00855008,0.15748030,0.17322840
-2.00775008,0.11811020,0.17322840
-2.00695008,0.15748030,0.17322840
-2.00615008,0.15748030,0.17322840
-2.00535008,0.15748030,0.17322840
-2.00455008,0.15748030,0.17322840
-2.00375008,0.15748030,0.17322840
-2.00295008,0.15748030,0.17322840
-2.00215008,0.11811020,0.17322840
-2.00135008,0.07874016,0.18897640
-2.00055008,0.07874016,0.17322840
-1.99975008,0.07874016,0.17322840
-1.99895008,0.07874016,0.18897640
-1.99815008,0.11811020,0.17322840
-1.99735008,0.11811020,0.17322840
-1.99655008,0.07874016,0.17322840
-1.99575008,0.07874016,0.17322840
-1.99495008,0.07874016,0.17322840
-1.99415008,0.07874016,0.17322840
-1.99335008,0.07874016,0.18897640
-1.99255008,0.03937008,0.18897640
-1.99175008,0.03937008,0.18897640
-1.99095008,0.03937008,0.17322840
-1.99015008,0.03937008,0.18897640
-1.98935008,0.00000000,0.17322840
-1.98855008,0.00000000,0.15748030
-1.98775008,0.00000000,0.17322840
-1.98695008,0.00000000,0.17322840
-1.98615008,0.00000000,0.17322840
-1.98535008,0.00000000,0.17322840
-1.98455008,0.00000000,0.17322840
-1.98375008,0.00000000,0.17322840
-1.98295008,0.00000000,0.17322840
-1.98215008,0.03937008,0.17322840
-1.98135008,0.03937008,0.17322840
-1.98055008,0.03937008,0.17322840
-1.97975008,0.03937008,0.17322840
-1.97895008,0.03937008,0.17322840
-1.97815008,0.03937008,0.17322840
-1.97735008,0.03937008,0.18897640
-1.97655008,0.07874016,0.17322840
-1.97575008,0.03937008,0.17322840
-1.97495008,0.03937008,0.17322840
-1.97415008,0.07874016,0.17322840
-1.97335008,0.07874016,0.17322840
-1.97255008,0.07874016,0.17322840
-1.97175008,0.11811020,0.17322840
-1.97095008,0.11811020,0.17322840
-1.97015008,0.11811020,0.17322840
-1.96935008,0.15748030,0.17322840
-1.96855008,0.11811020,0.17322840
-1.96775008,0.15748030,0.17322840
-1.96695008,0.15748030,0.17322840
-1.96615008,0.15748030,0.17322840
-1.96535008,0.15748030,0.17322840
-1.96455008,0.15748030,0.17322840
-1.96375008,0.11811020,0.17322840
-1.96295008,0.11811020,0.17322840
-1.96215008,0.07874016,0.17322840
-1.96135008,0.07874016,0.17322840
-1.96055008,0.07874016,0.17322840
-1.95975008,0.11811020,0.17322840
-1.95895008,0.07874016,0.18897640
-1.95815008,0.11811020,0.17322840
-1.95735008,0.07874016,0.17322840
-1.95655008,0.07874016,0.17322840
-1.95575008,0.07874016,0.17322840
-1.95495008,0.07874016,0.17322840
-1.95415008,0.07874016,0.17322840
-1.95335008,0.07874016,0.17322840
-1.95255008,0.07874016,0.18897640
-1.95175008,0.03937008,0.18897640
-1.95095008,0.03937008,0.18897640
-1.95015008,0.03937008,0.17322840
-1.94935008,0.00000000,0.17322840
-1.94855008,0.00000000,0.17322840
-1.94775008,0.00000000,0.17322840
-1.94695008,0.00000000,0.17322840
-1.94615008,0.00000000,0.17322840
-1.94535008,0.00000000,0.17322840
-1.94455008,0.00000000,0.17322840
-1.94375008,-0.03937008,0.17322840
-1.94295008,0.00000000,0.17322840
-1.94215008,0.03937008,0.17322840
-1.94135008,0.07874016,0.17322840
-1.94055008,0.07874016,0.17322840
-1.93975008,0.03937008,0.17322840
-1.93895008,0.03937008,0.17322840
-1.93815008,0.03937008,0.17322840
-1.93735008,0.03937008,0.17322840
-1.93655008,0.03937008,0.18897640
-1.93575008,0.03937008,0.17322840
-1.93495008,0.03937008,0.17322840
-1.93415008,0.07874016,0.17322840
-1.93335008,0.11811020,0.17322840
-1.93255008,0.07874016,0.17322840
-1.93175008,0.11811020,0.17322840
-1.93095008,0.11811020,0.17322840
-1.93015008,0.07874016,0.17322840
-1.92935008,0.11811020,0.17322840
-1.92855008,0.15748030,0.18897640
-1.92775008,0.11811020,0.17322840
-1.92695008,0.15748030,0.17322840
-1.92615008,0.15748030,0.17322840
-1.92535008,0.15748030,0.18897640
-1.92455008,0.15748030,0.17322840
-1.92375008,0.11811020,0.17322840
-1.92295008,0.07874016,0.17322840
-1.92215008,0.07874016,0.17322840
-1.92135008,0.07874016,0.17322840
-1.92055008,0.07874016,0.17322840
-1.91975008,0.07874016,0.17322840
-1.91895008,0.11811020,0.18897640
-1.91815008,0.11811020,0.17322840
-1.91735008,0.11811020,0.17322840
-1.91655008,0.07874016,0.17322840
-1.91575008,0.07874016,0.15748030
-1.91495008,0.07874016,0.17322840
-1.91415008,0.11811020,0.18897640
-1.91335008,0.07874016,0.17322840
-1.91255008,0.03937008,0.17322840
-1.91175008,0.07874016,0.18897640
-1.91095008,0.03937008,0.18897640
-1.91015008,0.03937008,0.17322840
-1.90935008,0.03937008,0.17322840
-1.90855008,-0.03937008,0.17322840
-1.90775008,0.00000000,0.17322840
-1.90695008,0.00000000,0.17322840
-1.90615008,0.00000000,0.17322840
-1.90535008,0.00000000,0.17322840
-1.90455008,0.00000000,0.17322840
-1.90375008,0.00000000,0.17322840
-1.90295008,0.00000000,0.17322840
-1.90215008,0.03937008,0.17322840
-1.90135008,0.03937008,0.17322840
-1.90055008,0.03937008,0.17322840
-1.89975008,0.07874016,0.17322840
-1.89895008,0.03937008,0.17322840
-1.89815008,0.03937008,0.17322840
-1.89735008,0.03937008,0.17322840
-1.89655008,0.07874016,0.17322840
-1.89575008,0.03937008,0.18897640
-1.89495008,0.07874016,0.17322840
-1.89415008,0.07874016,0.17322840
-1.89335008,0.07874016,0.17322840
-1.89255008,0.07874016,0.17322840
-1.89175008,0.11811020,0.17322840
-1.89095008,0.11811020,0.17322840
-1.89015008,0.11811020,0.17322840
-1.88935008,0.11811020,0.17322840
-1.88855008,0.11811020,0.17322840
-1.88775008,0.15748030,0.17322840
-1.88695008,0.15748030,0.18897640
-1.88615008,0.15748030,0.18897640
-1.88535008,0.15748030,0.17322840
-1.88455008,0.11811020,0.17322840
-1.88375008,0.11811020,0.17322840
-1.88295008,0.11811020,0.17322840
-1.88215008,0.11811020,0.17322840
-1.88135008,0.07874016,0.18897640
-1.88055008,0.07874016,0.17322840
-1.87975008,0.07874016,0.17322840
-1.87895008,0.11811020,0.17322840
-1.87815008,0.07874016,0.18897640
-1.87735008,0.07874016,0.17322840
-1.87655008,0.07874016,0.17322840
-1.87575008,0.07874016,0.17322840
-1.87495008,0.07874016,0.17322840
-1.87415008,0.11811020,0.17322840
-1.87335008,0.07874016,0.18897640
-1.87255008,0.03937008,0.18897640
-1.87175008,0.07874016,0.18897640
-1.87095008,0.03937008,0.18897640
-1.87015008,0.03937008,0.18897640
-1.86935008,0.00000000,0.17322840
-1.86855008,0.00000000,0.17322840
-1.86775008,0.00000000,0.17322840
-1.86695008,0.00000000,0.17322840
-1.86615008,0.00000000,0.17322840
-1.86535008,0.00000000,0.17322840
