Time,Channel A,Channel B
(us),(V),(V)

-1.20064623,0.03937008,0.12598430
-1.19984623,0.03937008,0.12598430
-1.19904623,0.07874016,0.12598430
-1.19824623,0.03937008,0.12598430
-1.19744623,0.03937008,0.12598430
-1.19664623,0.07874016,0.12598430
-1.19584623,0.11811020,0.12598430
-1.19504623,0.11811020,0.12598430
-1.19424623,0.15748030,0.12598430
-1.19344623,0.11811020,0.14173230
-1.19264623,0.11811020,0.14173230
-1.19184623,0.07874016,0.12598430
-1.19104623,0.07874016,0.12598430
-1.19024623,0.03937008,0.12598430
-1.18944623,0.00000000,0.12598430
-1.18864623,-0.03937008,0.12598430
-1.18784623,-0.03937008,0.12598430
-1.18704623,0.00000000,0.12598430
-1.18624623,0.00000000,0.14173230
-1.18544623,0.03937008,0.14173230
-1.18464623,0.07874016,0.14173230
-1.18384623,0.15748030,0.12598430
-1.18304623,0.11811020,0.12598430
-1.18224623,0.19685040,0.14173230
-1.18144623,0.15748030,0.14173230
-1.18064623,0.11811020,0.14173230
-1.17984623,0.11811020,0.14173230
-1.17904623,0.07874016,0.14173230
-1.17824623,0.07874016,0.14173230
-1.17744623,0.07874016,0.12598430
-1.17664623,0.03937008,0.14173230
-1.17584623,0.00000000,0.12598430
-1.17504623,0.00000000,0.14173230
-1.17424623,0.00000000,0.14173230
-1.17344623,0.03937008,0.14173230
-1.17264623,0.03937008,0.14173230
-1.17184623,0.03937008,0.14173230
-1.17104623,0.07874016,0.14173230
-1.17024623,0.11811020,0.14173230
-1.16944623,0.15748030,0.12598430
-1.16864623,0.15748030,0.14173230
-1.16784623,0.15748030,0.14173230
-1.16704623,0.11811020,0.12598430
-1.16624623,0.11811020,0.12598430
-1.16544623,0.03937008,0.14173230
-1.16464623,0.03937008,0.12598430
-1.16384623,0.03937008,0.12598430
-1.16304623,0.00000000,0.12598430
-1.16224623,0.00000000,0.12598430
-1.16144623,0.00000000,0.12598430
-1.16064623,0.00000000,0.12598430
-1.15984623,0.03937008,0.12598430
-1.15904623,0.07874016,0.12598430
-1.15824623,0.07874016,0.12598430
-1.15744623,0.03937008,0.12598430
-1.15664623,0.11811020,0.12598430
-1.15584623,0.11811020,0.12598430
-1.15504623,0.11811020,0.14173230
-1.15424623,0.15748030,0.14173230
-1.15344623,0.11811020,0.12598430
-1.15264623,0.11811020,0.12598430
-1.15184623,0.07874016,0.12598430
-1.15104623,0.07874016,0.14173230
-1.15024623,0.03937008,0.14173230
-1.14944623,0.00000000,0.12598430
-1.14864623,-0.03937008,0.12598430
-1.14784623,-0.03937008,0.12598430
-1.14704623,0.00000000,0.14173230
-1.14624623,0.03937008,0.14173230
-1.14544623,0.03937008,0.12598430
-1.14464623,0.11811020,0.14173230
-1.14384623,0.11811020,0.12598430
-1.14304623,0.15748030,0.14173230
-1.14224623,0.15748030,0.14173230
-1.14144623,0.15748030,0.12598430
-1.14064623,0.15748030,0.12598430
-1.13984623,0.11811020,0.12598430
-1.13904623,0.07874016,0.12598430
-1.13824623,0.11811020,0.12598430
-1.13744623,0.07874016,0.12598430
-1.13664623,0.07874016,0.14173230
-1.13584623,0.03937008,0.12598430
-1.13504623,0.03937008,0.12598430
-1.13424623,0.00000000,0.12598430
-1.13344623,0.00000000,0.12598430
-1.13264623,0.03937008,0.12598430
-1.13184623,0.03937008,0.14173230
-1.13104623,0.03937008,0.12598430
-1.13024623,0.11811020,0.12598430
-1.12944623,0.15748030,0.14173230
-1.12864623,0.15748030,0.12598430
-1.12784623,0.15748030,0.12598430
-1.12704623,0.11811020,0.12598430
-1.12624623,0.11811020,0.12598430
-1.12544623,0.03937008,0.11023620
-1.12464623,0.03937008,0.11023620
-1.12384623,0.03937008,0.11023620
-1.12304623,0.00000000,0.11023620
-1.12224623,0.00000000,0.11023620
-1.12144623,0.03937008,0.11023620
-1.12064623,0.03937008,0.09448819
-1.11984623,0.03937008,0.11023620
-1.11904623,0.03937008,0.11023620
-1.11824623,0.07874016,0.11023620
-1.11744623,0.07874016,0.09448819
-1.11664623,0.11811020,0.11023620
-1.11584623,0.07874016,0.09448819
-1.11504623,0.11811020,0.09448819
-1.11424623,0.11811020,0.09448819
-1.11344623,0.11811020,0.09448819
-1.11264623,0.11811020,0.09448819
-1.11184623,0.11811020,0.11023620
-1.11104623,0.07874016,0.11023620
-1.11024623,0.07874016,0.11023620
-1.10944623,0.00000000,0.11023620
-1.10864623,-0.03937008,0.11023620
-1.10784623,-0.03937008,0.09448819
-1.10704623,0.00000000,0.11023620
-1.10624623,0.03937008,0.11023620
-1.10544623,0.07874016,0.11023620
-1.10464623,0.07874016,0.11023620
-1.10384623,0.15748030,0.11023620
-1.10304623,0.15748030,0.12598430
-1.10224623,0.15748030,0.11023620
-1.10144623,0.15748030,0.11023620
-1.10064623,0.11811020,0.11023620
-1.09984623,0.11811020,0.09448819
-1.09904623,0.11811020,0.11023620
-1.09824623,0.07874016,0.11023620
-1.09744623,0.07874016,0.11023620
-1.09664623,0.07874016,0.11023620
-1.09584623,0.03937008,0.11023620
-1.09504623,0.00000000,0.11023620
-1.09424623,0.03937008,0.09448819
-1.09344623,0.03937008,0.11023620
-1.09264622,0.03937008,0.09448819
-1.09184622,0.07874016,0.11023620
-1.09104622,0.03937008,0.11023620
-1.09024622,0.07874016,0.09448819
-1.08944622,0.11811020,0.12598430
-1.08864622,0.15748030,0.12598430
-1.08784622,0.15748030,0.11023620
-1.08704622,0.11811020,0.11023620
-1.08624622,0.07874016,0.11023620
-1.08544622,0.07874016,0.11023620
-1.08464622,0.03937008,0.12598430
-1.08384622,0.03937008,0.11023620
-1.08304622,0.00000000,0.09448819
-1.08224622,0.00000000,0.11023620
-1.08144622,0.00000000,0.09448819
-1.08064622,0.03937008,0.11023620
-1.07984622,0.03937008,0.11023620
-1.07904622,0.03937008,0.11023620
-1.07824622,0.07874016,0.11023620
-1.07744622,0.03937008,0.11023620
-1.07664622,0.07874016,0.11023620
-1.07584622,0.11811020,0.09448819
-1.07504622,0.11811020,0.11023620
-1.07424622,0.11811020,0.11023620
-1.07344622,0.11811020,0.11023620
-1.07264622,0.11811020,0.11023620
-1.07184622,0.11811020,0.11023620
-1.07104622,0.07874016,0.11023620
-1.07024622,0.03937008,0.11023620
-1.06944622,0.00000000,0.11023620
-1.06864622,-0.03937008,0.11023620
-1.06784622,-0.03937008,0.11023620
-1.06704622,-0.03937008,0.11023620
-1.06624622,0.03937008,0.12598430
-1.06544622,0.03937008,0.12598430
-1.06464622,0.11811020,0.12598430
-1.06384622,0.11811020,0.12598430
-1.06304622,0.15748030,0.12598430
-1.06224622,0.15748030,0.11023620
-1.06144622,0.15748030,0.12598430
-1.06064622,0.15748030,0.11023620
-1.05984622,0.11811020,0.11023620
-1.05904622,0.07874016,0.12598430
-1.05824622,0.07874016,0.12598430
-1.05744622,0.07874016,0.11023620
-1.05664622,0.03937008,0.12598430
-1.05584622,0.00000000,0.12598430
-1.05504622,0.03937008,0.11023620
-1.05424622,0.00000000,0.09448819
-1.05344622,0.03937008,0.11023620
-1.05264622,0.03937008,0.11023620
-1.05184622,0.03937008,0.11023620
-1.05104622,0.03937008,0.09448819
-1.05024622,0.11811020,0.09448819
-1.04944622,0.15748030,0.11023620
-1.04864622,0.19685040,0.11023620
-1.04784622,0.11811020,0.11023620
-1.04704622,0.11811020,0.11023620
-1.04624622,0.11811020,0.09448819
-1.04544622,0.07874016,0.11023620
-1.04464622,0.07874016,0.09448819
-1.04384622,0.00000000,0.09448819
-1.04304622,0.00000000,0.09448819
-1.04224622,-0.03937008,0.09448819
-1.04144622,0.00000000,0.09448819
-1.04064622,0.03937008,0.09448819
-1.03984622,0.03937008,0.11023620
-1.03904622,0.03937008,0.11023620
-1.03824622,0.03937008,0.09448819
-1.03744622,0.07874016,0.11023620
-1.03664622,0.11811020,0.11023620
-1.03584622,0.11811020,0.09448819
-1.03504622,0.15748030,0.11023620
-1.03424622,0.15748030,0.11023620
-1.03344622,0.11811020,0.11023620
-1.03264622,0.11811020,0.11023620
-1.03184622,0.11811020,0.11023620
-1.03104622,0.07874016,0.11023620
-1.03024622,0.03937008,0.11023620
-1.02944622,0.00000000,0.09448819
-1.02864622,-0.03937008,0.09448819
-1.02784622,-0.03937008,0.09448819
-1.02704622,0.00000000,0.11023620
-1.02624622,0.03937008,0.11023620
-1.02544622,0.07874016,0.11023620
-1.02464622,0.07874016,0.11023620
-1.02384622,0.11811020,0.11023620
-1.02304622,0.15748030,0.11023620
-1.02224622,0.15748030,0.11023620
-1.02144622,0.15748030,0.11023620
-1.02064622,0.11811020,0.11023620
-1.01984622,0.11811020,0.11023620
-1.01904622,0.07874016,0.11023620
-1.01824622,0.07874016,0.11023620
-1.01744622,0.07874016,0.11023620
-1.01664622,0.07874016,0.11023620
-1.01584622,0.03937008,0.11023620
-1.01504622,0.00000000,0.11023620
-1.01424622,0.00000000,0.11023620
-1.01344622,0.03937008,0.11023620
-1.01264622,0.03937008,0.12598430
-1.01184622,0.03937008,0.11023620
-1.01104622,0.03937008,0.11023620
-1.01024622,0.07874016,0.11023620
-1.00944622,0.11811020,0.11023620
-1.00864622,0.19685040,0.12598430
-1.00784622,0.15748030,0.12598430
-1.00704622,0.11811020,0.11023620
-1.00624622,0.07874016,0.11023620
-1.00544622,0.07874016,0.11023620
-1.00464622,0.03937008,0.11023620
-1.00384622,0.03937008,0.11023620
-1.00304622,0.00000000,0.11023620
-1.00224622,0.00000000,0.11023620
-1.00144622,0.00000000,0.11023620
-1.00064622,0.03937008,0.11023620
-0.99984622,0.00000000,0.12598430
-0.99904622,0.03937008,0.11023620
-0.99824622,0.03937008,0.11023620
-0.99744622,0.03937008,0.11023620
-0.99664622,0.07874016,0.12598430
-0.99584622,0.11811020,0.11023620
-0.99504622,0.11811020,0.11023620
-0.99424622,0.15748030,0.12598430
-0.99344622,0.11811020,0.12598430
-0.99264622,0.11811020,0.11023620
-0.99184622,0.11811020,0.12598430
-0.99104622,0.07874016,0.11023620
-0.99024622,0.07874016,0.11023620
-0.98944622,0.00000000,0.11023620
-0.98864622,-0.03937008,0.11023620
-0.98784622,-0.03937008,0.11023620
-0.98704622,0.00000000,0.12598430
-0.98624622,0.00000000,0.12598430
-0.98544622,0.03937008,0.11023620
-0.98464622,0.11811020,0.11023620
-0.98384622,0.15748030,0.11023620
-0.98304622,0.15748030,0.12598430
-0.98224622,0.15748030,0.11023620
-0.98144622,0.15748030,0.11023620
-0.98064622,0.15748030,0.12598430
-0.97984622,0.11811020,0.12598430
-0.97904622,0.11811020,0.11023620
-0.97824622,0.07874016,0.11023620
-0.97744622,0.07874016,0.11023620
-0.97664622,0.03937008,0.12598430
-0.97584622,0.03937008,0.12598430
-0.97504622,0.00000000,0.11023620
-0.97424622,0.00000000,0.11023620
-0.97344622,0.03937008,0.12598430
-0.97264622,0.03937008,0.12598430
-0.97184622,0.03937008,0.12598430
-0.97104622,0.07874016,0.12598430
-0.97024622,0.11811020,0.12598430
-0.96944622,0.11811020,0.12598430
-0.96864622,0.15748030,0.12598430
-0.96784622,0.15748030,0.12598430
-0.96704622,0.11811020,0.12598430
-0.96624622,0.11811020,0.12598430
-0.96544622,0.03937008,0.12598430
-0.96464622,0.03937008,0.12598430
-0.96384622,0.03937008,0.12598430
-0.96304622,0.00000000,0.12598430
-0.96224622,0.00000000,0.12598430
-0.96144622,-0.03937008,0.11023620
-0.96064622,0.00000000,0.11023620
-0.95984622,0.00000000,0.11023620
-0.95904622,0.03937008,0.12598430
-0.95824622,0.07874016,0.12598430
-0.95744622,0.03937008,0.12598430
-0.95664622,0.07874016,0.11023620
-0.95584622,0.07874016,0.11023620
-0.95504622,0.15748030,0.12598430
-0.95424622,0.11811020,0.11023620
-0.95344622,0.11811020,0.12598430
-0.95264622,0.11811020,0.12598430
-0.95184622,0.11811020,0.12598430
-0.95104622,0.07874016,0.12598430
-0.95024622,0.07874016,0.12598430
-0.94944622,0.03937008,0.11023620
-0.94864622,0.00000000,0.12598430
-0.94784622,-0.03937008,0.14173230
-0.94704622,-0.03937008,0.12598430
-0.94624622,0.03937008,0.12598430
-0.94544622,0.07874016,0.14173230
-0.94464622,0.07874016,0.12598430
-0.94384622,0.11811020,0.12598430
-0.94304622,0.15748030,0.14173230
-0.94224622,0.11811020,0.14173230
-0.94144622,0.15748030,0.12598430
-0.94064622,0.15748030,0.12598430
-0.93984622,0.15748030,0.12598430
-0.93904622,0.11811020,0.14173230
-0.93824622,0.07874016,0.14173230
-0.93744622,0.07874016,0.14173230
-0.93664622,0.03937008,0.14173230
-0.93584622,0.03937008,0.14173230
-0.93504622,0.00000000,0.12598430
-0.93424622,0.00000000,0.12598430
-0.93344622,0.00000000,0.14173230
-0.93264622,0.03937008,0.12598430
-0.93184622,0.03937008,0.12598430
-0.93104622,0.03937008,0.12598430
-0.93024622,0.07874016,0.12598430
-0.92944622,0.15748030,0.12598430
-0.92864622,0.15748030,0.14173230
-0.92784622,0.15748030,0.12598430
-0.92704622,0.15748030,0.14173230
-0.92624622,0.11811020,0.12598430
-0.92544622,0.07874016,0.12598430
-0.92464622,0.03937008,0.14173230
-0.92384622,0.00000000,0.12598430
-0.92304622,0.00000000,0.11023620
-0.92224622,0.00000000,0.11023620
-0.92144622,0.00000000,0.12598430
-0.92064622,0.00000000,0.12598430
-0.91984622,0.07874016,0.11023620
-0.91904622,0.03937008,0.12598430
-0.91824622,0.07874016,0.12598430
-0.91744622,0.07874016,0.11023620
-0.91664622,0.07874016,0.11023620
-0.91584622,0.07874016,0.11023620
-0.91504622,0.15748030,0.12598430
-0.91424622,0.11811020,0.11023620
-0.91344622,0.11811020,0.12598430
-0.91264622,0.11811020,0.12598430
-0.91184622,0.07874016,0.11023620
-0.91104622,0.07874016,0.12598430
-0.91024622,0.03937008,0.11023620
-0.90944622,0.00000000,0.11023620
-0.90864622,-0.03937008,0.11023620
-0.90784622,-0.03937008,0.11023620
-0.90704622,-0.03937008,0.12598430
-0.90624622,0.03937008,0.12598430
-0.90544622,0.07874016,0.12598430
-0.90464622,0.11811020,0.12598430
-0.90384622,0.11811020,0.12598430
-0.90304622,0.11811020,0.12598430
-0.90224622,0.11811020,0.14173230
-0.90144622,0.19685040,0.12598430
-0.90064622,0.11811020,0.12598430
-0.89984622,0.11811020,0.14173230
-0.89904622,0.11811020,0.12598430
-0.89824622,0.11811020,0.12598430
-0.89744622,0.07874016,0.12598430
-0.89664622,0.03937008,0.14173230
-0.89584622,0.00000000,0.12598430
-0.89504622,0.00000000,0.12598430
-0.89424622,0.03937008,0.12598430
-0.89344622,0.03937008,0.12598430
-0.89264622,0.00000000,0.12598430
-0.89184622,0.03937008,0.12598430
-0.89104622,0.03937008,0.11023620
-0.89024622,0.07874016,0.12598430
-0.88944622,0.15748030,0.12598430
-0.88864622,0.15748030,0.12598430
-0.88784622,0.15748030,0.12598430
-0.88704622,0.15748030,0.12598430
-0.88624622,0.11811020,0.12598430
-0.88544622,0.07874016,0.12598430
-0.88464622,0.03937008,0.12598430
-0.88384622,0.00000000,0.12598430
-0.88304622,0.00000000,0.11023620
-0.88224622,0.00000000,0.12598430
-0.88144622,0.00000000,0.12598430
-0.88064622,0.03937008,0.11023620
-0.87984622,0.03937008,0.12598430
-0.87904622,0.07874016,0.12598430
-0.87824622,0.07874016,0.12598430
-0.87744622,0.03937008,0.12598430
-0.87664622,0.07874016,0.12598430
-0.87584622,0.11811020,0.12598430
-0.87504622,0.15748030,0.12598430
-0.87424622,0.15748030,0.14173230
-0.87344622,0.11811020,0.14173230
-0.87264622,0.11811020,0.14173230
-0.87184622,0.07874016,0.12598430
-0.87104622,0.07874016,0.14173230
-0.87024622,0.03937008,0.14173230
-0.86944622,0.00000000,0.12598430
-0.86864622,-0.03937008,0.14173230
-0.86784622,-0.03937008,0.12598430
-0.86704622,-0.03937008,0.14173230
-0.86624622,0.00000000,0.14173230
-0.86544622,0.07874016,0.12598430
-0.86464622,0.11811020,0.14173230
-0.86384622,0.11811020,0.12598430
-0.86304622,0.11811020,0.14173230
-0.86224622,0.15748030,0.14173230
-0.86144622,0.15748030,0.12598430
-0.86064622,0.11811020,0.14173230
-0.85984622,0.11811020,0.12598430
-0.85904622,0.11811020,0.12598430
-0.85824622,0.07874016,0.12598430
-0.85744622,0.07874016,0.12598430
-0.85664622,0.07874016,0.14173230
-0.85584622,0.03937008,0.14173230
-0.85504622,0.00000000,0.12598430
-0.85424622,0.00000000,0.12598430
-0.85344622,0.03937008,0.14173230
-0.85264622,0.00000000,0.14173230
-0.85184622,0.03937008,0.14173230
-0.85104622,0.07874016,0.12598430
-0.85024622,0.07874016,0.12598430
-0.84944622,0.11811020,0.14173230
-0.84864622,0.15748030,0.14173230
-0.84784622,0.15748030,0.14173230
-0.84704622,0.15748030,0.12598430
-0.84624622,0.11811020,0.11023620
-0.84544622,0.03937008,0.11023620
-0.84464622,0.03937008,0.12598430
-0.84384622,0.03937008,0.11023620
-0.84304622,0.00000000,0.11023620
-0.84224622,0.00000000,0.11023620
-0.84144622,0.00000000,0.09448819
-0.84064622,0.03937008,0.11023620
-0.83984622,0.03937008,0.09448819
-0.83904622,0.07874016,0.11023620
-0.83824622,0.03937008,0.11023620
-0.83744622,0.07874016,0.11023620
-0.83664622,0.11811020,0.09448819
-0.83584622,0.07874016,0.09448819
-0.83504622,0.15748030,0.11023620
-0.83424622,0.15748030,0.09448819
-0.83344622,0.11811020,0.11023620
-0.83264622,0.11811020,0.11023620
-0.83184622,0.11811020,0.11023620
-0.83104622,0.07874016,0.11023620
-0.83024622,0.07874016,0.11023620
-0.82944622,0.00000000,0.12598430
-0.82864622,-0.03937008,0.11023620
-0.82784622,-0.03937008,0.11023620
-0.82704622,-0.03937008,0.11023620
-0.82624622,0.03937008,0.12598430
-0.82544622,0.07874016,0.12598430
-0.82464622,0.11811020,0.12598430
-0.82384622,0.11811020,0.12598430
-0.82304622,0.15748030,0.12598430
-0.82224622,0.15748030,0.12598430
-0.82144622,0.15748030,0.12598430
-0.82064622,0.15748030,0.11023620
-0.81984622,0.11811020,0.12598430
-0.81904622,0.07874016,0.11023620
-0.81824622,0.07874016,0.11023620
-0.81744622,0.07874016,0.11023620
-0.81664622,0.07874016,0.12598430
-0.81584622,0.03937008,0.11023620
-0.81504622,0.00000000,0.11023620
-0.81424622,0.00000000,0.11023620
-0.81344622,0.03937008,0.12598430
-0.81264622,0.03937008,0.11023620
-0.81184622,0.03937008,0.11023620
-0.81104622,0.07874016,0.11023620
-0.81024622,0.11811020,0.12598430
-0.80944622,0.15748030,0.12598430
-0.80864622,0.15748030,0.12598430
-0.80784622,0.15748030,0.12598430
-0.80704622,0.11811020,0.11023620
-0.80624622,0.07874016,0.11023620
-0.80544622,0.07874016,0.12598430
-0.80464622,0.03937008,0.12598430
-0.80384622,0.03937008,0.12598430
-0.80304622,-0.03937008,0.12598430
-0.80224622,0.00000000,0.12598430
-0.80144622,0.00000000,0.11023620
-0.80064622,0.00000000,0.11023620
-0.79984622,0.07874016,0.11023620
-0.79904622,0.03937008,0.11023620
-0.79824622,0.07874016,0.11023620
-0.79744622,0.07874016,0.11023620
-0.79664622,0.11811020,0.11023620
-0.79584622,0.11811020,0.11023620
-0.79504622,0.11811020,0.11023620
-0.79424622,0.11811020,0.11023620
-0.79344622,0.11811020,0.11023620
-0.79264622,0.11811020,0.11023620
-0.79184622,0.11811020,0.12598430
-0.79104622,0.07874016,0.11023620
-0.79024622,0.03937008,0.12598430
-0.78944622,0.00000000,0.11023620
-0.78864622,-0.03937008,0.11023620
-0.78784622,-0.03937008,0.12598430
-0.78704622,0.00000000,0.11023620
-0.78624622,0.03937008,0.12598430
-0.78544622,0.07874016,0.12598430
-0.78464622,0.11811020,0.12598430
-0.78384622,0.11811020,0.12598430
-0.78304622,0.11811020,0.12598430
-0.78224622,0.15748030,0.12598430
-0.78144622,0.15748030,0.12598430
-0.78064622,0.11811020,0.12598430
-0.77984622,0.07874016,0.12598430
-0.77904622,0.11811020,0.12598430
-0.77824622,0.07874016,0.12598430
-0.77744622,0.11811020,0.12598430
-0.77664622,0.07874016,0.12598430
-0.77584622,0.03937008,0.11023620
-0.77504622,0.00000000,0.11023620
-0.77424622,0.00000000,0.11023620
-0.77344622,0.00000000,0.12598430
-0.77264622,0.03937008,0.12598430
-0.77184622,0.03937008,0.12598430
-0.77104622,0.07874016,0.11023620
-0.77024622,0.07874016,0.11023620
-0.76944622,0.11811020,0.12598430
-0.76864622,0.15748030,0.11023620
-0.76784622,0.15748030,0.11023620
-0.76704622,0.11811020,0.11023620
-0.76624622,0.11811020,0.11023620
-0.76544622,0.07874016,0.12598430
-0.76464622,0.03937008,0.12598430
-0.76384622,0.03937008,0.11023620
-0.76304622,0.03937008,0.11023620
-0.76224622,0.00000000,0.11023620
-0.76144622,0.00000000,0.12598430
-0.76064622,0.03937008,0.11023620
-0.75984622,0.03937008,0.11023620
-0.75904622,0.07874016,0.11023620
-0.75824622,0.07874016,0.12598430
-0.75744622,0.07874016,0.12598430
-0.75664622,0.07874016,0.12598430
-0.75584622,0.07874016,0.12598430
-0.75504622,0.11811020,0.11023620
-0.75424622,0.11811020,0.11023620
-0.75344622,0.11811020,0.12598430
-0.75264622,0.11811020,0.12598430
-0.75184622,0.11811020,0.11023620
-0.75104622,0.07874016,0.12598430
-0.75024622,0.03937008,0.11023620
-0.74944622,0.00000000,0.11023620
-0.74864622,-0.03937008,0.11023620
-0.74784622,-0.03937008,0.11023620
-0.74704622,0.00000000,0.11023620
-0.74624622,0.00000000,0.11023620
-0.74544622,0.07874016,0.12598430
-0.74464622,0.11811020,0.11023620
-0.74384622,0.11811020,0.11023620
-0.74304622,0.15748030,0.11023620
-0.74224622,0.15748030,0.12598430
-0.74144622,0.15748030,0.12598430
-0.74064622,0.15748030,0.12598430
-0.73984622,0.11811020,0.12598430
-0.73904622,0.11811020,0.12598430
-0.73824622,0.07874016,0.12598430
-0.73744622,0.07874016,0.12598430
-0.73664622,0.03937008,0.12598430
-0.73584622,0.00000000,0.12598430
-0.73504622,0.00000000,0.14173230
-0.73424622,0.00000000,0.12598430
-0.73344622,0.03937008,0.12598430
-0.73264622,0.03937008,0.12598430
-0.73184622,0.03937008,0.12598430
-0.73104622,0.07874016,0.11023620
-0.73024622,0.07874016,0.12598430
-0.72944622,0.11811020,0.11023620
-0.72864622,0.15748030,0.11023620
-0.72784622,0.15748030,0.12598430
-0.72704622,0.11811020,0.11023620
-0.72624622,0.11811020,0.11023620
-0.72544622,0.07874016,0.11023620
-0.72464622,0.03937008,0.11023620
-0.72384622,0.00000000,0.11023620
-0.72304622,0.00000000,0.09448819
-0.72224622,-0.03937008,0.11023620
-0.72144622,-0.03937008,0.11023620
-0.72064622,0.00000000,0.11023620
-0.71984622,0.03937008,0.11023620
-0.71904622,0.03937008,0.11023620
-0.71824622,0.03937008,0.11023620
-0.71744622,0.07874016,0.11023620
-0.71664622,0.07874016,0.11023620
-0.71584622,0.11811020,0.12598430
-0.71504622,0.15748030,0.11023620
-0.71424622,0.11811020,0.12598430
-0.71344622,0.11811020,0.11023620
-0.71264622,0.11811020,0.12598430
-0.71184622,0.11811020,0.12598430
-0.71104622,0.07874016,0.12598430
-0.71024622,0.03937008,0.12598430
-0.70944622,0.00000000,0.12598430
-0.70864622,0.00000000,0.11023620
-0.70784622,-0.03937008,0.12598430
-0.70704622,0.00000000,0.12598430
-0.70624622,0.03937008,0.12598430
-0.70544622,0.07874016,0.12598430
-0.70464622,0.07874016,0.12598430
-0.70384622,0.15748030,0.12598430
-0.70304622,0.15748030,0.14173230
-0.70224622,0.15748030,0.12598430
-0.70144622,0.15748030,0.12598430
-0.70064622,0.11811020,0.12598430
-0.69984622,0.11811020,0.12598430
-0.69904622,0.07874016,0.14173230
-0.69824622,0.07874016,0.12598430
-0.69744622,0.07874016,0.12598430
-0.69664622,0.03937008,0.12598430
-0.69584622,0.03937008,0.12598430
-0.69504622,0.00000000,0.12598430
-0.69424622,0.03937008,0.12598430
-0.69344622,0.00000000,0.12598430
-0.69264622,0.03937008,0.12598430
-0.69184622,0.03937008,0.12598430
-0.69104622,0.03937008,0.11023620
-0.69024622,0.11811020,0.14173230
-0.68944622,0.11811020,0.12598430
-0.68864622,0.19685040,0.12598430
-0.68784622,0.15748030,0.12598430
-0.68704622,0.11811020,0.11023620
-0.68624622,0.11811020,0.11023620
-0.68544622,0.07874016,0.11023620
-0.68464622,0.03937008,0.11023620
-0.68384622,0.00000000,0.11023620
-0.68304622,0.00000000,0.11023620
-0.68224622,-0.03937008,0.11023620
-0.68144622,-0.03937008,0.11023620
-0.68064622,0.00000000,0.11023620
-0.67984622,0.03937008,0.09448819
-0.67904622,0.07874016,0.11023620
-0.67824622,0.07874016,0.11023620
-0.67744622,0.07874016,0.09448819
-0.67664622,0.07874016,0.11023620
-0.67584622,0.11811020,0.09448819
-0.67504622,0.11811020,0.09448819
-0.67424622,0.11811020,0.11023620
-0.67344622,0.11811020,0.09448819
-0.67264622,0.11811020,0.11023620
-0.67184622,0.11811020,0.09448819
-0.67104622,0.07874016,0.09448819
-0.67024622,0.03937008,0.11023620
-0.66944622,0.00000000,0.09448819
-0.66864622,-0.03937008,0.09448819
-0.66784622,-0.03937008,0.09448819
-0.66704622,0.00000000,0.09448819
-0.66624622,0.00000000,0.11023620
-0.66544622,0.03937008,0.11023620
-0.66464622,0.07874016,0.11023620
-0.66384622,0.15748030,0.11023620
-0.66304622,0.15748030,0.12598430
-0.66224622,0.15748030,0.12598430
-0.66144622,0.11811020,0.11023620
-0.66064622,0.11811020,0.11023620
-0.65984622,0.11811020,0.11023620
-0.65904622,0.07874016,0.11023620
-0.65824622,0.07874016,0.11023620
-0.65744622,0.07874016,0.12598430
-0.65664622,0.07874016,0.11023620
-0.65584622,0.03937008,0.11023620
-0.65504622,0.03937008,0.11023620
-0.65424622,0.00000000,0.11023620
-0.65344622,0.03937008,0.11023620
-0.65264622,0.03937008,0.11023620
-0.65184622,0.03937008,0.11023620
-0.65104622,0.07874016,0.11023620
-0.65024622,0.11811020,0.11023620
-0.64944622,0.15748030,0.12598430
-0.64864622,0.19685040,0.11023620
-0.64784622,0.15748030,0.11023620
-0.64704622,0.15748030,0.11023620
-0.64624622,0.11811020,0.11023620
-0.64544622,0.07874016,0.11023620
-0.64464622,0.03937008,0.09448819
-0.64384622,0.03937008,0.11023620
-0.64304622,0.00000000,0.09448819
-0.64224622,0.00000000,0.11023620
-0.64144622,0.03937008,0.11023620
-0.64064622,0.03937008,0.09448819
-0.63984622,0.03937008,0.11023620
-0.63904622,0.07874016,0.11023620
-0.63824622,0.07874016,0.11023620
-0.63744622,0.07874016,0.09448819
-0.63664622,0.07874016,0.11023620
-0.63584622,0.11811020,0.11023620
-0.63504622,0.15748030,0.11023620
-0.63424622,0.11811020,0.11023620
-0.63344622,0.11811020,0.11023620
-0.63264622,0.11811020,0.11023620
-0.63184622,0.11811020,0.11023620
-0.63104622,0.07874016,0.11023620
-0.63024622,0.03937008,0.11023620
-0.62944622,0.00000000,0.11023620
-0.62864622,-0.03937008,0.11023620
-0.62784622,-0.03937008,0.11023620
-0.62704622,-0.03937008,0.11023620
-0.62624622,0.03937008,0.11023620
-0.62544622,0.03937008,0.12598430
-0.62464622,0.11811020,0.12598430
-0.62384622,0.11811020,0.12598430
-0.62304622,0.11811020,0.12598430
-0.62224622,0.15748030,0.11023620
-0.62144622,0.15748030,0.11023620
-0.62064622,0.15748030,0.11023620
-0.61984622,0.11811020,0.11023620
-0.61904622,0.11811020,0.11023620
-0.61824622,0.11811020,0.11023620
-0.61744622,0.07874016,0.11023620
-0.61664622,0.07874016,0.11023620
-0.61584622,0.03937008,0.11023620
-0.61504622,0.00000000,0.11023620
