Time,Channel A,Channel B
(us),(V),(V)

-2.22031437,0.11811020,0.12598430
-2.21951437,0.11811020,0.12598430
-2.21871437,0.07874016,0.11023620
-2.21791437,0.03937008,0.12598430
-2.21711437,0.00000000,0.12598430
-2.21631437,0.00000000,0.12598430
-2.21551437,-0.03937008,0.12598430
-2.21471437,0.00000000,0.11023620
-2.21391437,-0.03937008,0.11023620
-2.21311437,0.00000000,0.11023620
-2.21231437,0.00000000,0.12598430
-2.21151437,0.03937008,0.11023620
-2.21071437,0.07874016,0.11023620
-2.20991437,0.07874016,0.11023620
-2.20911437,0.11811020,0.11023620
-2.20831437,0.11811020,0.11023620
-2.20751437,0.11811020,0.11023620
-2.20671437,0.03937008,0.09448819
-2.20591437,0.03937008,0.09448819
-2.20511437,0.00000000,0.09448819
-2.20431437,-0.03937008,0.11023620
-2.20351437,-0.03937008,0.09448819
-2.20271437,-0.07874016,0.09448819
-2.20191437,-0.03937008,0.09448819
-2.20111437,-0.03937008,0.09448819
-2.20031437,-0.03937008,0.09448819
-2.19951437,0.03937008,0.09448819
-2.19871437,0.03937008,0.09448819
-2.19791437,0.03937008,0.09448819
-2.19711437,0.03937008,0.09448819
-2.19631437,0.03937008,0.09448819
-2.19551437,0.07874016,0.09448819
-2.19471437,0.11811020,0.11023620
-2.19391437,0.07874016,0.09448819
-2.19311437,0.07874016,0.11023620
-2.19231437,0.11811020,0.11023620
-2.19151437,0.07874016,0.12598430
-2.19071437,0.03937008,0.11023620
-2.18991437,0.00000000,0.11023620
-2.18911437,-0.07874016,0.11023620
-2.18831437,-0.07874016,0.11023620
-2.18751437,-0.07874016,0.11023620
-2.18671437,-0.03937008,0.11023620
-2.18591437,0.00000000,0.12598430
-2.18511437,0.03937008,0.11023620
-2.18431437,0.07874016,0.12598430
-2.18351437,0.07874016,0.11023620
-2.18271437,0.11811020,0.12598430
-2.18191437,0.11811020,0.12598430
-2.18111437,0.11811020,0.12598430
-2.18031437,0.11811020,0.12598430
-2.17951437,0.07874016,0.11023620
-2.17871437,0.07874016,0.12598430
-2.17791437,0.03937008,0.12598430
-2.17711437,0.03937008,0.11023620
-2.17631437,-0.03937008,0.11023620
-2.17551437,-0.03937008,0.11023620
-2.17471437,-0.03937008,0.11023620
-2.17391437,-0.03937008,0.11023620
-2.17311437,0.00000000,0.11023620
-2.17231437,0.03937008,0.11023620
-2.17151437,0.00000000,0.11023620
-2.17071437,0.03937008,0.11023620
-2.16991437,0.07874016,0.11023620
-2.16911437,0.11811020,0.11023620
-2.16831437,0.11811020,0.11023620
-2.16751437,0.15748030,0.11023620
-2.16671437,0.07874016,0.11023620
-2.16591437,0.00000000,0.11023620
-2.16511437,0.00000000,0.11023620
-2.16431437,-0.03937008,0.11023620
-2.16351437,-0.03937008,0.11023620
-2.16271437,-0.07874016,0.09448819
-2.16191437,-0.03937008,0.09448819
-2.16111437,-0.03937008,0.09448819
-2.16031437,0.00000000,0.11023620
-2.15951437,0.00000000,0.09448819
-2.15871437,0.00000000,0.11023620
-2.15791437,0.03937008,0.09448819
-2.15711437,0.03937008,0.09448819
-2.15631437,0.03937008,0.09448819
-2.15551437,0.07874016,0.09448819
-2.15471437,0.11811020,0.07874016
-2.15391437,0.07874016,0.11023620
-2.15311437,0.07874016,0.09448819
-2.15231437,0.07874016,0.09448819
-2.15151437,0.07874016,0.09448819
-2.15071437,0.03937008,0.09448819
-2.14991437,-0.03937008,0.07874016
-2.14911437,-0.07874016,0.07874016
-2.14831437,-0.07874016,0.09448819
-2.14751437,-0.07874016,0.09448819
-2.14671437,-0.07874016,0.11023620
-2.14591437,0.00000000,0.11023620
-2.14511437,0.03937008,0.11023620
-2.14431437,0.07874016,0.11023620
-2.14351437,0.11811020,0.11023620
-2.14271437,0.11811020,0.11023620
-2.14191437,0.11811020,0.11023620
-2.14111437,0.11811020,0.11023620
-2.14031437,0.11811020,0.11023620
-2.13951437,0.07874016,0.12598430
-2.13871437,0.07874016,0.12598430
-2.13791437,0.07874016,0.11023620
-2.13711437,0.00000000,0.11023620
-2.13631437,-0.03937008,0.12598430
-2.13551437,-0.03937008,0.11023620
-2.13471437,-0.03937008,0.11023620
-2.13391437,0.00000000,0.11023620
-2.13311437,-0.03937008,0.11023620
-2.13231437,0.00000000,0.11023620
-2.13151437,0.00000000,0.11023620
-2.13071437,0.03937008,0.11023620
-2.12991437,0.07874016,0.11023620
-2.12911437,0.11811020,0.11023620
-2.12831437,0.15748030,0.11023620
-2.12751437,0.11811020,0.11023620
-2.12671437,0.07874016,0.11023620
-2.12591437,0.03937008,0.09448819
-2.12511437,0.00000000,0.09448819
-2.12431437,-0.07874016,0.09448819
-2.12351437,-0.03937008,0.09448819
-2.12271437,-0.03937008,0.09448819
-2.12191437,-0.07874016,0.09448819
-2.12111437,-0.03937008,0.07874016
-2.12031437,0.00000000,0.09448819
-2.11951437,0.00000000,0.09448819
-2.11871437,0.00000000,0.09448819
-2.11791437,0.03937008,0.09448819
-2.11711437,0.00000000,0.11023620
-2.11631437,0.07874016,0.11023620
-2.11551437,0.07874016,0.11023620
-2.11471437,0.11811020,0.11023620
-2.11391437,0.07874016,0.11023620
-2.11311437,0.07874016,0.12598430
-2.11231437,0.03937008,0.11023620
-2.11151437,0.03937008,0.12598430
-2.11071437,0.03937008,0.11023620
-2.10991437,0.00000000,0.11023620
-2.10911437,-0.07874016,0.11023620
-2.10831437,-0.07874016,0.11023620
-2.10751437,-0.07874016,0.12598430
-2.10671437,-0.07874016,0.11023620
-2.10591437,-0.03937008,0.11023620
-2.10511437,0.03937008,0.12598430
-2.10431437,0.07874016,0.11023620
-2.10351437,0.11811020,0.11023620
-2.10271437,0.11811020,0.12598430
-2.10191437,0.15748030,0.11023620
-2.10111437,0.11811020,0.11023620
-2.10031437,0.11811020,0.11023620
-2.09951437,0.07874016,0.11023620
-2.09871437,0.07874016,0.11023620
-2.09791437,0.03937008,0.11023620
-2.09711437,0.03937008,0.12598430
-2.09631437,0.00000000,0.12598430
-2.09551437,-0.03937008,0.12598430
-2.09471437,-0.03937008,0.12598430
-2.09391437,-0.03937008,0.11023620
-2.09311437,0.00000000,0.11023620
-2.09231437,0.00000000,0.11023620
-2.09151437,0.00000000,0.12598430
-2.09071437,0.03937008,0.12598430
-2.08991437,0.11811020,0.12598430
-2.08911437,0.11811020,0.12598430
-2.08831437,0.15748030,0.12598430
-2.08751437,0.11811020,0.11023620
-2.08671437,0.07874016,0.12598430
-2.08591437,0.03937008,0.11023620
-2.08511437,0.00000000,0.12598430
-2.08431437,-0.03937008,0.11023620
-2.08351437,-0.03937008,0.11023620
-2.08271437,-0.03937008,0.11023620
-2.08191437,-0.03937008,0.11023620
-2.08111437,-0.03937008,0.11023620
-2.08031437,0.03937008,0.11023620
-2.07951437,0.00000000,0.09448819
-2.07871437,0.00000000,0.09448819
-2.07791437,0.00000000,0.11023620
-2.07711437,0.00000000,0.09448819
-2.07631437,0.03937008,0.11023620
-2.07551437,0.11811020,0.09448819
-2.07471437,0.07874016,0.09448819
-2.07391437,0.07874016,0.11023620
-2.07311437,0.07874016,0.11023620
-2.07231437,0.07874016,0.11023620
-2.07151437,0.07874016,0.11023620
-2.07071437,0.03937008,0.11023620
-2.06991437,0.00000000,0.09448819
-2.06911437,-0.03937008,0.11023620
-2.06831437,-0.11811020,0.11023620
-2.06751437,-0.07874016,0.11023620
-2.06671437,-0.03937008,0.11023620
-2.06591437,0.00000000,0.11023620
-2.06511437,0.03937008,0.12598430
-2.06431437,0.07874016,0.12598430
-2.06351437,0.11811020,0.12598430
-2.06271437,0.11811020,0.12598430
-2.06191437,0.11811020,0.12598430
-2.06111437,0.11811020,0.12598430
-2.06031437,0.07874016,0.11023620
-2.05951437,0.07874016,0.11023620
-2.05871437,0.07874016,0.12598430
-2.05791437,0.07874016,0.12598430
-2.05711437,0.00000000,0.12598430
-2.05631437,0.00000000,0.12598430
-2.05551437,0.00000000,0.11023620
-2.05471437,0.00000000,0.11023620
-2.05391437,0.00000000,0.11023620
-2.05311437,0.00000000,0.12598430
-2.05231437,0.00000000,0.11023620
-2.05151437,0.00000000,0.11023620
-2.05071437,0.07874016,0.11023620
-2.04991437,0.11811020,0.12598430
-2.04911437,0.11811020,0.11023620
-2.04831437,0.11811020,0.11023620
-2.04751437,0.07874016,0.11023620
-2.04671437,0.07874016,0.09448819
-2.04591437,0.03937008,0.09448819
-2.04511437,0.03937008,0.11023620
-2.04431437,-0.03937008,0.09448819
-2.04351437,-0.03937008,0.09448819
-2.04271437,-0.03937008,0.07874016
-2.04191437,-0.03937008,0.09448819
-2.04111437,-0.03937008,0.07874016
-2.04031437,0.00000000,0.07874016
-2.03951437,0.00000000,0.07874016
-2.03871437,0.03937008,0.07874016
-2.03791437,0.03937008,0.07874016
-2.03711437,0.03937008,0.07874016
-2.03631437,0.07874016,0.07874016
-2.03551437,0.07874016,0.07874016
-2.03471437,0.11811020,0.06299213
-2.03391437,0.07874016,0.07874016
-2.03311437,0.07874016,0.09448819
-2.03231437,0.07874016,0.09448819
-2.03151437,0.07874016,0.07874016
-2.03071437,0.03937008,0.07874016
-2.02991437,0.00000000,0.07874016
-2.02911437,-0.07874016,0.07874016
-2.02831437,-0.07874016,0.07874016
-2.02751437,-0.11811020,0.09448819
-2.02671437,-0.07874016,0.09448819
-2.02591437,0.03937008,0.11023620
-2.02511437,0.03937008,0.11023620
-2.02431437,0.07874016,0.09448819
-2.02351437,0.11811020,0.09448819
-2.02271437,0.11811020,0.11023620
-2.02191437,0.11811020,0.11023620
-2.02111437,0.11811020,0.09448819
-2.02031437,0.07874016,0.11023620
-2.01951437,0.11811020,0.11023620
-2.01871437,0.07874016,0.09448819
-2.01791437,0.07874016,0.11023620
-2.01711437,0.00000000,0.09448819
-2.01631437,-0.03937008,0.09448819
-2.01551437,-0.03937008,0.09448819
-2.01471437,-0.03937008,0.11023620
-2.01391437,-0.03937008,0.09448819
-2.01311437,0.00000000,0.11023620
-2.01231437,-0.03937008,0.09448819
-2.01151437,0.03937008,0.09448819
-2.01071437,0.03937008,0.09448819
-2.00991437,0.07874016,0.07874016
-2.00911437,0.11811020,0.09448819
-2.00831437,0.11811020,0.09448819
-2.00751437,0.11811020,0.09448819
-2.00671437,0.07874016,0.11023620
-2.00591437,0.03937008,0.09448819
-2.00511437,0.00000000,0.09448819
-2.00431437,-0.03937008,0.07874016
-2.00351437,-0.07874016,0.07874016
-2.00271437,-0.03937008,0.07874016
-2.00191437,-0.03937008,0.07874016
-2.00111437,-0.03937008,0.07874016
-2.00031437,0.00000000,0.09448819
-1.99951437,0.03937008,0.07874016
-1.99871437,0.03937008,0.09448819
-1.99791437,0.00000000,0.09448819
-1.99711437,0.07874016,0.09448819
-1.99631437,0.07874016,0.07874016
-1.99551437,0.07874016,0.09448819
-1.99471437,0.11811020,0.07874016
-1.99391437,0.07874016,0.09448819
-1.99311437,0.07874016,0.09448819
-1.99231437,0.07874016,0.09448819
-1.99151437,0.07874016,0.09448819
-1.99071437,0.03937008,0.09448819
-1.98991437,0.00000000,0.11023620
-1.98911437,-0.03937008,0.11023620
-1.98831437,-0.07874016,0.09448819
-1.98751437,-0.07874016,0.11023620
-1.98671437,-0.07874016,0.11023620
-1.98591437,0.00000000,0.11023620
-1.98511437,0.03937008,0.11023620
-1.98431437,0.07874016,0.11023620
-1.98351437,0.07874016,0.11023620
-1.98271437,0.11811020,0.11023620
-1.98191437,0.11811020,0.11023620
-1.98111437,0.11811020,0.11023620
-1.98031437,0.11811020,0.11023620
-1.97951437,0.07874016,0.11023620
-1.97871437,0.07874016,0.11023620
-1.97791437,0.03937008,0.11023620
-1.97711437,0.03937008,0.11023620
-1.97631437,0.00000000,0.11023620
-1.97551437,-0.03937008,0.11023620
-1.97471437,-0.03937008,0.11023620
-1.97391437,0.00000000,0.11023620
-1.97311437,-0.03937008,0.11023620
-1.97231437,0.00000000,0.11023620
-1.97151437,0.00000000,0.11023620
-1.97071437,0.03937008,0.11023620
-1.96991437,0.07874016,0.11023620
-1.96911437,0.15748030,0.11023620
-1.96831437,0.15748030,0.11023620
-1.96751437,0.11811020,0.11023620
-1.96671437,0.07874016,0.11023620
-1.96591437,0.03937008,0.09448819
-1.96511437,0.00000000,0.09448819
-1.96431437,-0.03937008,0.09448819
-1.96351437,-0.03937008,0.09448819
-1.96271437,-0.03937008,0.07874016
-1.96191437,-0.03937008,0.07874016
-1.96111437,-0.03937008,0.06299213
-1.96031437,0.00000000,0.09448819
-1.95951437,0.00000000,0.07874016
-1.95871437,0.03937008,0.07874016
-1.95791437,0.03937008,0.07874016
-1.95711437,0.03937008,0.06299213
-1.95631437,0.07874016,0.07874016
-1.95551437,0.07874016,0.06299213
-1.95471437,0.11811020,0.07874016
-1.95391437,0.07874016,0.07874016
-1.95311437,0.07874016,0.07874016
-1.95231437,0.07874016,0.07874016
-1.95151437,0.03937008,0.09448819
-1.95071437,0.00000000,0.07874016
-1.94991437,0.00000000,0.07874016
-1.94911437,-0.07874016,0.07874016
-1.94831437,-0.07874016,0.07874016
-1.94751437,-0.07874016,0.09448819
-1.94671437,-0.07874016,0.09448819
-1.94591437,0.00000000,0.11023620
-1.94511437,0.03937008,0.09448819
-1.94431437,0.07874016,0.09448819
-1.94351437,0.11811020,0.09448819
-1.94271437,0.11811020,0.11023620
-1.94191437,0.11811020,0.11023620
-1.94111437,0.11811020,0.09448819
-1.94031437,0.11811020,0.11023620
-1.93951437,0.07874016,0.09448819
-1.93871437,0.07874016,0.11023620
-1.93791437,0.03937008,0.11023620
-1.93711437,0.03937008,0.11023620
-1.93631437,0.00000000,0.11023620
-1.93551437,-0.03937008,0.09448819
-1.93471437,-0.03937008,0.09448819
-1.93391437,-0.03937008,0.09448819
-1.93311437,0.00000000,0.09448819
-1.93231437,0.00000000,0.09448819
-1.93151437,0.00000000,0.09448819
-1.93071437,0.03937008,0.11023620
-1.92991437,0.11811020,0.09448819
-1.92911437,0.11811020,0.09448819
-1.92831437,0.11811020,0.09448819
-1.92751437,0.11811020,0.09448819
-1.92671437,0.07874016,0.09448819
-1.92591437,0.03937008,0.09448819
-1.92511437,-0.03937008,0.07874016
-1.92431437,-0.03937008,0.07874016
-1.92351437,-0.07874016,0.07874016
-1.92271437,-0.03937008,0.07874016
-1.92191437,-0.03937008,0.06299213
-1.92111437,-0.03937008,0.06299213
-1.92031437,0.00000000,0.06299213
-1.91951437,0.00000000,0.07874016
-1.91871437,0.03937008,0.06299213
-1.91791437,0.07874016,0.06299213
-1.91711437,0.07874016,0.06299213
-1.91631437,0.07874016,0.06299213
-1.91551437,0.07874016,0.06299213
-1.91471437,0.07874016,0.06299213
-1.91391437,0.07874016,0.09448819
-1.91311437,0.11811020,0.07874016
-1.91231437,0.07874016,0.07874016
-1.91151437,0.07874016,0.09448819
-1.91071437,0.03937008,0.07874016
-1.90991437,0.00000000,0.09448819
-1.90911437,-0.03937008,0.09448819
-1.90831437,-0.07874016,0.09448819
-1.90751437,-0.07874016,0.09448819
-1.90671437,-0.03937008,0.07874016
-1.90591437,0.00000000,0.09448819
-1.90511437,0.03937008,0.11023620
-1.90431437,0.11811020,0.09448819
-1.90351437,0.11811020,0.11023620
-1.90271437,0.11811020,0.09448819
-1.90191437,0.11811020,0.11023620
-1.90111437,0.15748030,0.09448819
-1.90031437,0.07874016,0.09448819
-1.89951437,0.07874016,0.09448819
-1.89871437,0.07874016,0.09448819
-1.89791437,0.03937008,0.09448819
-1.89711437,0.00000000,0.09448819
-1.89631437,-0.03937008,0.09448819
-1.89551437,-0.03937008,0.09448819
-1.89471437,-0.03937008,0.09448819
-1.89391437,-0.03937008,0.07874016
-1.89311437,0.00000000,0.09448819
-1.89231437,0.00000000,0.09448819
-1.89151437,0.03937008,0.09448819
-1.89071437,0.07874016,0.09448819
-1.88991437,0.11811020,0.09448819
-1.88911437,0.11811020,0.09448819
-1.88831437,0.15748030,0.07874016
-1.88751437,0.11811020,0.07874016
-1.88671437,0.07874016,0.07874016
-1.88591437,0.03937008,0.09448819
-1.88511437,0.00000000,0.07874016
-1.88431437,0.00000000,0.07874016
-1.88351437,-0.07874016,0.07874016
-1.88271437,-0.07874016,0.07874016
-1.88191437,-0.03937008,0.07874016
-1.88111437,-0.03937008,0.07874016
-1.88031437,0.00000000,0.07874016
-1.87951437,0.00000000,0.07874016
-1.87871437,0.03937008,0.06299213
-1.87791437,0.00000000,0.07874016
-1.87711437,0.03937008,0.06299213
-1.87631437,0.03937008,0.06299213
-1.87551437,0.11811020,0.06299213
-1.87471437,0.07874016,0.07874016
-1.87391437,0.07874016,0.06299213
-1.87311437,0.07874016,0.06299213
-1.87231437,0.07874016,0.06299213
