Time,Channel A,Channel B
-2.21708580,0.07874016,0.17322840
-2.21628580,0.11811020,0.17322840
-2.21548580,0.07874016,0.17322840
-2.21468580,0.07874016,0.17322840
-2.21388580,0.03937008,0.17322840
-2.21308580,0.03937008,0.17322840
-2.21228580,0.03937008,0.18897640
-2.21148580,0.03937008,0.18897640
-2.21068580,0.03937008,0.18897640
-2.20988580,0.03937008,0.18897640
-2.20908580,0.00000000,0.17322840
-2.20828580,0.00000000,0.17322840
-2.20748580,0.00000000,0.17322840
-2.20668580,0.00000000,0.18897640
-2.20588580,0.00000000,0.17322840
-2.20508580,0.00000000,0.17322840
-2.20428580,-0.03937008,0.18897640
-2.20348580,0.03937008,0.18897640
-2.20268580,0.00000000,0.18897640
-2.20188580,0.03937008,0.17322840
-2.20108580,0.03937008,0.17322840
-2.20028580,0.07874016,0.17322840
-2.19948580,0.03937008,0.17322840
-2.19868580,0.03937008,0.17322840
-2.19788580,0.03937008,0.17322840
-2.19708580,0.03937008,0.17322840
-2.19628580,0.03937008,0.18897640
-2.19548580,0.03937008,0.17322840
-2.19468580,0.07874016,0.17322840
-2.19388580,0.07874016,0.17322840
-2.19308580,0.11811020,0.17322840
-2.19228580,0.07874016,0.18897640
-2.19148580,0.07874016,0.17322840
-2.19068580,0.07874016,0.17322840
-2.18988580,0.11811020,0.17322840
-2.18908580,0.11811020,0.17322840
-2.18828580,0.11811020,0.18897640
-2.18748580,0.15748030,0.17322840
-2.18668580,0.15748030,0.17322840
-2.18588580,0.15748030,0.18897640
-2.18508580,0.11811020,0.18897640
-2.18428580,0.11811020,0.17322840
-2.18348580,0.11811020,0.17322840
-2.18268580,0.07874016,0.17322840
-2.18188580,0.11811020,0.17322840
-2.18108580,0.07874016,0.18897640
-2.18028580,0.07874016,0.17322840
-2.17948580,0.07874016,0.17322840
-2.17868580,0.07874016,0.17322840
-2.17788580,0.11811020,0.17322840
-2.17708580,0.07874016,0.17322840
-2.17628580,0.07874016,0.15748030
-2.17548580,0.07874016,0.17322840
-2.17468580,0.11811020,0.17322840
-2.17388580,0.11811020,0.17322840
-2.17308580,0.03937008,0.18897640
-2.17228580,0.03937008,0.18897640
-2.17148580,0.03937008,0.18897640
-2.17068580,0.07874016,0.18897640
-2.16988580,0.03937008,0.17322840
-2.16908580,0.00000000,0.17322840
-2.16828580,0.00000000,0.17322840
-2.16748580,0.00000000,0.17322840
-2.16668580,0.00000000,0.17322840
-2.16588580,-0.03937008,0.17322840
-2.16508580,-0.03937008,0.17322840
-2.16428580,0.00000000,0.18897640
-2.16348580,0.00000000,0.17322840
-2.16268580,0.00000000,0.17322840
-2.16188580,0.03937008,0.17322840
-2.16108580,0.03937008,0.17322840
-2.16028580,0.03937008,0.17322840
-2.15948580,0.00000000,0.17322840
-2.15868580,0.03937008,0.17322840
-2.15788580,0.03937008,0.18897640
-2.15708580,0.03937008,0.18897640
-2.15628580,0.03937008,0.17322840
-2.15548580,0.03937008,0.17322840
-2.15468580,0.03937008,0.17322840
-2.15388580,0.07874016,0.17322840
-2.15308580,0.11811020,0.17322840
-2.15228580,0.11811020,0.17322840
-2.15148580,0.07874016,0.17322840
-2.15068580,0.11811020,0.17322840
-2.14988580,0.11811020,0.17322840
-2.14908580,0.15748030,0.17322840
-2.14828580,0.11811020,0.17322840
-2.14748580,0.15748030,0.18897640
-2.14668580,0.15748030,0.18897640
-2.14588580,0.15748030,0.17322840
-2.14508580,0.11811020,0.17322840
-2.14428580,0.11811020,0.18897640
-2.14348580,0.11811020,0.17322840
-2.14268580,0.07874016,0.17322840
-2.14188580,0.07874016,0.18897640
-2.14108580,0.07874016,0.17322840
-2.14028580,0.07874016,0.17322840
-2.13948580,0.07874016,0.17322840
-2.13868580,0.11811020,0.17322840
-2.13788580,0.07874016,0.17322840
-2.13708580,0.11811020,0.17322840
-2.13628580,0.07874016,0.17322840
-2.13548580,0.11811020,0.17322840
-2.13468580,0.07874016,0.17322840
-2.13388580,0.07874016,0.18897640
-2.13308580,0.11811020,0.17322840
-2.13228580,0.03937008,0.17322840
-2.13148580,0.07874016,0.18897640
-2.13068580,0.07874016,0.18897640
-2.12988580,0.03937008,0.17322840
-2.12908580,0.00000000,0.17322840
-2.12828580,0.00000000,0.17322840
-2.12748580,0.00000000,0.17322840
-2.12668580,0.00000000,0.17322840
-2.12588580,-0.03937008,0.17322840
-2.12508580,0.00000000,0.18897640
-2.12428580,0.00000000,0.18897640
-2.12348580,0.00000000,0.17322840
-2.12268580,0.00000000,0.17322840
-2.12188580,0.03937008,0.17322840
-2.12108580,0.03937008,0.17322840
-2.12028580,0.03937008,0.17322840
-2.11948580,0.03937008,0.17322840
-2.11868580,0.03937008,0.17322840
-2.11788580,0.03937008,0.18897640
-2.11708580,0.03937008,0.17322840
-2.11628580,0.00000000,0.18897640
-2.11548580,0.03937008,0.17322840
-2.11468580,0.03937008,0.17322840
-2.11388580,0.07874016,0.17322840
-2.11308580,0.11811020,0.17322840
-2.11228580,0.11811020,0.17322840
-2.11148580,0.07874016,0.17322840
-2.11068580,0.11811020,0.17322840
-2.10988580,0.11811020,0.17322840
-2.10908580,0.15748030,0.17322840
-2.10828580,0.11811020,0.17322840
-2.10748580,0.11811020,0.17322840
-2.10668580,0.15748030,0.17322840
-2.10588580,0.15748030,0.18897640
-2.10508580,0.15748030,0.17322840
-2.10428580,0.11811020,0.17322840
-2.10348580,0.11811020,0.17322840
-2.10268580,0.11811020,0.17322840
-2.10188580,0.07874016,0.18897640
-2.10108580,0.11811020,0.18897640
-2.10028580,0.03937008,0.17322840
-2.09948580,0.07874016,0.17322840
-2.09868580,0.11811020,0.17322840
-2.09788580,0.11811020,0.17322840
-2.09708580,0.07874016,0.17322840
-2.09628580,0.07874016,0.17322840
-2.09548580,0.11811020,0.17322840
-2.09468580,0.07874016,0.18897640
-2.09388580,0.07874016,0.18897640
-2.09308580,0.07874016,0.18897640
-2.09228580,0.03937008,0.18897640
-2.09148580,0.03937008,0.18897640
-2.09068580,0.03937008,0.18897640
-2.08988580,0.03937008,0.17322840
-2.08908580,0.00000000,0.17322840
-2.08828580,0.00000000,0.15748030
-2.08748580,0.00000000,0.17322840
-2.08668580,-0.03937008,0.17322840
-2.08588580,0.00000000,0.17322840
-2.08508580,0.00000000,0.17322840
-2.08428580,0.00000000,0.17322840
-2.08348580,0.00000000,0.17322840
-2.08268580,0.00000000,0.17322840
-2.08188580,0.03937008,0.17322840
-2.08108580,0.03937008,0.17322840
-2.08028580,0.07874016,0.17322840
-2.07948580,0.07874016,0.17322840
-2.07868580,0.03937008,0.15748030
-2.07788580,0.03937008,0.17322840
-2.07708580,0.03937008,0.18897640
-2.07628580,0.03937008,0.17322840
-2.07548580,0.03937008,0.18897640
-2.07468580,0.07874016,0.17322840
-2.07388580,0.03937008,0.17322840
-2.07308580,0.07874016,0.17322840
-2.07228580,0.07874016,0.17322840
-2.07148580,0.11811020,0.17322840
-2.07068580,0.07874016,0.17322840
-2.06988580,0.11811020,0.17322840
-2.06908580,0.15748030,0.17322840
-2.06828580,0.11811020,0.17322840
-2.06748580,0.15748030,0.17322840
-2.06668580,0.15748030,0.17322840
-2.06588580,0.11811020,0.17322840
-2.06508580,0.15748030,0.17322840
-2.06428580,0.15748030,0.15748030
-2.06348580,0.11811020,0.17322840
-2.06268580,0.11811020,0.17322840
-2.06188580,0.07874016,0.17322840
-2.06108580,0.07874016,0.17322840
-2.06028580,0.07874016,0.18897640
-2.05948580,0.07874016,0.18897640
-2.05868580,0.11811020,0.17322840
-2.05788580,0.11811020,0.17322840
-2.05708580,0.07874016,0.17322840
-2.05628580,0.07874016,0.17322840
-2.05548580,0.07874016,0.17322840
-2.05468580,0.11811020,0.17322840
-2.05388580,0.07874016,0.17322840
-2.05308580,0.07874016,0.17322840
-2.05228580,0.03937008,0.18897640
-2.05148580,0.03937008,0.18897640
-2.05068580,0.03937008,0.17322840
-2.04988580,0.03937008,0.17322840
-2.04908580,0.03937008,0.17322840
-2.04828580,0.00000000,0.17322840
-2.04748580,0.00000000,0.17322840
-2.04668580,-0.03937008,0.17322840
-2.04588580,0.00000000,0.17322840
-2.04508580,-0.03937008,0.17322840
-2.04428580,0.00000000,0.17322840
-2.04348580,0.00000000,0.17322840
-2.04268580,0.03937008,0.17322840
-2.04188580,0.03937008,0.17322840
-2.04108580,0.03937008,0.17322840
-2.04028580,0.03937008,0.17322840
-2.03948580,0.03937008,0.17322840
-2.03868580,0.03937008,0.17322840
-2.03788580,0.03937008,0.17322840
-2.03708580,0.07874016,0.18897640
-2.03628580,0.03937008,0.18897640
-2.03548580,0.03937008,0.17322840
-2.03468580,0.03937008,0.17322840
-2.03388580,0.07874016,0.17322840
-2.03308580,0.07874016,0.17322840
-2.03228580,0.07874016,0.17322840
-2.03148580,0.11811020,0.17322840
-2.03068580,0.11811020,0.17322840
-2.02988580,0.11811020,0.17322840
-2.02908580,0.11811020,0.17322840
-2.02828580,0.15748030,0.17322840
-2.02748580,0.15748030,0.17322840
-2.02668580,0.11811020,0.17322840
-2.02588580,0.15748030,0.17322840
-2.02508580,0.15748030,0.17322840
-2.02428580,0.11811020,0.17322840
-2.02348580,0.11811020,0.17322840
-2.02268580,0.11811020,0.17322840
-2.02188580,0.07874016,0.17322840
-2.02108580,0.07874016,0.17322840
-2.02028580,0.07874016,0.17322840
-2.01948580,0.11811020,0.17322840
-2.01868580,0.07874016,0.17322840
-2.01788580,0.07874016,0.18897640
-2.01708580,0.07874016,0.17322840
-2.01628580,0.11811020,0.15748030
-2.01548580,0.11811020,0.15748030
-2.01468580,0.07874016,0.17322840
-2.01388580,0.07874016,0.17322840
-2.01308580,0.03937008,0.18897640
-2.01228580,0.07874016,0.18897640
-2.01148580,0.03937008,0.18897640
-2.01068580,0.03937008,0.18897640
-2.00988580,0.03937008,0.17322840
-2.00908580,0.00000000,0.17322840
-2.00828580,0.00000000,0.17322840
-2.00748580,0.00000000,0.17322840
-2.00668580,-0.03937008,0.17322840
-2.00588580,-0.03937008,0.18897640
-2.00508580,-0.03937008,0.17322840
-2.00428580,0.00000000,0.17322840
-2.00348580,0.00000000,0.17322840
-2.00268580,0.03937008,0.17322840
-2.00188580,0.00000000,0.17322840
-2.00108580,0.03937008,0.17322840
-2.00028580,0.03937008,0.17322840
-1.99948580,0.03937008,0.17322840
-1.99868580,0.03937008,0.17322840
-1.99788580,0.03937008,0.17322840
-1.99708580,0.03937008,0.17322840
-1.99628580,0.03937008,0.17322840
-1.99548580,0.03937008,0.17322840
-1.99468580,0.03937008,0.17322840
-1.99388580,0.07874016,0.17322840
-1.99308580,0.07874016,0.17322840
-1.99228580,0.07874016,0.17322840
-1.99148580,0.11811020,0.17322840
-1.99068580,0.11811020,0.17322840
-1.98988580,0.11811020,0.17322840
-1.98908580,0.11811020,0.17322840
-1.98828580,0.11811020,0.17322840
-1.98748580,0.11811020,0.17322840
-1.98668580,0.11811020,0.17322840
-1.98588580,0.11811020,0.17322840
-1.98508580,0.15748030,0.17322840
-1.98428580,0.11811020,0.17322840
-1.98348580,0.11811020,0.17322840
-1.98268580,0.11811020,0.17322840
-1.98188580,0.07874016,0.17322840
-1.98108580,0.07874016,0.17322840
-1.98028580,0.11811020,0.17322840
-1.97948580,0.11811020,0.18897640
-1.97868580,0.11811020,0.18897640
-1.97788580,0.07874016,0.17322840
-1.97708580,0.11811020,0.17322840
-1.97628580,0.07874016,0.15748030
-1.97548580,0.07874016,0.17322840
-1.97468580,0.11811020,0.17322840
-1.97388580,0.07874016,0.17322840
-1.97308580,0.03937008,0.18897640
-1.97228580,0.03937008,0.18897640
-1.97148580,0.03937008,0.17322840
-1.97068580,0.03937008,0.18897640
-1.96988580,0.00000000,0.17322840
-1.96908580,0.00000000,0.15748030
-1.96828580,0.00000000,0.17322840
-1.96748580,0.00000000,0.17322840
-1.96668580,-0.03937008,0.17322840
-1.96588580,-0.03937008,0.17322840
-1.96508580,0.00000000,0.17322840
-1.96428580,0.00000000,0.17322840
-1.96348580,0.00000000,0.17322840
-1.96268580,0.00000000,0.17322840
-1.96188580,0.03937008,0.17322840
-1.96108580,0.07874016,0.17322840
-1.96028580,0.07874016,0.17322840
-1.95948580,0.03937008,0.17322840
-1.95868580,0.03937008,0.17322840
-1.95788580,0.03937008,0.17322840
-1.95708580,0.03937008,0.17322840
-1.95628580,0.07874016,0.17322840
-1.95548580,0.03937008,0.17322840
-1.95468580,0.03937008,0.17322840
-1.95388580,0.07874016,0.17322840
-1.95308580,0.07874016,0.17322840
-1.95228580,0.11811020,0.17322840
-1.95148580,0.11811020,0.17322840
-1.95068580,0.11811020,0.17322840
-1.94988580,0.11811020,0.17322840
-1.94908580,0.11811020,0.17322840
-1.94828580,0.15748030,0.18897640
-1.94748580,0.11811020,0.17322840
-1.94668580,0.15748030,0.17322840
-1.94588580,0.19685040,0.17322840
-1.94508580,0.15748030,0.17322840
-1.94428580,0.11811020,0.17322840
-1.94348580,0.11811020,0.17322840
-1.94268580,0.11811020,0.17322840
-1.94188580,0.07874016,0.17322840
-1.94108580,0.07874016,0.17322840
-1.94028580,0.07874016,0.17322840
-1.93948580,0.07874016,0.17322840
-1.93868580,0.11811020,0.17322840
-1.93788580,0.07874016,0.17322840
-1.93708580,0.07874016,0.17322840
-1.93628580,0.07874016,0.17322840
-1.93548580,0.07874016,0.15748030
-1.93468580,0.11811020,0.17322840
-1.93388580,0.07874016,0.17322840
-1.93308580,0.03937008,0.18897640
-1.93228580,0.03937008,0.18897640
-1.93148580,0.03937008,0.17322840
-1.93068580,0.03937008,0.17322840
-1.92988580,0.03937008,0.18897640
-1.92908580,0.03937008,0.17322840
-1.92828580,0.00000000,0.17322840
-1.92748580,0.00000000,0.17322840
-1.92668580,0.00000000,0.17322840
-1.92588580,0.00000000,0.17322840
-1.92508580,-0.03937008,0.17322840
-1.92428580,-0.03937008,0.17322840
-1.92348580,0.00000000,0.18897640
-1.92268580,0.03937008,0.17322840
-1.92188580,0.03937008,0.17322840
-1.92108580,0.07874016,0.17322840
-1.92028580,0.00000000,0.17322840
-1.91948580,0.03937008,0.17322840
-1.91868580,0.03937008,0.17322840
-1.91788580,0.03937008,0.17322840
-1.91708580,0.07874016,0.17322840
-1.91628580,0.03937008,0.17322840
-1.91548580,0.03937008,0.17322840
-1.91468580,0.07874016,0.17322840
-1.91388580,0.03937008,0.17322840
-1.91308580,0.11811020,0.17322840
-1.91228580,0.07874016,0.17322840
-1.91148580,0.07874016,0.17322840
-1.91068580,0.11811020,0.17322840
-1.90988580,0.11811020,0.17322840
-1.90908580,0.11811020,0.17322840
-1.90828580,0.11811020,0.17322840
-1.90748580,0.15748030,0.17322840
-1.90668580,0.15748030,0.17322840
-1.90588580,0.15748030,0.18897640
-1.90508580,0.11811020,0.17322840
-1.90428580,0.11811020,0.17322840
-1.90348580,0.15748030,0.17322840
-1.90268580,0.11811020,0.17322840
-1.90188580,0.07874016,0.17322840
-1.90108580,0.11811020,0.17322840
-1.90028580,0.07874016,0.17322840
-1.89948580,0.07874016,0.18897640
-1.89868580,0.11811020,0.18897640
-1.89788580,0.07874016,0.17322840
-1.89708580,0.07874016,0.17322840
-1.89628580,0.07874016,0.17322840
-1.89548580,0.07874016,0.15748030
-1.89468580,0.11811020,0.15748030
-1.89388580,0.07874016,0.17322840
-1.89308580,0.07874016,0.17322840
-1.89228580,0.03937008,0.17322840
-1.89148580,0.07874016,0.18897640
-1.89068580,0.03937008,0.17322840
-1.88988580,0.00000000,0.17322840
-1.88908580,0.03937008,0.17322840
-1.88828580,0.00000000,0.17322840
-1.88748580,0.00000000,0.17322840
-1.88668580,-0.03937008,0.17322840
-1.88588580,-0.03937008,0.17322840
-1.88508580,0.00000000,0.17322840
-1.88428580,0.00000000,0.17322840
-1.88348580,0.00000000,0.17322840
-1.88268580,0.03937008,0.18897640
-1.88188580,0.03937008,0.17322840
-1.88108580,0.03937008,0.17322840
-1.88028580,0.03937008,0.17322840
-1.87948580,0.03937008,0.17322840
-1.87868580,0.03937008,0.17322840
-1.87788580,0.03937008,0.17322840
-1.87708580,0.03937008,0.18897640
-1.87628580,0.03937008,0.17322840
-1.87548580,0.07874016,0.17322840
-1.87468580,0.03937008,0.17322840
-1.87388580,0.03937008,0.17322840
-1.87308580,0.07874016,0.15748030
-1.87228580,0.07874016,0.15748030
-1.87148580,0.07874016,0.17322840
-1.87068580,0.11811020,0.17322840
-1.86988580,0.11811020,0.17322840
-1.86908580,0.11811020,0.17322840
-1.86828580,0.11811020,0.17322840
-1.86748580,0.15748030,0.17322840
-1.86668580,0.15748030,0.17322840
-1.86588580,0.15748030,0.17322840
-1.86508580,0.11811020,0.17322840
