Time,Channel A,Channel B
-2.21744009,0.03937008,0.18897640
-2.21664009,0.03937008,0.17322840
-2.21584009,0.03937008,0.17322840
-2.21504009,0.07874016,0.17322840
-2.21424009,0.07874016,0.17322840
-2.21344009,0.11811020,0.17322840
-2.21264009,0.11811020,0.17322840
-2.21184009,0.11811020,0.17322840
-2.21104009,0.11811020,0.17322840
-2.21024009,0.15748030,0.17322840
-2.20944009,0.11811020,0.17322840
-2.20864009,0.15748030,0.17322840
-2.20784009,0.15748030,0.17322840
-2.20704009,0.15748030,0.17322840
-2.20624009,0.15748030,0.17322840
-2.20544009,0.15748030,0.17322840
-2.20464009,0.11811020,0.17322840
-2.20384009,0.11811020,0.17322840
-2.20304009,0.11811020,0.17322840
-2.20224009,0.11811020,0.18897640
-2.20144009,0.07874016,0.17322840
-2.20064009,0.07874016,0.18897640
-2.19984009,0.07874016,0.17322840
-2.19904009,0.07874016,0.17322840
-2.19824009,0.11811020,0.17322840
-2.19744009,0.07874016,0.15748030
-2.19664009,0.07874016,0.17322840
-2.19584009,0.07874016,0.17322840
-2.19504009,0.11811020,0.17322840
-2.19424009,0.07874016,0.18897640
-2.19344009,0.07874016,0.18897640
-2.19264009,0.07874016,0.18897640
-2.19184009,0.03937008,0.18897640
-2.19104009,0.03937008,0.17322840
-2.19024009,0.03937008,0.17322840
-2.18944009,0.00000000,0.17322840
-2.18864009,0.00000000,0.17322840
-2.18784009,0.00000000,0.17322840
-2.18704009,0.00000000,0.17322840
-2.18624009,0.00000000,0.17322840
-2.18544009,0.00000000,0.17322840
-2.18464009,0.00000000,0.18897640
-2.18384009,0.00000000,0.18897640
-2.18304009,0.03937008,0.18897640
-2.18224009,0.03937008,0.17322840
-2.18144009,0.03937008,0.17322840
-2.18064009,0.03937008,0.17322840
-2.17984009,0.03937008,0.15748030
-2.17904009,0.00000000,0.17322840
-2.17824009,0.03937008,0.18897640
-2.17744009,0.03937008,0.17322840
-2.17664009,0.03937008,0.17322840
-2.17584009,0.03937008,0.17322840
-2.17504009,0.03937008,0.17322840
-2.17424009,0.07874016,0.18897640
-2.17344009,0.07874016,0.17322840
-2.17264009,0.07874016,0.17322840
-2.17184009,0.07874016,0.17322840
-2.17104009,0.11811020,0.17322840
-2.17024009,0.11811020,0.17322840
-2.16944009,0.11811020,0.17322840
-2.16864009,0.15748030,0.17322840
-2.16784009,0.15748030,0.17322840
-2.16704009,0.11811020,0.17322840
-2.16624009,0.15748030,0.17322840
-2.16544009,0.15748030,0.17322840
-2.16464009,0.11811020,0.17322840
-2.16384009,0.15748030,0.17322840
-2.16304009,0.11811020,0.17322840
-2.16224009,0.11811020,0.17322840
-2.16144009,0.11811020,0.18897640
-2.16064009,0.07874016,0.18897640
-2.15984009,0.11811020,0.17322840
-2.15904009,0.07874016,0.18897640
-2.15824009,0.11811020,0.17322840
-2.15744009,0.07874016,0.17322840
-2.15664009,0.11811020,0.17322840
-2.15584009,0.11811020,0.17322840
-2.15504009,0.07874016,0.17322840
-2.15424009,0.07874016,0.17322840
-2.15344009,0.03937008,0.18897640
-2.15264009,0.03937008,0.18897640
-2.15184009,0.03937008,0.18897640
-2.15104009,0.03937008,0.18897640
-2.15024009,0.03937008,0.18897640
-2.14944009,0.03937008,0.17322840
-2.14864009,0.03937008,0.18897640
-2.14784009,0.00000000,0.17322840
-2.14704009,0.00000000,0.17322840
-2.14624009,0.00000000,0.17322840
-2.14544009,-0.03937008,0.17322840
-2.14464009,0.00000000,0.17322840
-2.14384009,0.03937008,0.17322840
-2.14304009,0.03937008,0.17322840
-2.14224009,0.03937008,0.17322840
-2.14144008,0.07874016,0.17322840
-2.14064008,0.03937008,0.17322840
-2.13984008,0.03937008,0.17322840
-2.13904008,0.03937008,0.17322840
-2.13824008,0.03937008,0.18897640
-2.13744008,0.03937008,0.18897640
-2.13664008,0.03937008,0.18897640
-2.13584008,0.07874016,0.17322840
-2.13504008,0.07874016,0.17322840
-2.13424008,0.07874016,0.17322840
-2.13344008,0.07874016,0.17322840
-2.13264008,0.07874016,0.17322840
-2.13184008,0.07874016,0.17322840
-2.13104008,0.11811020,0.17322840
-2.13024008,0.11811020,0.17322840
-2.12944008,0.11811020,0.17322840
-2.12864008,0.15748030,0.17322840
-2.12784008,0.15748030,0.17322840
-2.12704008,0.15748030,0.17322840
-2.12624008,0.15748030,0.17322840
-2.12544008,0.11811020,0.17322840
-2.12464008,0.15748030,0.17322840
-2.12384008,0.11811020,0.17322840
-2.12304008,0.11811020,0.17322840
-2.12224008,0.11811020,0.17322840
-2.12144008,0.07874016,0.18897640
-2.12064008,0.07874016,0.17322840
-2.11984008,0.07874016,0.17322840
-2.11904008,0.11811020,0.17322840
-2.11824008,0.11811020,0.17322840
-2.11744008,0.11811020,0.17322840
-2.11664008,0.11811020,0.17322840
-2.11584008,0.11811020,0.17322840
-2.11504008,0.11811020,0.17322840
-2.11424008,0.11811020,0.17322840
-2.11344008,0.03937008,0.18897640
-2.11264008,0.03937008,0.18897640
-2.11184008,0.03937008,0.18897640
-2.11104008,0.03937008,0.18897640
-2.11024008,0.00000000,0.17322840
-2.10944008,0.00000000,0.17322840
-2.10864008,0.00000000,0.18897640
-2.10784008,0.00000000,0.18897640
-2.10704008,0.00000000,0.17322840
-2.10624008,0.00000000,0.18897640
-2.10544008,0.00000000,0.17322840
-2.10464008,0.00000000,0.17322840
-2.10384008,0.00000000,0.17322840
-2.10304008,0.00000000,0.17322840
-2.10224008,0.03937008,0.17322840
-2.10144008,0.03937008,0.17322840
-2.10064008,0.03937008,0.17322840
-2.09984008,0.03937008,0.17322840
-2.09904008,0.03937008,0.17322840
-2.09824008,0.03937008,0.17322840
-2.09744008,0.03937008,0.17322840
-2.09664008,0.03937008,0.18897640
-2.09584008,0.03937008,0.17322840
-2.09504008,0.07874016,0.17322840
-2.09424008,0.07874016,0.17322840
-2.09344008,0.07874016,0.17322840
-2.09264008,0.11811020,0.17322840
-2.09184008,0.11811020,0.17322840
-2.09104008,0.11811020,0.17322840
-2.09024008,0.11811020,0.17322840
-2.08944008,0.11811020,0.17322840
-2.08864008,0.11811020,0.17322840
-2.08784008,0.11811020,0.17322840
-2.08704008,0.15748030,0.17322840
-2.08624008,0.15748030,0.17322840
-2.08544008,0.15748030,0.17322840
-2.08464008,0.15748030,0.17322840
-2.08384008,0.15748030,0.17322840
-2.08304008,0.11811020,0.17322840
-2.08224008,0.11811020,0.17322840
-2.08144008,0.11811020,0.18897640
-2.08064008,0.07874016,0.17322840
-2.07984008,0.07874016,0.17322840
-2.07904008,0.11811020,0.17322840
-2.07824008,0.11811020,0.17322840
-2.07744008,0.07874016,0.17322840
-2.07664008,0.07874016,0.17322840
-2.07584008,0.11811020,0.15748030
-2.07504008,0.11811020,0.15748030
-2.07424008,0.07874016,0.17322840
-2.07344008,0.07874016,0.18897640
-2.07264008,0.07874016,0.18897640
-2.07184008,0.07874016,0.18897640
-2.07104008,0.00000000,0.18897640
-2.07024008,0.07874016,0.18897640
-2.06944008,0.03937008,0.17322840
-2.06864008,0.00000000,0.17322840
-2.06784008,0.00000000,0.17322840
-2.06704008,0.00000000,0.18897640
-2.06624008,0.00000000,0.17322840
-2.06544008,0.00000000,0.18897640
-2.06464008,0.00000000,0.17322840
-2.06384008,0.00000000,0.17322840
-2.06304008,0.03937008,0.17322840
-2.06224008,0.03937008,0.17322840
-2.06144008,0.03937008,0.17322840
-2.06064008,0.03937008,0.17322840
-2.05984008,0.03937008,0.17322840
-2.05904008,0.03937008,0.15748030
-2.05824008,0.07874016,0.17322840
-2.05744008,0.03937008,0.18897640
-2.05664008,0.07874016,0.17322840
-2.05584008,0.03937008,0.17322840
-2.05504008,0.07874016,0.17322840
-2.05424008,0.07874016,0.17322840
-2.05344008,0.11811020,0.17322840
-2.05264008,0.07874016,0.17322840
-2.05184008,0.11811020,0.17322840
-2.05104008,0.11811020,0.17322840
-2.05024008,0.11811020,0.17322840
-2.04944008,0.11811020,0.17322840
-2.04864008,0.11811020,0.17322840
-2.04784008,0.15748030,0.17322840
-2.04704008,0.15748030,0.18897640
-2.04624008,0.15748030,0.17322840
-2.04544008,0.15748030,0.17322840
-2.04464008,0.15748030,0.17322840
-2.04384008,0.11811020,0.17322840
-2.04304008,0.11811020,0.17322840
-2.04224008,0.07874016,0.17322840
-2.04144008,0.11811020,0.17322840
-2.04064008,0.07874016,0.17322840
-2.03984008,0.07874016,0.17322840
-2.03904008,0.11811020,0.18897640
-2.03824008,0.11811020,0.17322840
-2.03744008,0.07874016,0.17322840
-2.03664008,0.11811020,0.17322840
-2.03584008,0.11811020,0.17322840
-2.03504008,0.07874016,0.17322840
-2.03424008,0.07874016,0.17322840
-2.03344008,0.07874016,0.17322840
-2.03264008,0.03937008,0.18897640
-2.03184008,0.07874016,0.17322840
-2.03104008,0.03937008,0.18897640
-2.03024008,0.03937008,0.17322840
-2.02944008,0.03937008,0.17322840
-2.02864008,0.00000000,0.17322840
-2.02784008,0.03937008,0.17322840
-2.02704008,0.00000000,0.18897640
-2.02624008,0.00000000,0.17322840
-2.02544008,0.00000000,0.17322840
-2.02464008,0.00000000,0.17322840
-2.02384008,0.00000000,0.17322840
-2.02304008,0.03937008,0.17322840
-2.02224008,0.07874016,0.17322840
-2.02144008,0.03937008,0.17322840
-2.02064008,0.03937008,0.17322840
-2.01984008,0.03937008,0.17322840
-2.01904008,0.03937008,0.17322840
-2.01824008,0.00000000,0.17322840
-2.01744008,0.03937008,0.17322840
-2.01664008,0.03937008,0.17322840
-2.01584008,0.07874016,0.17322840
-2.01504008,0.07874016,0.17322840
-2.01424008,0.07874016,0.17322840
-2.01344008,0.07874016,0.17322840
-2.01264008,0.07874016,0.17322840
-2.01184008,0.11811020,0.17322840
-2.01104008,0.11811020,0.17322840
-2.01024008,0.11811020,0.17322840
-2.00944008,0.15748030,0.17322840
-2.00864008,0.15748030,0.17322840
-2.00784008,0.15748030,0.17322840
-2.00704008,0.15748030,0.17322840
-2.00624008,0.15748030,0.18897640
-2.00544008,0.11811020,0.17322840
-2.00464008,0.15748030,0.17322840
-2.00384008,0.11811020,0.17322840
-2.00304008,0.11811020,0.17322840
-2.00224008,0.11811020,0.18897640
-2.00144008,0.07874016,0.17322840
-2.00064008,0.07874016,0.17322840
-1.99984008,0.11811020,0.18897640
-1.99904008,0.07874016,0.18897640
-1.99824008,0.11811020,0.17322840
-1.99744008,0.11811020,0.17322840
-1.99664008,0.07874016,0.17322840
-1.99584008,0.11811020,0.17322840
-1.99504008,0.03937008,0.17322840
-1.99424008,0.07874016,0.18897640
-1.99344008,0.03937008,0.18897640
-1.99264008,0.07874016,0.18897640
-1.99184008,0.03937008,0.18897640
-1.99104008,0.03937008,0.17322840
-1.99024008,0.03937008,0.17322840
-1.98944008,0.03937008,0.17322840
-1.98864008,0.00000000,0.17322840
-1.98784008,0.00000000,0.17322840
-1.98704008,-0.03937008,0.17322840
-1.98624008,0.00000000,0.17322840
-1.98544008,-0.03937008,0.17322840
-1.98464008,0.00000000,0.17322840
-1.98384008,0.03937008,0.17322840
-1.98304008,0.03937008,0.18897640
-1.98224008,0.03937008,0.17322840
-1.98144008,0.03937008,0.17322840
-1.98064008,0.03937008,0.17322840
-1.97984008,0.03937008,0.17322840
-1.97904008,0.03937008,0.17322840
-1.97824008,0.00000000,0.17322840
-1.97744008,0.07874016,0.18897640
-1.97664008,0.03937008,0.18897640
-1.97584008,0.07874016,0.17322840
-1.97504008,0.07874016,0.15748030
-1.97424008,0.03937008,0.17322840
-1.97344008,0.07874016,0.17322840
-1.97264008,0.07874016,0.15748030
-1.97184008,0.11811020,0.17322840
-1.97104008,0.11811020,0.17322840
-1.97024008,0.15748030,0.15748030
-1.96944008,0.11811020,0.15748030
-1.96864008,0.15748030,0.17322840
-1.96784008,0.11811020,0.17322840
-1.96704008,0.11811020,0.17322840
-1.96624008,0.15748030,0.17322840
-1.96544008,0.15748030,0.17322840
-1.96464008,0.15748030,0.17322840
-1.96384008,0.15748030,0.17322840
-1.96304008,0.11811020,0.18897640
-1.96224008,0.07874016,0.17322840
-1.96144008,0.07874016,0.18897640
-1.96064008,0.07874016,0.17322840
-1.95984008,0.07874016,0.17322840
-1.95904008,0.11811020,0.17322840
-1.95824008,0.11811020,0.17322840
-1.95744008,0.11811020,0.17322840
-1.95664008,0.11811020,0.17322840
-1.95584008,0.07874016,0.17322840
-1.95504008,0.07874016,0.17322840
-1.95424008,0.11811020,0.17322840
-1.95344008,0.07874016,0.17322840
-1.95264008,0.03937008,0.18897640
-1.95184008,0.07874016,0.17322840
-1.95104008,0.07874016,0.18897640
-1.95024008,0.03937008,0.18897640
-1.94944008,0.00000000,0.15748030
-1.94864008,0.03937008,0.17322840
-1.94784008,0.00000000,0.17322840
-1.94704008,0.00000000,0.17322840
-1.94624008,-0.03937008,0.17322840
-1.94544008,0.00000000,0.18897640
-1.94464008,0.00000000,0.17322840
-1.94384008,0.00000000,0.17322840
-1.94304008,0.03937008,0.17322840
-1.94224008,0.03937008,0.17322840
-1.94144008,0.07874016,0.17322840
-1.94064008,0.03937008,0.17322840
-1.93984008,0.03937008,0.17322840
-1.93904008,0.03937008,0.17322840
-1.93824008,0.07874016,0.17322840
-1.93744008,0.03937008,0.17322840
-1.93664008,0.03937008,0.17322840
-1.93584008,0.07874016,0.18897640
-1.93504008,0.07874016,0.17322840
-1.93424008,0.07874016,0.17322840
-1.93344008,0.07874016,0.17322840
-1.93264008,0.11811020,0.17322840
-1.93184008,0.11811020,0.15748030
-1.93104008,0.15748030,0.17322840
-1.93024008,0.11811020,0.17322840
-1.92944008,0.11811020,0.17322840
-1.92864008,0.15748030,0.17322840
-1.92784008,0.15748030,0.17322840
-1.92704008,0.15748030,0.17322840
-1.92624008,0.19685040,0.17322840
-1.92544008,0.15748030,0.17322840
-1.92464008,0.11811020,0.17322840
-1.92384008,0.11811020,0.17322840
-1.92304008,0.11811020,0.18897640
-1.92224008,0.07874016,0.17322840
-1.92144008,0.11811020,0.17322840
-1.92064008,0.07874016,0.18897640
-1.91984008,0.11811020,0.17322840
-1.91904008,0.07874016,0.17322840
-1.91824008,0.11811020,0.17322840
-1.91744008,0.07874016,0.15748030
-1.91664008,0.07874016,0.15748030
-1.91584008,0.07874016,0.17322840
-1.91504008,0.07874016,0.17322840
-1.91424008,0.11811020,0.17322840
-1.91344008,0.07874016,0.17322840
-1.91264008,0.07874016,0.18897640
-1.91184008,0.03937008,0.18897640
-1.91104008,0.03937008,0.17322840
-1.91024008,0.03937008,0.18897640
-1.90944008,0.03937008,0.17322840
-1.90864008,0.00000000,0.17322840
-1.90784008,0.00000000,0.17322840
-1.90704008,0.00000000,0.17322840
-1.90624008,-0.03937008,0.17322840
-1.90544008,0.00000000,0.17322840
-1.90464008,0.00000000,0.17322840
-1.90384008,0.03937008,0.17322840
-1.90304008,0.00000000,0.18897640
-1.90224008,0.03937008,0.17322840
-1.90144008,0.03937008,0.17322840
-1.90064008,0.07874016,0.17322840
-1.89984008,0.03937008,0.17322840
-1.89904008,0.03937008,0.18897640
-1.89824008,0.07874016,0.17322840
-1.89744008,0.03937008,0.17322840
-1.89664008,0.07874016,0.18897640
-1.89584008,0.03937008,0.18897640
-1.89504008,0.07874016,0.18897640
-1.89424008,0.07874016,0.17322840
-1.89344008,0.07874016,0.17322840
-1.89264008,0.07874016,0.17322840
-1.89184008,0.11811020,0.17322840
-1.89104008,0.11811020,0.17322840
-1.89024008,0.11811020,0.17322840
-1.88944008,0.15748030,0.17322840
-1.88864008,0.11811020,0.17322840
-1.88784008,0.19685040,0.17322840
-1.88704008,0.11811020,0.17322840
-1.88624008,0.11811020,0.17322840
-1.88544008,0.15748030,0.17322840
-1.88464008,0.15748030,0.17322840
-1.88384008,0.15748030,0.17322840
-1.88304008,0.11811020,0.17322840
-1.88224008,0.07874016,0.17322840
-1.88144008,0.07874016,0.18897640
-1.88064008,0.07874016,0.18897640
-1.87984008,0.11811020,0.18897640
-1.87904008,0.11811020,0.17322840
-1.87824008,0.11811020,0.17322840
-1.87744008,0.07874016,0.15748030
-1.87664008,0.07874016,0.15748030
-1.87584008,0.07874016,0.17322840
-1.87504008,0.11811020,0.17322840
-1.87424008,0.11811020,0.18897640
-1.87344008,0.07874016,0.17322840
-1.87264008,0.03937008,0.18897640
-1.87184008,0.03937008,0.18897640
-1.87104008,0.07874016,0.17322840
-1.87024008,0.03937008,0.18897640
-1.86944008,0.03937008,0.17322840
-1.86864008,0.00000000,0.17322840
-1.86784008,0.00000000,0.17322840
-1.86704008,0.00000000,0.17322840
-1.86624008,0.00000000,0.17322840
-1.86544008,0.00000000,0.17322840
-1.86464008,0.00000000,0.17322840
