Time,Channel A,Channel B
(us),(V),(V)

-2.21957152,0.11811020,0.11023620
-2.21877152,0.07874016,0.12598430
-2.21797152,0.03937008,0.12598430
-2.21717152,0.03937008,0.12598430
-2.21637151,0.00000000,0.12598430
-2.21557151,0.00000000,0.11023620
-2.21477151,0.00000000,0.11023620
-2.21397151,0.00000000,0.11023620
-2.21317151,0.00000000,0.12598430
-2.21237151,0.00000000,0.12598430
-2.21157151,0.00000000,0.11023620
-2.21077151,0.03937008,0.11023620
-2.20997151,0.07874016,0.09448819
-2.20917151,0.11811020,0.12598430
-2.20837151,0.11811020,0.12598430
-2.20757151,0.11811020,0.11023620
-2.20677151,0.07874016,0.11023620
-2.20597151,0.03937008,0.11023620
-2.20517151,0.03937008,0.11023620
-2.20437151,0.03937008,0.11023620
-2.20357151,-0.03937008,0.09448819
-2.20277151,-0.03937008,0.11023620
-2.20197151,-0.07874016,0.11023620
-2.20117151,-0.03937008,0.11023620
-2.20037151,0.00000000,0.11023620
-2.19957151,0.00000000,0.11023620
-2.19877151,0.03937008,0.09448819
-2.19797151,0.03937008,0.11023620
-2.19717151,0.03937008,0.09448819
-2.19637151,0.07874016,0.09448819
-2.19557151,0.11811020,0.09448819
-2.19477151,0.11811020,0.11023620
-2.19397151,0.11811020,0.12598430
-2.19317151,0.11811020,0.12598430
-2.19237151,0.03937008,0.11023620
-2.19157151,0.03937008,0.12598430
-2.19077151,0.03937008,0.12598430
-2.18997151,0.03937008,0.11023620
-2.18917151,-0.03937008,0.11023620
-2.18837151,-0.03937008,0.11023620
-2.18757151,-0.07874016,0.12598430
-2.18677151,-0.03937008,0.12598430
-2.18597151,0.00000000,0.12598430
-2.18517151,0.03937008,0.12598430
-2.18437151,0.03937008,0.12598430
-2.18357151,0.11811020,0.12598430
-2.18277151,0.11811020,0.14173230
-2.18197151,0.11811020,0.14173230
-2.18117151,0.11811020,0.12598430
-2.18037151,0.07874016,0.12598430
-2.17957151,0.07874016,0.12598430
-2.17877151,0.07874016,0.12598430
-2.17797151,0.03937008,0.11023620
-2.17717151,0.03937008,0.12598430
-2.17637151,0.00000000,0.12598430
-2.17557151,-0.03937008,0.12598430
-2.17477151,0.00000000,0.12598430
-2.17397151,0.00000000,0.12598430
-2.17317151,0.03937008,0.12598430
-2.17237151,0.00000000,0.12598430
-2.17157151,0.00000000,0.11023620
-2.17077151,0.03937008,0.11023620
-2.16997151,0.11811020,0.12598430
-2.16917151,0.11811020,0.11023620
-2.16837151,0.15748030,0.12598430
-2.16757151,0.11811020,0.12598430
-2.16677151,0.07874016,0.11023620
-2.16597151,0.03937008,0.12598430
-2.16517151,0.03937008,0.11023620
-2.16437151,0.00000000,0.11023620
-2.16357151,-0.03937008,0.11023620
-2.16277151,-0.03937008,0.11023620
-2.16197151,-0.03937008,0.11023620
-2.16117151,-0.03937008,0.11023620
-2.16037151,0.00000000,0.11023620
-2.15957151,0.00000000,0.11023620
-2.15877151,0.07874016,0.11023620
-2.15797151,0.03937008,0.11023620
-2.15717151,0.03937008,0.11023620
-2.15637151,0.03937008,0.11023620
-2.15557151,0.07874016,0.09448819
-2.15477151,0.11811020,0.11023620
-2.15397151,0.07874016,0.11023620
-2.15317151,0.11811020,0.11023620
-2.15237151,0.07874016,0.11023620
-2.15157151,0.07874016,0.09448819
-2.15077151,0.03937008,0.11023620
-2.14997151,0.00000000,0.09448819
-2.14917151,-0.03937008,0.11023620
-2.14837151,-0.07874016,0.09448819
-2.14757151,-0.07874016,0.09448819
-2.14677151,-0.03937008,0.11023620
-2.14597151,0.00000000,0.11023620
-2.14517151,0.03937008,0.09448819
-2.14437151,0.07874016,0.09448819
-2.14357151,0.07874016,0.11023620
-2.14277151,0.11811020,0.11023620
-2.14197151,0.11811020,0.11023620
-2.14117151,0.11811020,0.11023620
-2.14037151,0.11811020,0.11023620
-2.13957151,0.07874016,0.11023620
-2.13877151,0.07874016,0.11023620
-2.13797151,0.03937008,0.11023620
-2.13717151,0.07874016,0.11023620
-2.13637151,0.00000000,0.11023620
-2.13557151,0.00000000,0.11023620
-2.13477151,0.00000000,0.11023620
-2.13397151,-0.03937008,0.12598430
-2.13317151,0.00000000,0.11023620
-2.13237151,0.00000000,0.11023620
-2.13157151,0.03937008,0.11023620
-2.13077151,0.03937008,0.11023620
-2.12997151,0.11811020,0.11023620
-2.12917151,0.11811020,0.12598430
-2.12837151,0.11811020,0.11023620
-2.12757151,0.11811020,0.11023620
-2.12677151,0.07874016,0.11023620
-2.12597151,0.07874016,0.11023620
-2.12517151,0.00000000,0.11023620
-2.12437151,0.00000000,0.09448819
-2.12357151,0.00000000,0.11023620
-2.12277151,-0.03937008,0.11023620
-2.12197151,-0.03937008,0.11023620
-2.12117151,0.00000000,0.11023620
-2.12037151,-0.03937008,0.11023620
-2.11957151,0.03937008,0.11023620
-2.11877151,0.03937008,0.12598430
-2.11797151,0.03937008,0.12598430
-2.11717151,0.03937008,0.11023620
-2.11637151,0.03937008,0.12598430
-2.11557151,0.11811020,0.12598430
-2.11477151,0.11811020,0.12598430
-2.11397151,0.11811020,0.12598430
-2.11317151,0.11811020,0.12598430
-2.11237151,0.07874016,0.11023620
-2.11157151,0.07874016,0.12598430
-2.11077151,0.03937008,0.11023620
-2.10997151,0.03937008,0.12598430
-2.10917151,0.00000000,0.12598430
-2.10837151,-0.07874016,0.12598430
-2.10757151,-0.07874016,0.11023620
-2.10677151,-0.03937008,0.11023620
-2.10597151,0.00000000,0.12598430
-2.10517151,0.03937008,0.12598430
-2.10437151,0.07874016,0.12598430
-2.10357151,0.11811020,0.11023620
-2.10277151,0.11811020,0.12598430
-2.10197151,0.11811020,0.11023620
-2.10117151,0.11811020,0.11023620
-2.10037151,0.07874016,0.11023620
-2.09957151,0.07874016,0.11023620
-2.09877151,0.07874016,0.12598430
-2.09797151,0.07874016,0.11023620
-2.09717151,0.03937008,0.12598430
-2.09637151,0.00000000,0.14173230
-2.09557151,0.00000000,0.12598430
-2.09477151,-0.03937008,0.11023620
-2.09397151,-0.03937008,0.12598430
-2.09317151,0.00000000,0.12598430
-2.09237151,0.00000000,0.12598430
-2.09157151,0.00000000,0.12598430
-2.09077151,0.07874016,0.12598430
-2.08997151,0.07874016,0.11023620
-2.08917151,0.11811020,0.12598430
-2.08837151,0.11811020,0.12598430
-2.08757151,0.07874016,0.11023620
-2.08677151,0.11811020,0.12598430
-2.08597151,0.03937008,0.12598430
-2.08517151,0.03937008,0.11023620
-2.08437151,0.00000000,0.11023620
-2.08357151,0.00000000,0.11023620
-2.08277151,-0.03937008,0.11023620
-2.08197151,-0.03937008,0.11023620
-2.08117151,-0.03937008,0.11023620
-2.08037151,0.00000000,0.11023620
-2.07957151,0.00000000,0.11023620
-2.07877151,0.03937008,0.11023620
-2.07797151,0.03937008,0.11023620
-2.07717151,0.03937008,0.11023620
-2.07637151,0.07874016,0.11023620
-2.07557151,0.07874016,0.11023620
-2.07477151,0.07874016,0.11023620
-2.07397151,0.07874016,0.11023620
-2.07317151,0.07874016,0.12598430
-2.07237151,0.07874016,0.12598430
-2.07157151,0.07874016,0.12598430
-2.07077151,0.03937008,0.12598430
-2.06997151,0.00000000,0.11023620
-2.06917151,-0.03937008,0.11023620
-2.06837151,-0.07874016,0.11023620
-2.06757151,-0.07874016,0.11023620
-2.06677151,-0.03937008,0.12598430
-2.06597151,0.00000000,0.12598430
-2.06517151,0.03937008,0.12598430
-2.06437151,0.03937008,0.12598430
-2.06357151,0.11811020,0.12598430
-2.06277151,0.11811020,0.12598430
-2.06197151,0.15748030,0.12598430
-2.06117151,0.07874016,0.11023620
-2.06037151,0.07874016,0.11023620
-2.05957151,0.11811020,0.12598430
-2.05877151,0.07874016,0.11023620
-2.05797151,0.03937008,0.12598430
-2.05717151,0.03937008,0.12598430
-2.05637151,0.00000000,0.12598430
-2.05557151,-0.03937008,0.12598430
-2.05477151,0.00000000,0.11023620
-2.05397151,0.00000000,0.12598430
-2.05317151,0.00000000,0.12598430
-2.05237151,0.00000000,0.11023620
-2.05157151,0.03937008,0.12598430
-2.05077151,0.03937008,0.12598430
-2.04997151,0.07874016,0.12598430
-2.04917151,0.11811020,0.12598430
-2.04837151,0.11811020,0.11023620
-2.04757151,0.11811020,0.11023620
-2.04677151,0.07874016,0.12598430
-2.04597151,0.07874016,0.12598430
-2.04517151,0.03937008,0.11023620
-2.04437151,0.03937008,0.11023620
-2.04357151,-0.03937008,0.11023620
-2.04277151,-0.03937008,0.11023620
-2.04197151,-0.03937008,0.09448819
-2.04117151,-0.03937008,0.09448819
-2.04037151,0.00000000,0.09448819
-2.03957151,0.03937008,0.09448819
-2.03877151,0.03937008,0.09448819
-2.03797151,0.00000000,0.07874016
-2.03717151,0.03937008,0.09448819
-2.03637151,0.07874016,0.09448819
-2.03557151,0.07874016,0.07874016
-2.03477151,0.11811020,0.07874016
-2.03397151,0.11811020,0.09448819
-2.03317151,0.11811020,0.09448819
-2.03237151,0.07874016,0.07874016
-2.03157151,0.03937008,0.07874016
-2.03077151,0.03937008,0.09448819
-2.02997151,0.00000000,0.07874016
-2.02917151,0.00000000,0.09448819
-2.02837151,-0.03937008,0.09448819
-2.02757151,-0.03937008,0.09448819
-2.02677151,-0.03937008,0.09448819
-2.02597151,0.00000000,0.09448819
-2.02517151,0.03937008,0.09448819
-2.02437151,0.07874016,0.09448819
-2.02357151,0.11811020,0.09448819
-2.02277151,0.11811020,0.11023620
-2.02197151,0.11811020,0.09448819
-2.02117151,0.11811020,0.09448819
-2.02037151,0.11811020,0.11023620
-2.01957151,0.07874016,0.09448819
-2.01877151,0.07874016,0.09448819
-2.01797151,0.07874016,0.11023620
-2.01717151,0.00000000,0.11023620
-2.01637151,0.00000000,0.11023620
-2.01557151,0.00000000,0.09448819
-2.01477151,-0.03937008,0.09448819
-2.01397151,0.00000000,0.09448819
-2.01317151,0.00000000,0.11023620
-2.01237151,0.00000000,0.09448819
-2.01157151,0.03937008,0.09448819
-2.01077151,0.03937008,0.09448819
-2.00997151,0.07874016,0.09448819
-2.00917151,0.11811020,0.09448819
-2.00837151,0.11811020,0.11023620
-2.00757151,0.15748030,0.11023620
-2.00677151,0.07874016,0.09448819
-2.00597151,0.07874016,0.09448819
-2.00517151,0.07874016,0.09448819
-2.00437151,0.00000000,0.09448819
-2.00357151,0.00000000,0.09448819
-2.00277151,-0.03937008,0.09448819
-2.00197151,-0.03937008,0.09448819
-2.00117151,0.00000000,0.09448819
-2.00037151,0.00000000,0.09448819
-1.99957151,0.03937008,0.09448819
-1.99877151,0.00000000,0.09448819
-1.99797151,0.03937008,0.11023620
-1.99717151,0.00000000,0.11023620
-1.99637151,0.07874016,0.09448819
-1.99557151,0.07874016,0.11023620
-1.99477151,0.07874016,0.11023620
-1.99397151,0.11811020,0.11023620
-1.99317151,0.11811020,0.12598430
-1.99237151,0.07874016,0.09448819
-1.99157151,0.03937008,0.11023620
-1.99077151,0.03937008,0.12598430
-1.98997151,0.00000000,0.11023620
-1.98917151,-0.07874016,0.11023620
-1.98837151,-0.07874016,0.11023620
-1.98757151,-0.03937008,0.09448819
-1.98677151,-0.03937008,0.11023620
-1.98597151,0.03937008,0.11023620
-1.98517151,0.03937008,0.11023620
-1.98437151,0.03937008,0.11023620
-1.98357151,0.11811020,0.11023620
-1.98277151,0.15748030,0.11023620
-1.98197151,0.11811020,0.11023620
-1.98117151,0.11811020,0.11023620
-1.98037151,0.11811020,0.11023620
-1.97957151,0.07874016,0.11023620
-1.97877151,0.07874016,0.11023620
-1.97797151,0.07874016,0.11023620
-1.97717151,0.03937008,0.11023620
-1.97637151,-0.03937008,0.11023620
-1.97557151,0.00000000,0.11023620
-1.97477151,0.00000000,0.11023620
-1.97397151,0.00000000,0.11023620
-1.97317151,0.00000000,0.11023620
-1.97237151,0.03937008,0.11023620
-1.97157151,0.00000000,0.11023620
-1.97077151,0.03937008,0.11023620
-1.96997151,0.07874016,0.11023620
-1.96917151,0.11811020,0.11023620
-1.96837151,0.15748030,0.12598430
-1.96757151,0.11811020,0.11023620
-1.96677151,0.11811020,0.11023620
-1.96597151,0.07874016,0.09448819
-1.96517151,0.03937008,0.11023620
-1.96437151,0.03937008,0.11023620
-1.96357151,-0.03937008,0.09448819
-1.96277151,-0.03937008,0.09448819
-1.96197151,0.00000000,0.09448819
-1.96117151,0.00000000,0.09448819
-1.96037151,0.00000000,0.09448819
-1.95957151,0.03937008,0.09448819
-1.95877151,0.00000000,0.07874016
-1.95797151,0.03937008,0.09448819
-1.95717151,0.03937008,0.09448819
-1.95637151,0.03937008,0.07874016
-1.95557151,0.11811020,0.07874016
-1.95477151,0.07874016,0.07874016
-1.95397151,0.11811020,0.09448819
-1.95317151,0.11811020,0.09448819
-1.95237151,0.07874016,0.09448819
-1.95157151,0.07874016,0.09448819
-1.95077151,0.03937008,0.09448819
-1.94997151,0.00000000,0.11023620
-1.94917151,-0.03937008,0.09448819
-1.94837151,-0.03937008,0.09448819
-1.94757151,-0.07874016,0.09448819
-1.94677151,-0.03937008,0.09448819
-1.94597151,0.00000000,0.09448819
-1.94517151,0.03937008,0.11023620
-1.94437151,0.07874016,0.11023620
-1.94357151,0.07874016,0.11023620
-1.94277151,0.11811020,0.11023620
-1.94197151,0.15748030,0.11023620
-1.94117151,0.15748030,0.11023620
-1.94037151,0.11811020,0.09448819
-1.93957151,0.07874016,0.11023620
-1.93877151,0.07874016,0.11023620
-1.93797151,0.03937008,0.11023620
-1.93717151,0.03937008,0.11023620
-1.93637151,0.03937008,0.11023620
-1.93557151,-0.03937008,0.11023620
-1.93477151,-0.03937008,0.11023620
-1.93397151,-0.03937008,0.09448819
-1.93317151,0.00000000,0.09448819
-1.93237151,-0.03937008,0.09448819
-1.93157151,0.03937008,0.09448819
-1.93077151,0.03937008,0.11023620
-1.92997151,0.11811020,0.09448819
-1.92917151,0.11811020,0.11023620
-1.92837151,0.15748030,0.11023620
-1.92757151,0.07874016,0.11023620
-1.92677151,0.07874016,0.09448819
-1.92597151,0.07874016,0.09448819
-1.92517151,0.03937008,0.11023620
-1.92437151,0.03937008,0.09448819
-1.92357151,-0.03937008,0.09448819
-1.92277151,-0.03937008,0.09448819
-1.92197151,-0.03937008,0.07874016
-1.92117151,0.00000000,0.09448819
-1.92037151,-0.03937008,0.07874016
-1.91957151,0.00000000,0.07874016
-1.91877151,0.03937008,0.09448819
-1.91797151,0.00000000,0.09448819
-1.91717151,0.03937008,0.07874016
-1.91637151,0.03937008,0.07874016
-1.91557151,0.11811020,0.07874016
-1.91477151,0.07874016,0.09448819
-1.91397151,0.11811020,0.09448819
-1.91317151,0.07874016,0.07874016
-1.91237151,0.07874016,0.09448819
-1.91157151,0.03937008,0.07874016
-1.91077151,0.07874016,0.11023620
-1.90997151,0.00000000,0.09448819
-1.90917151,-0.03937008,0.09448819
-1.90837151,-0.03937008,0.09448819
-1.90757151,-0.03937008,0.09448819
-1.90677151,-0.07874016,0.11023620
-1.90597151,0.00000000,0.11023620
-1.90517151,0.03937008,0.11023620
-1.90437151,0.07874016,0.09448819
-1.90357151,0.07874016,0.11023620
-1.90277151,0.11811020,0.11023620
-1.90197151,0.11811020,0.11023620
-1.90117151,0.11811020,0.11023620
-1.90037151,0.11811020,0.11023620
-1.89957151,0.07874016,0.11023620
-1.89877151,0.07874016,0.09448819
-1.89797151,0.07874016,0.09448819
-1.89717151,0.03937008,0.09448819
-1.89637151,0.00000000,0.09448819
-1.89557151,0.00000000,0.09448819
-1.89477151,-0.03937008,0.09448819
-1.89397151,0.00000000,0.07874016
-1.89317151,0.00000000,0.09448819
-1.89237151,0.00000000,0.09448819
-1.89157151,0.00000000,0.09448819
-1.89077151,0.03937008,0.09448819
-1.88997151,0.07874016,0.09448819
-1.88917151,0.11811020,0.09448819
-1.88837151,0.11811020,0.09448819
-1.88757151,0.07874016,0.09448819
-1.88677151,0.07874016,0.09448819
-1.88597151,0.07874016,0.09448819
-1.88517151,0.03937008,0.09448819
-1.88437151,0.00000000,0.09448819
-1.88357151,0.00000000,0.09448819
-1.88277151,-0.03937008,0.09448819
-1.88197151,-0.03937008,0.07874016
-1.88117151,-0.03937008,0.09448819
-1.88037151,0.00000000,0.07874016
-1.87957151,0.03937008,0.09448819
-1.87877151,0.03937008,0.09448819
-1.87797151,0.00000000,0.07874016
-1.87717151,0.07874016,0.07874016
-1.87637151,0.07874016,0.07874016
-1.87557151,0.07874016,0.07874016
-1.87477151,0.11811020,0.07874016
-1.87397151,0.07874016,0.07874016
-1.87317151,0.11811020,0.07874016
-1.87237151,0.11811020,0.07874016
-1.87157151,0.07874016,0.07874016
-1.87077151,0.03937008,0.07874016
-1.86997151,0.00000000,0.07874016
