Time,Channel A,Channel B
(us),(V),(V)

-2.26863148,0.19685040,0.20472440
-2.26783148,0.11811020,0.20472440
-2.26703148,0.07874016,0.20472440
-2.26623148,0.07874016,0.20472440
-2.26543148,0.03937008,0.20472440
-2.26463148,0.03937008,0.18897640
-2.26383148,0.03937008,0.18897640
-2.26303148,0.00000000,0.20472440
-2.26223148,-0.03937008,0.20472440
-2.26143148,0.00000000,0.18897640
-2.26063148,0.00000000,0.20472440
-2.25983148,-0.03937008,0.18897640
-2.25903148,0.00000000,0.18897640
-2.25823148,0.00000000,0.18897640
-2.25743148,0.03937008,0.18897640
-2.25663148,0.07874016,0.18897640
-2.25583148,0.03937008,0.18897640
-2.25503148,0.07874016,0.20472440
-2.25423148,0.07874016,0.18897640
-2.25343148,0.07874016,0.18897640
-2.25263148,0.07874016,0.18897640
-2.25183148,0.03937008,0.18897640
-2.25103148,0.03937008,0.20472440
-2.25023148,0.03937008,0.20472440
-2.24943148,0.07874016,0.20472440
-2.24863148,0.07874016,0.20472440
-2.24783148,0.07874016,0.20472440
-2.24703148,0.03937008,0.20472440
-2.24623148,0.03937008,0.20472440
-2.24543148,0.03937008,0.20472440
-2.24463148,0.07874016,0.18897640
-2.24383148,0.07874016,0.20472440
-2.24303148,0.07874016,0.20472440
-2.24223148,0.11811020,0.20472440
-2.24143148,0.07874016,0.20472440
-2.24063148,0.07874016,0.20472440
-2.23983148,0.03937008,0.18897640
-2.23903148,0.03937008,0.18897640
-2.23823148,0.03937008,0.17322840
-2.23743148,-0.03937008,0.18897640
-2.23663148,-0.07874016,0.18897640
-2.23583148,-0.07874016,0.18897640
-2.23503148,-0.07874016,0.17322840
-2.23423148,-0.03937008,0.18897640
-2.23343148,0.00000000,0.18897640
-2.23263148,0.00000000,0.18897640
-2.23183148,0.03937008,0.18897640
-2.23103148,0.03937008,0.20472440
-2.23023148,0.07874016,0.20472440
-2.22943148,0.11811020,0.20472440
-2.22863148,0.11811020,0.20472440
-2.22783148,0.11811020,0.20472440
-2.22703148,0.11811020,0.20472440
-2.22623148,0.11811020,0.20472440
-2.22543148,0.07874016,0.20472440
-2.22463148,0.07874016,0.20472440
-2.22383148,0.07874016,0.22047240
-2.22303148,0.03937008,0.20472440
-2.22223148,0.03937008,0.20472440
-2.22143148,0.03937008,0.20472440
-2.22063148,0.00000000,0.20472440
-2.21983148,0.00000000,0.22047240
-2.21903148,0.00000000,0.20472440
-2.21823148,0.03937008,0.20472440
-2.21743148,0.03937008,0.20472440
-2.21663148,0.03937008,0.20472440
-2.21583148,0.03937008,0.20472440
-2.21503148,0.00000000,0.18897640
-2.21423148,0.03937008,0.18897640
-2.21343148,0.03937008,0.18897640
-2.21263148,0.03937008,0.18897640
-2.21183148,0.03937008,0.18897640
-2.21103148,0.03937008,0.20472440
-2.21023148,0.00000000,0.20472440
-2.20943148,-0.03937008,0.18897640
-2.20863148,-0.03937008,0.18897640
-2.20783148,0.03937008,0.18897640
-2.20703148,0.03937008,0.20472440
-2.20623148,0.03937008,0.20472440
-2.20543148,0.07874016,0.20472440
-2.20463148,0.11811020,0.20472440
-2.20383148,0.11811020,0.20472440
-2.20303148,0.15748030,0.20472440
-2.20223148,0.15748030,0.20472440
-2.20143148,0.11811020,0.20472440
-2.20063148,0.07874016,0.20472440
-2.19983148,0.07874016,0.20472440
-2.19903148,0.07874016,0.20472440
-2.19823148,0.03937008,0.20472440
-2.19743148,0.00000000,0.18897640
-2.19663148,0.00000000,0.18897640
-2.19583148,0.00000000,0.18897640
-2.19503148,-0.03937008,0.18897640
-2.19423148,-0.03937008,0.18897640
-2.19343148,0.00000000,0.20472440
-2.19263148,0.00000000,0.18897640
-2.19183148,0.00000000,0.18897640
-2.19103148,0.03937008,0.18897640
-2.19023148,0.03937008,0.18897640
-2.18943148,0.03937008,0.18897640
-2.18863148,0.03937008,0.18897640
-2.18783148,0.07874016,0.20472440
-2.18703148,0.07874016,0.18897640
-2.18623148,0.07874016,0.18897640
-2.18543148,0.03937008,0.18897640
-2.18463148,0.07874016,0.20472440
-2.18383148,0.03937008,0.20472440
-2.18303148,0.03937008,0.22047240
-2.18223148,0.07874016,0.20472440
-2.18143148,0.03937008,0.20472440
-2.18063148,0.07874016,0.20472440
-2.17983148,0.07874016,0.22047240
-2.17903148,0.07874016,0.20472440
-2.17823148,0.07874016,0.20472440
-2.17743148,0.07874016,0.20472440
-2.17663148,0.07874016,0.18897640
-2.17583148,0.11811020,0.20472440
-2.17503148,0.11811020,0.22047240
-2.17423148,0.07874016,0.20472440
-2.17343148,0.03937008,0.20472440
-2.17263148,0.03937008,0.18897640
-2.17183148,0.03937008,0.18897640
-2.17103148,0.00000000,0.18897640
-2.17023148,-0.03937008,0.20472440
-2.16943148,-0.03937008,0.18897640
-2.16863148,-0.07874016,0.18897640
-2.16783148,-0.03937008,0.18897640
-2.16703148,0.00000000,0.18897640
-2.16623148,0.03937008,0.18897640
-2.16543148,0.03937008,0.18897640
-2.16463148,0.03937008,0.18897640
-2.16383148,0.07874016,0.18897640
-2.16303148,0.11811020,0.20472440
-2.16223148,0.07874016,0.18897640
-2.16143148,0.11811020,0.20472440
-2.16063148,0.11811020,0.20472440
-2.15983148,0.11811020,0.20472440
-2.15903148,0.07874016,0.22047240
-2.15823148,0.07874016,0.20472440
-2.15743148,0.07874016,0.20472440
-2.15663148,0.03937008,0.20472440
-2.15583148,0.03937008,0.20472440
-2.15503148,0.00000000,0.20472440
-2.15423148,0.03937008,0.20472440
-2.15343148,0.03937008,0.20472440
-2.15263148,0.03937008,0.20472440
-2.15183148,0.00000000,0.20472440
-2.15103148,0.03937008,0.18897640
-2.15023148,0.03937008,0.18897640
-2.14943148,0.03937008,0.18897640
-2.14863148,0.03937008,0.18897640
-2.14783148,0.03937008,0.18897640
-2.14703148,0.03937008,0.18897640
-2.14623148,0.03937008,0.18897640
-2.14543148,0.03937008,0.18897640
-2.14463148,0.03937008,0.20472440
-2.14383148,0.00000000,0.20472440
-2.14303148,0.00000000,0.18897640
-2.14223148,0.00000000,0.20472440
-2.14143148,0.00000000,0.20472440
-2.14063148,0.03937008,0.20472440
-2.13983148,0.03937008,0.20472440
-2.13903148,0.03937008,0.18897640
-2.13823148,0.07874016,0.20472440
-2.13743148,0.11811020,0.18897640
-2.13663148,0.11811020,0.20472440
-2.13583148,0.15748030,0.20472440
-2.13503148,0.11811020,0.20472440
-2.13423148,0.11811020,0.20472440
-2.13343148,0.07874016,0.20472440
-2.13263148,0.03937008,0.20472440
-2.13183148,0.03937008,0.18897640
-2.13103148,0.00000000,0.18897640
-2.13023148,0.00000000,0.18897640
-2.12943148,0.00000000,0.18897640
-2.12863148,0.00000000,0.20472440
-2.12783148,0.00000000,0.20472440
-2.12703148,-0.03937008,0.18897640
-2.12623148,0.00000000,0.18897640
-2.12543148,0.00000000,0.18897640
-2.12463148,0.00000000,0.18897640
-2.12383148,0.03937008,0.18897640
-2.12303148,0.03937008,0.18897640
-2.12223148,0.03937008,0.18897640
-2.12143148,0.07874016,0.18897640
-2.12063148,0.07874016,0.18897640
-2.11983148,0.07874016,0.18897640
-2.11903148,0.07874016,0.20472440
-2.11823148,0.07874016,0.20472440
-2.11743148,0.07874016,0.18897640
-2.11663148,0.07874016,0.20472440
-2.11583148,0.07874016,0.20472440
-2.11503148,0.03937008,0.20472440
-2.11423148,0.03937008,0.18897640
-2.11343148,0.03937008,0.20472440
-2.11263148,0.07874016,0.20472440
-2.11183148,0.03937008,0.20472440
-2.11103148,0.03937008,0.20472440
-2.11023148,0.07874016,0.20472440
-2.10943148,0.11811020,0.20472440
-2.10863148,0.11811020,0.20472440
-2.10783148,0.11811020,0.20472440
-2.10703148,0.03937008,0.20472440
-2.10623148,0.00000000,0.18897640
-2.10543148,0.03937008,0.18897640
-2.10463148,-0.03937008,0.18897640
-2.10383148,0.00000000,0.17322840
-2.10303148,-0.07874016,0.18897640
-2.10223148,-0.07874016,0.20472440
-2.10143148,-0.03937008,0.18897640
-2.10063148,0.00000000,0.18897640
-2.09983148,0.00000000,0.18897640
-2.09903148,0.03937008,0.18897640
-2.09823148,0.03937008,0.18897640
-2.09743148,0.03937008,0.20472440
-2.09663148,0.07874016,0.20472440
-2.09583148,0.11811020,0.20472440
-2.09503148,0.11811020,0.20472440
-2.09423148,0.11811020,0.22047240
-2.09343148,0.11811020,0.20472440
-2.09263148,0.11811020,0.22047240
-2.09183148,0.11811020,0.22047240
-2.09103148,0.11811020,0.22047240
-2.09023148,0.07874016,0.22047240
-2.08943148,0.03937008,0.22047240
-2.08863148,0.03937008,0.20472440
-2.08783148,0.03937008,0.20472440
-2.08703148,0.00000000,0.20472440
-2.08623148,0.03937008,0.20472440
-2.08543148,0.03937008,0.18897640
-2.08463148,0.03937008,0.18897640
-2.08383148,0.00000000,0.20472440
-2.08303148,0.03937008,0.18897640
-2.08223148,0.03937008,0.18897640
-2.08143148,0.03937008,0.20472440
-2.08063148,0.00000000,0.20472440
-2.07983148,0.03937008,0.18897640
-2.07903148,0.03937008,0.18897640
-2.07823148,0.03937008,0.18897640
-2.07743148,0.03937008,0.20472440
-2.07663148,0.00000000,0.18897640
-2.07583148,0.00000000,0.18897640
-2.07503148,0.00000000,0.18897640
-2.07423148,0.03937008,0.18897640
-2.07343148,0.03937008,0.20472440
-2.07263148,0.07874016,0.20472440
-2.07183148,0.03937008,0.18897640
-2.07103148,0.11811020,0.20472440
-2.07023148,0.15748030,0.20472440
-2.06943148,0.15748030,0.20472440
-2.06863148,0.15748030,0.20472440
-2.06783148,0.11811020,0.20472440
-2.06703148,0.07874016,0.20472440
-2.06623148,0.03937008,0.18897640
-2.06543148,0.07874016,0.20472440
-2.06463148,0.03937008,0.18897640
-2.06383148,0.00000000,0.20472440
-2.06303148,0.00000000,0.18897640
-2.06223148,0.00000000,0.18897640
-2.06143148,0.00000000,0.20472440
-2.06063148,0.00000000,0.18897640
-2.05983148,-0.03937008,0.18897640
-2.05903148,0.00000000,0.18897640
-2.05823148,0.00000000,0.18897640
-2.05743148,0.03937008,0.18897640
-2.05663148,0.03937008,0.18897640
-2.05583148,0.03937008,0.18897640
-2.05503148,0.03937008,0.18897640
-2.05423148,0.03937008,0.20472440
-2.05343148,0.07874016,0.20472440
-2.05263148,0.07874016,0.20472440
-2.05183148,0.07874016,0.20472440
-2.05103148,0.03937008,0.18897640
-2.05023148,0.03937008,0.22047240
-2.04943148,0.03937008,0.20472440
-2.04863148,0.07874016,0.20472440
-2.04783148,0.03937008,0.20472440
-2.04703148,0.07874016,0.20472440
-2.04623148,0.03937008,0.20472440
-2.04543148,0.03937008,0.20472440
-2.04463148,0.07874016,0.20472440
-2.04383148,0.07874016,0.18897640
-2.04303148,0.07874016,0.20472440
-2.04223148,0.11811020,0.20472440
-2.04143148,0.07874016,0.20472440
-2.04063148,0.07874016,0.18897640
-2.03983148,0.03937008,0.20472440
-2.03903148,0.03937008,0.20472440
-2.03823148,0.00000000,0.18897640
-2.03743148,-0.03937008,0.18897640
-2.03663148,-0.03937008,0.18897640
-2.03583148,-0.07874016,0.18897640
-2.03503148,-0.03937008,0.18897640
-2.03423148,-0.03937008,0.18897640
-2.03343148,0.00000000,0.20472440
-2.03263148,0.03937008,0.20472440
-2.03183148,0.07874016,0.18897640
-2.03103148,0.07874016,0.18897640
-2.03023148,0.11811020,0.20472440
-2.02943148,0.07874016,0.18897640
-2.02863148,0.11811020,0.20472440
-2.02783148,0.11811020,0.20472440
-2.02703148,0.07874016,0.20472440
-2.02623148,0.07874016,0.22047240
-2.02543148,0.11811020,0.22047240
-2.02463148,0.03937008,0.22047240
-2.02383148,0.07874016,0.22047240
-2.02303148,0.03937008,0.20472440
-2.02223148,0.03937008,0.20472440
-2.02143148,0.03937008,0.22047240
-2.02063148,0.03937008,0.22047240
-2.01983148,0.00000000,0.20472440
-2.01903148,0.03937008,0.20472440
-2.01823148,0.03937008,0.20472440
-2.01743148,0.03937008,0.20472440
-2.01663148,0.03937008,0.20472440
-2.01583148,0.03937008,0.18897640
-2.01503148,0.03937008,0.18897640
-2.01423148,0.03937008,0.20472440
-2.01343147,0.03937008,0.18897640
-2.01263147,0.07874016,0.18897640
-2.01183147,0.03937008,0.20472440
-2.01103147,0.00000000,0.18897640
-2.01023147,0.00000000,0.20472440
-2.00943147,0.00000000,0.18897640
-2.00863147,0.00000000,0.18897640
-2.00783147,0.00000000,0.20472440
-2.00703147,0.03937008,0.20472440
-2.00623147,0.07874016,0.22047240
-2.00543147,0.07874016,0.20472440
-2.00463147,0.11811020,0.20472440
-2.00383147,0.11811020,0.20472440
-2.00303147,0.15748030,0.18897640
-2.00223147,0.15748030,0.20472440
-2.00143147,0.11811020,0.20472440
-2.00063147,0.07874016,0.20472440
-1.99983147,0.07874016,0.20472440
-1.99903147,0.03937008,0.20472440
-1.99823147,0.00000000,0.18897640
-1.99743147,0.00000000,0.20472440
-1.99663147,0.00000000,0.20472440
-1.99583147,-0.03937008,0.18897640
-1.99503147,-0.03937008,0.18897640
-1.99423147,0.00000000,0.18897640
-1.99343147,0.00000000,0.20472440
-1.99263147,-0.03937008,0.18897640
-1.99183147,0.00000000,0.18897640
-1.99103147,0.00000000,0.18897640
-1.99023147,0.03937008,0.20472440
-1.98943147,0.03937008,0.18897640
-1.98863147,0.07874016,0.18897640
-1.98783147,0.07874016,0.18897640
-1.98703147,0.07874016,0.18897640
-1.98623147,0.07874016,0.20472440
-1.98543147,0.07874016,0.20472440
-1.98463147,0.07874016,0.20472440
-1.98383147,0.03937008,0.20472440
-1.98303147,0.03937008,0.20472440
-1.98223147,0.03937008,0.20472440
-1.98143147,0.03937008,0.22047240
-1.98063147,0.07874016,0.20472440
-1.97983147,0.03937008,0.20472440
-1.97903147,0.03937008,0.20472440
-1.97823147,0.03937008,0.20472440
-1.97743147,0.07874016,0.20472440
-1.97663147,0.11811020,0.18897640
-1.97583147,0.11811020,0.20472440
-1.97503147,0.11811020,0.22047240
-1.97423147,0.07874016,0.20472440
-1.97343147,0.07874016,0.18897640
-1.97263147,0.03937008,0.18897640
-1.97183147,0.03937008,0.18897640
-1.97103147,0.00000000,0.18897640
-1.97023147,-0.03937008,0.17322840
-1.96943147,-0.07874016,0.18897640
-1.96863147,-0.07874016,0.18897640
-1.96783147,-0.07874016,0.20472440
-1.96703147,0.00000000,0.18897640
-1.96623147,0.03937008,0.18897640
-1.96543147,0.03937008,0.18897640
-1.96463147,0.03937008,0.20472440
-1.96383147,0.07874016,0.20472440
-1.96303147,0.11811020,0.20472440
-1.96223147,0.11811020,0.20472440
-1.96143147,0.11811020,0.18897640
-1.96063147,0.11811020,0.20472440
-1.95983147,0.11811020,0.20472440
-1.95903147,0.11811020,0.20472440
-1.95823147,0.07874016,0.20472440
-1.95743147,0.07874016,0.20472440
-1.95663147,0.07874016,0.20472440
-1.95583147,0.03937008,0.20472440
-1.95503147,0.07874016,0.22047240
-1.95423147,0.03937008,0.22047240
-1.95343147,0.03937008,0.20472440
-1.95263147,0.00000000,0.20472440
-1.95183147,0.03937008,0.20472440
-1.95103147,0.03937008,0.18897640
-1.95023147,0.03937008,0.18897640
-1.94943147,0.03937008,0.18897640
-1.94863147,0.03937008,0.18897640
-1.94783147,0.03937008,0.18897640
-1.94703147,0.03937008,0.18897640
-1.94623147,0.03937008,0.18897640
-1.94543147,0.03937008,0.18897640
-1.94463147,0.03937008,0.18897640
-1.94383147,0.00000000,0.18897640
-1.94303147,-0.03937008,0.18897640
-1.94223147,0.00000000,0.18897640
-1.94143147,0.03937008,0.20472440
-1.94063147,0.03937008,0.20472440
-1.93983147,0.03937008,0.20472440
-1.93903147,0.03937008,0.20472440
-1.93823147,0.07874016,0.20472440
-1.93743147,0.11811020,0.22047240
-1.93663147,0.15748030,0.20472440
-1.93583147,0.15748030,0.20472440
-1.93503147,0.11811020,0.20472440
-1.93423147,0.11811020,0.20472440
-1.93343147,0.07874016,0.18897640
-1.93263147,0.07874016,0.20472440
-1.93183147,0.03937008,0.18897640
-1.93103147,0.00000000,0.18897640
-1.93023147,0.00000000,0.18897640
-1.92943147,0.00000000,0.20472440
-1.92863147,0.00000000,0.20472440
-1.92783147,-0.03937008,0.18897640
-1.92703147,-0.03937008,0.18897640
-1.92623147,-0.03937008,0.18897640
-1.92543147,0.00000000,0.18897640
-1.92463147,0.00000000,0.18897640
-1.92383147,0.03937008,0.18897640
-1.92303147,0.03937008,0.20472440
-1.92223147,0.03937008,0.18897640
-1.92143147,0.07874016,0.18897640
-1.92063147,0.07874016,0.20472440
-1.91983147,0.07874016,0.20472440
-1.91903147,0.07874016,0.18897640
-1.91823147,0.03937008,0.20472440
-1.91743147,0.07874016,0.20472440
