Time,Channel A,Channel B
(us),(V),(V)

-2.21741547,0.00000000,0.11023620
-2.21661547,0.00000000,0.11023620
-2.21581547,0.03937008,0.11023620
-2.21501547,0.03937008,0.11023620
-2.21421547,0.07874016,0.11023620
-2.21341547,0.03937008,0.11023620
-2.21261547,0.03937008,0.12598430
-2.21181547,0.03937008,0.11023620
-2.21101547,0.03937008,0.12598430
-2.21021547,0.03937008,0.12598430
-2.20941547,0.03937008,0.12598430
-2.20861547,0.07874016,0.12598430
-2.20781547,0.03937008,0.12598430
-2.20701547,0.11811020,0.12598430
-2.20621547,0.07874016,0.12598430
-2.20541547,0.11811020,0.12598430
-2.20461547,0.07874016,0.12598430
-2.20381547,0.07874016,0.11023620
-2.20301547,0.07874016,0.11023620
-2.20221547,0.03937008,0.11023620
-2.20141547,0.07874016,0.11023620
-2.20061547,0.07874016,0.11023620
-2.19981547,0.03937008,0.09448819
-2.19901547,0.03937008,0.11023620
-2.19821547,0.00000000,0.07874016
-2.19741547,0.00000000,0.09448819
-2.19661547,0.00000000,0.07874016
-2.19581547,0.00000000,0.07874016
-2.19501547,0.00000000,0.07874016
-2.19421547,0.00000000,0.07874016
-2.19341547,0.00000000,0.07874016
-2.19261547,0.03937008,0.09448819
-2.19181547,0.03937008,0.09448819
-2.19101547,0.03937008,0.07874016
-2.19021547,0.03937008,0.07874016
-2.18941547,0.07874016,0.07874016
-2.18861547,0.03937008,0.09448819
-2.18781547,0.03937008,0.09448819
-2.18701547,0.03937008,0.09448819
-2.18621547,0.07874016,0.11023620
-2.18541547,0.07874016,0.09448819
-2.18461547,0.07874016,0.09448819
-2.18381547,0.07874016,0.11023620
-2.18301547,0.07874016,0.11023620
-2.18221547,0.03937008,0.09448819
-2.18141547,0.03937008,0.09448819
-2.18061547,0.03937008,0.09448819
-2.17981547,0.03937008,0.09448819
-2.17901547,0.07874016,0.07874016
-2.17821547,0.07874016,0.09448819
-2.17741547,0.07874016,0.09448819
-2.17661547,0.07874016,0.09448819
-2.17581547,0.07874016,0.09448819
-2.17501547,0.03937008,0.09448819
-2.17421547,0.00000000,0.07874016
-2.17341547,0.00000000,0.07874016
-2.17261547,-0.03937008,0.09448819
-2.17181547,0.00000000,0.09448819
-2.17101547,0.00000000,0.09448819
-2.17021547,0.00000000,0.09448819
-2.16941547,0.00000000,0.11023620
-2.16861547,0.03937008,0.09448819
-2.16781547,0.03937008,0.11023620
-2.16701547,0.03937008,0.11023620
-2.16621547,0.03937008,0.11023620
-2.16541547,0.11811020,0.11023620
-2.16461547,0.07874016,0.11023620
-2.16381547,0.07874016,0.12598430
-2.16301547,0.07874016,0.12598430
-2.16221547,0.07874016,0.14173230
-2.16141547,0.07874016,0.12598430
-2.16061547,0.07874016,0.12598430
-2.15981547,0.07874016,0.12598430
-2.15901547,0.03937008,0.12598430
-2.15821547,0.03937008,0.12598430
-2.15741547,0.07874016,0.11023620
-2.15661547,0.03937008,0.11023620
-2.15581547,0.03937008,0.12598430
-2.15501547,0.03937008,0.12598430
-2.15421547,0.00000000,0.12598430
-2.15341547,0.03937008,0.11023620
-2.15261547,0.03937008,0.11023620
-2.15181547,0.03937008,0.11023620
-2.15101547,0.03937008,0.12598430
-2.15021547,0.03937008,0.11023620
-2.14941547,0.00000000,0.11023620
-2.14861547,0.03937008,0.11023620
-2.14781547,0.03937008,0.11023620
-2.14701547,0.00000000,0.12598430
-2.14621547,0.03937008,0.12598430
-2.14541547,0.03937008,0.11023620
-2.14461547,0.03937008,0.11023620
-2.14381547,0.00000000,0.12598430
-2.14301547,0.03937008,0.14173230
-2.14221547,0.07874016,0.14173230
-2.14141547,0.07874016,0.14173230
-2.14061547,0.07874016,0.12598430
-2.13981547,0.11811020,0.12598430
-2.13901547,0.11811020,0.14173230
-2.13821547,0.11811020,0.12598430
-2.13741547,0.11811020,0.12598430
-2.13661547,0.07874016,0.12598430
-2.13581547,0.03937008,0.11023620
-2.13501547,0.07874016,0.12598430
-2.13421547,0.03937008,0.11023620
-2.13341547,0.00000000,0.11023620
-2.13261547,0.00000000,0.11023620
-2.13181547,0.00000000,0.09448819
-2.13101547,0.00000000,0.09448819
-2.13021547,0.00000000,0.09448819
-2.12941547,0.03937008,0.07874016
-2.12861547,0.00000000,0.09448819
-2.12781547,0.00000000,0.09448819
-2.12701547,0.00000000,0.07874016
-2.12621547,0.03937008,0.07874016
-2.12541547,0.00000000,0.07874016
-2.12461547,0.03937008,0.07874016
-2.12381547,0.03937008,0.07874016
-2.12301547,0.03937008,0.07874016
-2.12221547,0.07874016,0.07874016
-2.12141547,0.07874016,0.07874016
-2.12061547,0.07874016,0.09448819
-2.11981547,0.07874016,0.09448819
-2.11901547,0.07874016,0.09448819
-2.11821547,0.03937008,0.09448819
-2.11741547,0.07874016,0.09448819
-2.11661547,0.07874016,0.09448819
-2.11581547,0.07874016,0.09448819
-2.11501547,0.07874016,0.09448819
-2.11421547,0.03937008,0.09448819
-2.11341547,0.03937008,0.09448819
-2.11261547,0.07874016,0.09448819
-2.11181547,0.07874016,0.09448819
-2.11101547,0.03937008,0.09448819
-2.11021547,0.03937008,0.07874016
-2.10941547,0.03937008,0.07874016
-2.10861547,0.03937008,0.07874016
-2.10781547,0.03937008,0.07874016
-2.10701547,0.00000000,0.06299213
-2.10621547,0.00000000,0.07874016
-2.10541547,-0.03937008,0.09448819
-2.10461547,-0.03937008,0.07874016
-2.10381547,0.00000000,0.07874016
-2.10301547,0.00000000,0.07874016
-2.10221547,0.03937008,0.09448819
-2.10141547,0.03937008,0.09448819
-2.10061547,0.07874016,0.09448819
-2.09981547,0.07874016,0.11023620
-2.09901547,0.07874016,0.11023620
-2.09821547,0.07874016,0.09448819
-2.09741547,0.07874016,0.11023620
-2.09661547,0.07874016,0.11023620
-2.09581547,0.11811020,0.12598430
-2.09501547,0.07874016,0.11023620
-2.09421547,0.07874016,0.12598430
-2.09341547,0.07874016,0.12598430
-2.09261547,0.07874016,0.12598430
-2.09181547,0.07874016,0.12598430
-2.09101547,0.03937008,0.12598430
-2.09021547,0.07874016,0.12598430
-2.08941547,0.03937008,0.12598430
-2.08861547,0.03937008,0.11023620
-2.08781547,0.03937008,0.11023620
-2.08701547,0.00000000,0.11023620
-2.08621547,0.03937008,0.11023620
-2.08541547,0.00000000,0.11023620
-2.08461547,0.00000000,0.11023620
-2.08381547,0.03937008,0.09448819
-2.08301547,0.00000000,0.09448819
-2.08221547,0.03937008,0.11023620
-2.08141547,0.03937008,0.11023620
-2.08061547,0.03937008,0.11023620
-2.07981547,0.03937008,0.12598430
-2.07901547,0.03937008,0.11023620
-2.07821547,0.03937008,0.12598430
-2.07741547,0.03937008,0.11023620
-2.07661547,0.03937008,0.12598430
-2.07581547,0.07874016,0.12598430
-2.07501547,0.03937008,0.12598430
-2.07421547,0.07874016,0.12598430
-2.07341547,0.07874016,0.12598430
-2.07261547,0.11811020,0.12598430
-2.07181547,0.11811020,0.12598430
-2.07101547,0.07874016,0.12598430
-2.07021547,0.03937008,0.12598430
-2.06941547,0.07874016,0.11023620
-2.06861547,0.03937008,0.11023620
-2.06781547,0.03937008,0.11023620
-2.06701547,0.03937008,0.11023620
-2.06621547,0.03937008,0.09448819
-2.06541547,0.03937008,0.09448819
-2.06461547,0.00000000,0.07874016
-2.06381547,0.00000000,0.07874016
-2.06301547,0.00000000,0.07874016
-2.06221547,0.00000000,0.07874016
-2.06141547,0.03937008,0.07874016
-2.06061547,0.03937008,0.07874016
-2.05981547,0.03937008,0.07874016
-2.05901547,0.03937008,0.07874016
-2.05821547,0.03937008,0.07874016
-2.05741547,0.03937008,0.07874016
-2.05661547,0.07874016,0.07874016
-2.05581547,0.03937008,0.09448819
-2.05501547,0.03937008,0.09448819
-2.05421547,0.07874016,0.07874016
-2.05341547,0.03937008,0.07874016
-2.05261547,0.07874016,0.09448819
-2.05181547,0.07874016,0.07874016
-2.05101547,0.03937008,0.09448819
-2.05021547,0.07874016,0.09448819
-2.04941547,0.03937008,0.09448819
-2.04861547,0.03937008,0.09448819
-2.04781547,0.03937008,0.11023620
-2.04701547,0.03937008,0.09448819
-2.04621547,0.03937008,0.09448819
-2.04541547,0.03937008,0.09448819
-2.04461547,0.07874016,0.09448819
-2.04381547,0.03937008,0.09448819
-2.04301547,0.03937008,0.09448819
-2.04221547,0.03937008,0.09448819
-2.04141547,0.03937008,0.07874016
-2.04061547,0.00000000,0.07874016
-2.03981547,0.00000000,0.07874016
-2.03901547,-0.03937008,0.09448819
-2.03821547,-0.03937008,0.09448819
-2.03741547,-0.03937008,0.09448819
-2.03661547,0.03937008,0.09448819
-2.03581547,0.03937008,0.09448819
-2.03501547,0.03937008,0.09448819
-2.03421547,0.03937008,0.09448819
-2.03341547,0.03937008,0.11023620
-2.03261547,0.07874016,0.09448819
-2.03181547,0.07874016,0.09448819
-2.03101547,0.07874016,0.11023620
-2.03021547,0.11811020,0.11023620
-2.02941547,0.07874016,0.11023620
-2.02861547,0.07874016,0.12598430
-2.02781547,0.07874016,0.12598430
-2.02701547,0.07874016,0.11023620
-2.02621547,0.07874016,0.12598430
-2.02541547,0.03937008,0.11023620
-2.02461547,0.07874016,0.11023620
-2.02381547,0.03937008,0.11023620
-2.02301547,0.03937008,0.11023620
-2.02221547,0.00000000,0.11023620
-2.02141547,0.00000000,0.11023620
-2.02061547,0.00000000,0.11023620
-2.01981547,0.03937008,0.11023620
-2.01901547,0.03937008,0.11023620
-2.01821547,0.00000000,0.11023620
-2.01741547,0.00000000,0.11023620
-2.01661547,0.00000000,0.11023620
-2.01581547,0.00000000,0.11023620
-2.01501547,0.07874016,0.11023620
-2.01421547,0.07874016,0.12598430
-2.01341547,0.03937008,0.11023620
-2.01261547,0.03937008,0.12598430
-2.01181547,0.03937008,0.12598430
-2.01101547,0.03937008,0.11023620
-2.01021547,0.03937008,0.12598430
-2.00941547,0.03937008,0.14173230
-2.00861547,0.03937008,0.14173230
-2.00781547,0.11811020,0.12598430
-2.00701547,0.07874016,0.14173230
-2.00621547,0.07874016,0.12598430
-2.00541547,0.11811020,0.12598430
-2.00461547,0.07874016,0.12598430
-2.00381547,0.07874016,0.11023620
-2.00301547,0.07874016,0.12598430
-2.00221547,0.07874016,0.12598430
-2.00141547,0.03937008,0.11023620
-2.00061547,0.00000000,0.09448819
-1.99981547,0.00000000,0.09448819
-1.99901547,0.03937008,0.09448819
-1.99821547,0.00000000,0.09448819
-1.99741547,0.03937008,0.09448819
-1.99661547,0.03937008,0.07874016
-1.99581547,0.00000000,0.07874016
-1.99501547,0.00000000,0.07874016
-1.99421547,0.00000000,0.07874016
-1.99341547,0.00000000,0.07874016
-1.99261547,0.00000000,0.07874016
-1.99181547,0.03937008,0.07874016
-1.99101547,0.03937008,0.09448819
-1.99021547,0.07874016,0.09448819
-1.98941547,0.07874016,0.09448819
-1.98861547,0.07874016,0.09448819
-1.98781547,0.11811020,0.09448819
-1.98701547,0.07874016,0.09448819
-1.98621547,0.03937008,0.09448819
-1.98541547,0.03937008,0.09448819
-1.98461547,0.07874016,0.09448819
-1.98381547,0.03937008,0.09448819
-1.98301547,0.07874016,0.11023620
-1.98221547,0.03937008,0.09448819
-1.98141547,0.03937008,0.09448819
-1.98061547,0.03937008,0.09448819
-1.97981547,0.03937008,0.09448819
-1.97901547,0.03937008,0.07874016
-1.97821547,0.03937008,0.09448819
-1.97741547,0.07874016,0.07874016
-1.97661547,0.03937008,0.09448819
-1.97581547,0.03937008,0.07874016
-1.97501547,0.03937008,0.07874016
-1.97421547,0.03937008,0.07874016
-1.97341547,0.00000000,0.07874016
-1.97261547,-0.03937008,0.07874016
-1.97181547,-0.03937008,0.07874016
-1.97101547,-0.03937008,0.09448819
-1.97021547,0.03937008,0.09448819
-1.96941547,0.03937008,0.09448819
-1.96861547,0.03937008,0.09448819
-1.96781547,0.03937008,0.09448819
-1.96701547,0.03937008,0.09448819
-1.96621547,0.03937008,0.11023620
-1.96541547,0.07874016,0.11023620
-1.96461547,0.07874016,0.11023620
-1.96381547,0.07874016,0.11023620
-1.96301547,0.07874016,0.12598430
-1.96221547,0.07874016,0.12598430
-1.96141547,0.07874016,0.11023620
-1.96061547,0.03937008,0.12598430
-1.95981547,0.07874016,0.11023620
-1.95901547,0.07874016,0.12598430
-1.95821547,0.07874016,0.12598430
-1.95741547,0.07874016,0.12598430
-1.95661547,0.03937008,0.11023620
-1.95581547,0.03937008,0.11023620
-1.95501547,0.00000000,0.11023620
-1.95421547,0.03937008,0.11023620
-1.95341547,0.00000000,0.11023620
-1.95261547,0.03937008,0.11023620
-1.95181547,0.03937008,0.11023620
-1.95101547,0.03937008,0.11023620
-1.95021547,0.03937008,0.12598430
-1.94941547,0.03937008,0.11023620
-1.94861547,0.03937008,0.11023620
-1.94781547,0.03937008,0.11023620
-1.94701547,0.03937008,0.11023620
-1.94621547,0.03937008,0.11023620
-1.94541547,0.03937008,0.11023620
-1.94461547,0.03937008,0.12598430
-1.94381547,0.03937008,0.12598430
-1.94301547,0.03937008,0.12598430
-1.94221547,0.03937008,0.12598430
-1.94141547,0.07874016,0.12598430
-1.94061547,0.07874016,0.14173230
-1.93981547,0.11811020,0.12598430
-1.93901547,0.11811020,0.12598430
-1.93821547,0.11811020,0.12598430
-1.93741547,0.07874016,0.12598430
-1.93661547,0.07874016,0.11023620
-1.93581547,0.03937008,0.11023620
-1.93501547,0.03937008,0.11023620
-1.93421547,0.03937008,0.11023620
-1.93341547,0.03937008,0.11023620
-1.93261547,0.03937008,0.11023620
-1.93181547,0.00000000,0.09448819
-1.93101547,0.00000000,0.09448819
-1.93021547,0.00000000,0.09448819
-1.92941547,0.00000000,0.07874016
-1.92861547,0.00000000,0.07874016
-1.92781547,0.00000000,0.07874016
-1.92701547,0.00000000,0.07874016
-1.92621547,0.03937008,0.07874016
-1.92541547,0.03937008,0.09448819
-1.92461547,0.03937008,0.09448819
-1.92381547,0.03937008,0.09448819
-1.92301547,0.03937008,0.07874016
-1.92221547,0.07874016,0.07874016
-1.92141547,0.07874016,0.09448819
-1.92061547,0.07874016,0.09448819
-1.91981547,0.07874016,0.09448819
-1.91901547,0.07874016,0.09448819
-1.91821547,0.03937008,0.09448819
-1.91741547,0.03937008,0.09448819
-1.91661547,0.07874016,0.07874016
-1.91581547,0.07874016,0.09448819
-1.91501547,0.03937008,0.09448819
-1.91421547,0.03937008,0.09448819
-1.91341547,0.03937008,0.09448819
-1.91261547,0.07874016,0.09448819
-1.91181547,0.07874016,0.09448819
-1.91101547,0.03937008,0.07874016
-1.91021547,0.03937008,0.09448819
-1.90941547,0.03937008,0.07874016
-1.90861547,0.03937008,0.07874016
-1.90781547,0.03937008,0.07874016
-1.90701547,0.00000000,0.09448819
-1.90621547,0.00000000,0.09448819
-1.90541547,-0.03937008,0.09448819
-1.90461547,0.00000000,0.09448819
-1.90381547,0.00000000,0.09448819
-1.90301547,0.00000000,0.09448819
-1.90221547,0.03937008,0.09448819
-1.90141547,0.03937008,0.09448819
-1.90061547,0.07874016,0.09448819
-1.89981547,0.07874016,0.11023620
-1.89901547,0.07874016,0.11023620
-1.89821547,0.07874016,0.11023620
-1.89741547,0.07874016,0.11023620
-1.89661547,0.07874016,0.12598430
-1.89581547,0.07874016,0.12598430
-1.89501547,0.11811020,0.12598430
-1.89421547,0.07874016,0.11023620
-1.89341547,0.07874016,0.12598430
-1.89261547,0.03937008,0.11023620
-1.89181547,0.03937008,0.11023620
-1.89101547,0.03937008,0.11023620
-1.89021547,0.03937008,0.11023620
-1.88941547,0.03937008,0.11023620
-1.88861547,0.03937008,0.11023620
-1.88781547,0.03937008,0.11023620
-1.88701547,0.03937008,0.12598430
-1.88621547,0.00000000,0.11023620
-1.88541547,0.00000000,0.11023620
-1.88461547,0.03937008,0.12598430
-1.88381547,-0.03937008,0.11023620
-1.88301547,0.00000000,0.11023620
-1.88221547,0.00000000,0.11023620
-1.88141547,0.07874016,0.12598430
-1.88061547,0.03937008,0.12598430
-1.87981547,0.03937008,0.12598430
-1.87901547,0.03937008,0.12598430
-1.87821547,0.03937008,0.12598430
-1.87741547,0.03937008,0.12598430
-1.87661547,0.07874016,0.14173230
-1.87581547,0.03937008,0.12598430
-1.87501547,0.03937008,0.12598430
-1.87421547,0.07874016,0.12598430
-1.87341547,0.11811020,0.12598430
-1.87261547,0.11811020,0.14173230
-1.87181547,0.07874016,0.12598430
-1.87101547,0.07874016,0.11023620
-1.87021547,0.07874016,0.11023620
-1.86941547,0.07874016,0.11023620
-1.86861547,0.03937008,0.12598430
-1.86781547,0.07874016,0.09448819
-1.86701547,0.03937008,0.09448819
-1.86621547,0.00000000,0.09448819
-1.86541547,0.00000000,0.09448819
